"X","logFC","t","P.Value","adj.P.Val","Direction"
"KEGG_REGULATION_OF_AUTOPHAGY",-0.103273626341284,-4.52095109385399,7.74698162326859e-06,3.53859525187841e-05,"DOWN"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",-0.125714131494455,-4.51796010111594,7.85269442982181e-06,3.56829689893976e-05,"DOWN"
"BIOCARTA_RAC1_PATHWAY",-0.102365405542631,-4.49958317405998,8.53320318615504e-06,3.85753566714328e-05,"DOWN"
"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",-0.0958054354931465,-4.4948098959417,8.71900415629861e-06,3.92131622824301e-05,"DOWN"
"REACTOME_G0_AND_EARLY_G1",-0.0987433643713528,-4.49336645227755,8.77595004800312e-06,3.92633315580294e-05,"DOWN"
"PID_ARF_3PATHWAY",-0.0692021075778377,-4.49226359682681,8.81969933515599e-06,3.92633315580294e-05,"DOWN"
"BIOCARTA_CLASSIC_PATHWAY",0.544113641059614,4.49047628547381,8.89104463450783e-06,3.93810411336534e-05,"UP"
"KEGG_OOCYTE_MEIOSIS",-0.0544716551110065,-4.48914935477121,8.94437007258548e-06,3.94181535359672e-05,"DOWN"
"REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR",0.100901046455986,4.48062717130259,9.29422921053543e-06,4.07551950881979e-05,"UP"
"BIOCARTA_CHREBP2_PATHWAY",-0.0749365309420167,-4.46930989553391,9.77915219491374e-06,4.26682411688525e-05,"DOWN"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",-0.156308937273454,-4.46429858811438,1.0001536997544e-05,4.34225145883471e-05,"DOWN"
"KEGG_BASE_EXCISION_REPAIR",-0.113655888155654,-4.46279531489928,1.00691864433398e-05,4.35008695113746e-05,"DOWN"
"PID_AURORA_A_PATHWAY",-0.0685063549954883,-4.45501087014163,1.04265686298757e-05,4.48240229823578e-05,"DOWN"
"PID_EPHRINB_REV_PATHWAY",0.0969865842438011,4.44670229687842,1.08214082716086e-05,4.62767235276521e-05,"UP"
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",-0.103460648147927,-4.44569956868062,1.08700171570084e-05,4.62767235276521e-05,"DOWN"
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",0.214348877614626,4.43701467679118,1.12998712336863e-05,4.78743336808833e-05,"UP"
"SIG_CHEMOTAXIS",-0.0621280566727637,-4.4119121846328,1.26357520185292e-05,5.32767044242796e-05,"DOWN"
"BIOCARTA_P53HYPOXIA_PATHWAY",0.167747175494042,4.40401133118786,1.30866053168613e-05,5.49136500616619e-05,"UP"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",-0.0790266007621154,-4.40170132077006,1.32213056893651e-05,5.52146909027296e-05,"DOWN"
"KEGG_PRION_DISEASES",0.172300244203365,4.39725966418861,1.34840429983326e-05,5.60450507561028e-05,"UP"
"REACTOME_SIGNALING_BY_GPCR",-0.0855685076880462,-4.39187262916812,1.3809409309867e-05,5.71266602111007e-05,"DOWN"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",-0.106407773031795,-4.37603916514744,1.48097764344663e-05,6.07631112809037e-05,"DOWN"
"KEGG_AXON_GUIDANCE",-0.0837884578975244,-4.37577514988398,1.48270305748157e-05,6.07631112809037e-05,"DOWN"
"PID_HIF1_TFPATHWAY",0.152854865838868,4.36552568127035,1.55119234365422e-05,6.32742179248722e-05,"UP"
"PID_AJDISS_2PATHWAY",0.0965599246859658,4.34118106313141,1.72620384820273e-05,7.00870729108236e-05,"UP"
"KEGG_NITROGEN_METABOLISM",-0.12827879387928,-4.33848422206749,1.74671349392748e-05,7.05929831416774e-05,"DOWN"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.0749494065630127,4.32293089820515,1.86961856636891e-05,7.52135542525475e-05,"UP"
"BIOCARTA_CXCR4_PATHWAY",0.090396154824912,4.31618486466121,1.9254582547521e-05,7.71062506583374e-05,"UP"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",-0.0951140333488194,-4.30311778319893,2.03818413271747e-05,8.12494311087829e-05,"DOWN"
"BIOCARTA_NKT_PATHWAY",0.213792757939325,4.28569559513579,2.19831609511119e-05,8.72363445888016e-05,"UP"
"BIOCARTA_PML_PATHWAY",0.142977309119785,4.2817007527848,2.23669101366666e-05,8.83593702245793e-05,"UP"
"BIOCARTA_CCR5_PATHWAY",0.170301807851878,4.27280837138634,2.32442149559106e-05,9.14133476068772e-05,"UP"
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",-0.198807003253214,-4.26232016015038,2.43211915554141e-05,9.52218080093669e-05,"DOWN"
"PID_FOXO_PATHWAY",0.0796559410125588,4.25825610577696,2.47511740751589e-05,9.64745762840638e-05,"UP"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",-0.10008100263274,-4.24772120323693,2.58998138583499e-05,0.00010011910529931,"DOWN"
"PID_S1P_S1P2_PATHWAY",0.0806247477833546,4.24758920654892,2.59145232644737e-05,0.00010011910529931,"UP"
"PID_AMB2_NEUTROPHILS_PATHWAY",0.111324304212698,4.22577648957546,2.84578960458114e-05,0.000109463047509546,"UP"
"KEGG_OLFACTORY_TRANSDUCTION",-0.0915277404238212,-4.22167612241204,2.89618541332617e-05,0.00011091504836188,"DOWN"
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",-0.188607834406307,-4.21822925345451,2.93920660591036e-05,0.000112073225799278,"DOWN"
"BIOCARTA_MEF2D_PATHWAY",0.0642035751180781,4.21326525159211,3.00223545005938e-05,0.000113896126168196,"UP"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",-0.0629357831132129,-4.21242837134509,3.01298760216893e-05,0.000113896126168196,"DOWN"
"PID_MYC_PATHWAY",-0.0754444567191488,-4.20858166742932,3.06288358237361e-05,0.000115285360589771,"DOWN"
"BIOCARTA_BCELLSURVIVAL_PATHWAY",0.154476068149037,4.1916806197455,3.29159297946255e-05,0.000123364403546524,"UP"
"BIOCARTA_TRKA_PATHWAY",0.112073938902118,4.18654788406734,3.36421237629404e-05,0.000125549542723825,"UP"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",-0.15846017707023,-4.17221059069025,3.57523546846106e-05,0.000132859385840693,"DOWN"
"PID_NFKAPPAB_CANONICAL_PATHWAY",0.141008743022578,4.16043530415477,3.75792064102658e-05,0.00013905891992322,"UP"
"PID_TCR_JNK_PATHWAY",-0.108434303862817,-4.15910042317497,3.77918255756683e-05,0.000139258113570845,"DOWN"
"REACTOME_MRNA_3_END_PROCESSING",-0.0837652572259517,-4.15437327334779,3.85540117021714e-05,0.000141472252145625,"DOWN"
"BIOCARTA_INFLAM_PATHWAY",0.295677736380681,4.14564249520034,4.00003643275529e-05,0.000146167997980266,"UP"
"KEGG_HUNTINGTONS_DISEASE",-0.0637132421852091,-4.13077208530723,4.25834435169356e-05,0.000154961327652915,"DOWN"
"PID_VEGFR1_2_PATHWAY",0.0456897595022535,4.12661147124545,4.3334116013316e-05,0.000157041403899496,"UP"
"BIOCARTA_SPRY_PATHWAY",0.110737876871609,4.11219617635324,4.60335507257706e-05,0.000166137547269551,"UP"
"BIOCARTA_RAS_PATHWAY",0.102694653246643,4.11092193296765,4.62797130203478e-05,0.00016634142753625,"UP"
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",0.083533857145449,4.10688077605253,4.70687051296012e-05,0.000168486752647593,"UP"
"REACTOME_METABOLISM_OF_NUCLEOTIDES",-0.0695538470684696,-4.09675950371415,4.91013034492797e-05,0.000175048142784627,"DOWN"
"KEGG_TYPE_II_DIABETES_MELLITUS",-0.141716692341826,-4.09333973299623,4.98067441362902e-05,0.000176844188694439,"DOWN"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",-0.0791626599814901,-4.09134953976455,5.02217122171069e-05,0.000177598554896785,"DOWN"
"SA_REG_CASCADE_OF_CYCLIN_EXPR",-0.120070031731093,-4.07756218298333,5.31880342164581e-05,0.000187332955854754,"DOWN"
"REACTOME_POTASSIUM_CHANNELS",-0.200139808577322,-4.04790844343758,6.01419552633809e-05,0.000210636829975631,"DOWN"
"BIOCARTA_EPO_PATHWAY",0.106076673396237,4.04733378870502,6.02848852039719e-05,0.000210636829975631,"UP"
"BIOCARTA_TID_PATHWAY",0.201658183770714,4.04530350082136,6.07924526892348e-05,0.000211567384954202,"UP"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",-0.157999920971447,-4.04023689675047,6.20768538391257e-05,0.000215183402438392,"DOWN"
"BIOCARTA_HER2_PATHWAY",0.0828184640378434,4.02838518780946,6.51826855489424e-05,0.00022505990246623,"UP"
"REACTOME_KINESINS",-0.0892181756633281,-4.02200929478487,6.6914003633768e-05,0.000230131690928685,"DOWN"
"PID_INTEGRIN3_PATHWAY",0.103522745371031,4.01886775454289,6.77830289159674e-05,0.000232209829528529,"UP"
"REACTOME_MICRORNA_MIRNA_BIOGENESIS",-0.11093625996263,-4.00997558784,7.03012614502299e-05,0.000239232886292794,"DOWN"
"REACTOME_SIGNALING_BY_BMP",0.0979065528847427,4.00970710067135,7.03786598215974e-05,0.000239232886292794,"UP"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",-0.0947174804917617,-4.00518575429251,7.16942640064345e-05,0.000242763975033371,"DOWN"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",-0.066303665614599,-3.99895129184879,7.35466599748763e-05,0.000248078541530641,"DOWN"
"PID_CDC42_PATHWAY",-0.0365442666676838,-3.99594753880027,7.44552643279075e-05,0.000250181098910249,"DOWN"
"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI",0.118577403881795,3.99390190074696,7.50801331072774e-05,0.000251317850133902,"UP"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",-0.0761108343699172,-3.97519630243283,8.102937828836e-05,0.000270200626459664,"DOWN"
"REACTOME_METABOLISM_OF_PROTEINS",-0.0473689199886638,-3.96967628655393,8.28687031862845e-05,0.000275287320812013,"DOWN"
"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.128331206590188,3.96819097390845,8.33703416617167e-05,0.000275908640140851,"UP"
"KEGG_CHRONIC_MYELOID_LEUKEMIA",0.0720038306365432,3.95425713077581,8.82185085023387e-05,0.000290855759235154,"UP"
"PID_DELTA_NP63_PATHWAY",0.0907003787329712,3.93784789914302,9.42705480972549e-05,0.000309645208544167,"UP"
"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",-0.107941381811887,-3.92860349383515,9.78511483225172e-05,0.000320206929398685,"DOWN"
"BIOCARTA_EGF_PATHWAY",0.0825424196199216,3.91031668350442,0.000105316878872012,0.000343356515876412,"UP"
"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",-0.105872205744623,-3.90854339524296,0.000106068839758561,0.000344527305437993,"DOWN"
"REACTOME_BOTULINUM_NEUROTOXICITY",-0.102437283399953,-3.89998912157534,0.000109768209332446,0.000355227747544484,"DOWN"
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS",-0.25465679185139,-3.87772288505826,0.000119978351313163,0.000386841963608985,"DOWN"
"BIOCARTA_AHSP_PATHWAY",-0.314284258506212,-3.84694029286807,0.00013558064594758,0.000435546617201568,"DOWN"
"REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",-0.0908075777178823,-3.84495484133555,0.000136650146823024,0.000437380214466393,"DOWN"
"KEGG_LINOLEIC_ACID_METABOLISM",-0.124210208422503,-3.84017519479767,0.000139257582732535,0.000444105091114303,"DOWN"
"REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS",0.161020946152745,3.82689496208902,0.000146751301126272,0.000465737177852387,"UP"
"REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",-0.091545649492617,-3.82628780671226,0.000147102848648929,0.000465737177852387,"DOWN"
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",-0.0893990165153158,-3.81981388490263,0.000150901085481389,0.000476044071824383,"DOWN"
"PID_IL6_7_PATHWAY",0.156193014502297,3.81792198748583,0.000152028426736607,0.000477881470422955,"UP"
"KEGG_SELENOAMINO_ACID_METABOLISM",-0.0645289759899021,-3.78049826601919,0.00017603145574925,0.000551355666757472,"DOWN"
"KEGG_APOPTOSIS",0.0579711121808723,3.76775414949715,0.000184991115697318,0.000577356613759956,"UP"
"KEGG_COLORECTAL_CANCER",0.0443574426692398,3.76592490706039,0.000186311902627415,0.000579416803561147,"UP"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",-0.0630266064370598,-3.76080742646989,0.000190054321594843,0.000588966925931723,"DOWN"
"BIOCARTA_PPARA_PATHWAY",0.0717104616212796,3.74566169129732,0.000201549987633166,0.000622392039275658,"UP"
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",-0.152993880280758,-3.72825016480629,0.000215574313945084,0.000663198275575823,"DOWN"
"KEGG_PRIMARY_IMMUNODEFICIENCY",-0.0802683188198312,-3.72740641218089,0.000216276746653005,0.000663198275575823,"DOWN"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",-0.231288535305618,-3.72451719369406,0.000218698414736362,0.000668287490326794,"DOWN"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",-0.122818422089182,-3.72143584367606,0.000221309250922459,0.000673917406454849,"DOWN"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",-0.0771709358282726,-3.71863459352265,0.000223708202212786,0.000678865374881016,"DOWN"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",-0.0577598276970062,-3.67586101503474,0.000263519476053123,0.000794872603528154,"DOWN"
"REACTOME_ERKS_ARE_INACTIVATED",-0.0788854862333714,-3.67486761505402,0.000264518796694758,0.000794872603528154,"DOWN"
"KEGG_PROSTATE_CANCER",0.0501697925947571,3.6747320790442,0.000264655416454072,0.000794872603528154,"UP"
"PID_HIF2PATHWAY",0.108466440313548,3.66655702870568,0.000273019635090392,0.000817195290014587,"UP"
"BIOCARTA_CK1_PATHWAY",-0.130372852587268,-3.6622543107589,0.000277521125173532,0.000827843628493835,"DOWN"
"PID_S1P_S1P1_PATHWAY",0.081029862587002,3.65423108080675,0.000286101932025544,0.000850547099614923,"UP"
"REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",-0.103708891647008,-3.64941938030153,0.000291366985067095,0.00086327312805352,"DOWN"
"KEGG_MTOR_SIGNALING_PATHWAY",-0.0610092541104153,-3.64678466302656,0.000294288382269043,0.000868992967171553,"DOWN"
"BIOCARTA_IGF1_PATHWAY",0.100829678880467,3.63993833997467,0.000302008838695807,0.000888797823947057,"UP"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",-0.110238623429405,-3.63251858463672,0.000310590573056164,0.000910996430000855,"DOWN"
"BIOCARTA_ARAP_PATHWAY",-0.0629315152048381,-3.6269894312631,0.000317133981322661,0.000927088338733245,"DOWN"
"REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES",-0.0525579779454989,-3.61705810099496,0.000329213313031024,0.000959202908731589,"DOWN"
"PID_SMAD2_3NUCLEAR_PATHWAY",0.0760336687378638,3.61331005755705,0.000333883240393155,0.000969588085512573,"UP"
"BIOCARTA_CERAMIDE_PATHWAY",0.0685144141442666,3.61175811297849,0.000335835050899898,0.000971497366678879,"UP"
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",-0.0644062959876909,-3.61102860631936,0.00033675621376326,0.000971497366678879,"DOWN"
"REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR",0.128776434176135,3.59817387402953,0.000353382306309005,0.00101611895945245,"UP"
"REACTOME_SIGNALING_BY_ROBO_RECEPTOR",-0.0562680671961318,-3.57834178653885,0.000380550259965932,0.00109066201957556,"DOWN"
"BIOCARTA_NOS1_PATHWAY",-0.106041176149975,-3.57632196254379,0.00038342446945553,0.00109327221276039,"DOWN"
"PID_AP1_PATHWAY",0.131542599840214,3.57595124268655,0.000383954209270468,0.00109327221276039,"UP"
"BIOCARTA_STATHMIN_PATHWAY",-0.134927722648327,-3.56520028989531,0.000399618576470557,0.00113419252933553,"DOWN"
"PID_P38_MK2_PATHWAY",0.0567445955627979,3.56413731820349,0.000401199463521698,0.00113500622422106,"UP"
"BIOCARTA_HCMV_PATHWAY",0.0901639857691274,3.56138833371618,0.000405315064322504,0.00114296241611201,"UP"
"BIOCARTA_IL2RB_PATHWAY",0.088064593685578,3.55799686845607,0.000410447057699383,0.00115372458205884,"UP"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",0.146395688815479,3.55587719720327,0.000413685411665415,0.00115911215984207,"UP"
"PID_IL2_STAT5_PATHWAY",0.0954941565391569,3.53428054165491,0.000448072498526037,0.00125146363441826,"UP"
"REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING",-0.0813791430992745,-3.5302360937042,0.000454802644220124,0.00126622831422555,"DOWN"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.0676283127500464,3.50071443817882,0.000506870418532879,0.00140672581345992,"UP"
"REACTOME_SIGNALING_BY_ILS",0.0601846556540385,3.49343665387798,0.000520536627469539,0.00144009660028639,"UP"
"REACTOME_SYNTHESIS_OF_PE",-0.0797350704927249,-3.46109430938705,0.000585540460556135,0.00161483957203689,"DOWN"
"KEGG_CELL_ADHESION_MOLECULES_CAMS",0.086606997705784,3.45501753023755,0.000598570153330028,0.00164559882279133,"UP"
"PID_EPO_PATHWAY",0.072293070159962,3.43305290304467,0.000647958072695682,0.0017758100929816,"UP"
"BIOCARTA_P53_PATHWAY",0.125173362578233,3.42056256992051,0.000677712603816282,0.00185156994874417,"UP"
"BIOCARTA_GABA_PATHWAY",-0.261754910499719,-3.41642766378587,0.000687840246549631,0.00187340340442244,"DOWN"
"REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS",0.114463317367695,3.41337003333983,0.000695419874238725,0.001888183373707,"UP"
"REACTOME_GABA_A_RECEPTOR_ACTIVATION",-0.322600041472741,-3.4000741081558,0.000729293763627097,0.00196879602562176,"DOWN"
"BIOCARTA_41BB_PATHWAY",0.127867888582337,3.39993311971942,0.000729661059463902,0.00196879602562176,"UP"
"REACTOME_DEADENYLATION_OF_MRNA",-0.060809601025944,-3.39909641041515,0.00073184436072143,0.00196879602562176,"DOWN"
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",0.109377161467767,3.39674778415667,0.0007380054107556,0.00197929891508459,"UP"
"BIOCARTA_PTEN_PATHWAY",0.0663338276333983,3.39380640917393,0.000745789551212402,0.00199407755004048,"UP"
"PID_BARD1_PATHWAY",-0.0569105370898431,-3.38738704873381,0.000763044297210993,0.0020340116980366,"DOWN"
"REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",-0.112112538422658,-3.37071778739033,0.000809601688278059,0.00215157782006017,"DOWN"
"BIOCARTA_NDKDYNAMIN_PATHWAY",-0.0964138215423946,-3.36950553727209,0.000813088619369324,0.00215431637216585,"DOWN"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.159991390519838,3.35454090734074,0.000857300091593506,0.00226461500098646,"UP"
"BIOCARTA_VDR_PATHWAY",0.107521635504363,3.34926648924634,0.000873408636664273,0.00230023836142513,"UP"
"PID_SYNDECAN_2_PATHWAY",0.0498231660829204,3.34597476593837,0.000883604044460621,0.00231415342197435,"UP"
"BIOCARTA_IGF1R_PATHWAY",0.0438701860414836,3.34585737762808,0.000883969665178342,0.00231415342197435,"UP"
"KEGG_ENDOCYTOSIS",-0.0280479135795408,-3.3354691097867,0.000916888057439241,0.00239318698325659,"DOWN"
"KEGG_LEISHMANIA_INFECTION",0.157984411449683,3.32026783254744,0.000967116131841314,0.00251679776743274,"UP"
"KEGG_JAK_STAT_SIGNALING_PATHWAY",0.0466051243492154,3.31438397406615,0.000987234785450117,0.00256155297881584,"UP"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",-0.120040205961658,-3.30866825163869,0.00100715012668822,0.00260543924513697,"DOWN"
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",-0.0613797731617929,-3.30783327657009,0.00101009047131878,0.00260543924513697,"DOWN"
"PID_TCR_PATHWAY",-0.0514690196002368,-3.30147164793211,0.00103275587467579,0.00265609062196676,"DOWN"
"PID_LPA4_PATHWAY",-0.107944975917065,-3.27907229681051,0.00111637259841566,0.00286274493804251,"DOWN"
"PID_ILK_PATHWAY",0.0455435406509157,3.27711296427819,0.00112397776966257,0.00287384403496814,"UP"
"PID_ARF6_TRAFFICKING_PATHWAY",0.0539587711544669,3.27384882356261,0.00113675434847829,0.00289806268492866,"UP"
"BIOCARTA_RANMS_PATHWAY",-0.0809402664809269,-3.26217769153789,0.00118354755852241,0.00300861219949031,"DOWN"
"PID_INTEGRIN_A9B1_PATHWAY",0.0854672255983202,3.25550242089298,0.00121110704129521,0.0030697713156529,"UP"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",-0.0758027795878322,-3.24090027946279,0.00127347883900519,0.00321856179195261,"DOWN"
"REACTOME_HS_GAG_DEGRADATION",0.104107350872156,3.23944037288067,0.00127987558612263,0.00322543358916537,"UP"
"PID_INSULIN_PATHWAY",0.0444635047335158,3.2358775164352,0.00129561175879162,0.00325573499272278,"UP"
"ST_P38_MAPK_PATHWAY",0.0532942125021776,3.22710649007986,0.00133511741929912,0.00334542279064379,"UP"
"BIOCARTA_CDMAC_PATHWAY",0.112510659556082,3.22208746495391,0.00135822221560582,0.00339362074953362,"UP"
"PID_FCER1_PATHWAY",0.0763426215436396,3.21775132114508,0.00137848071217891,0.00343445336528665,"UP"
"REACTOME_INSULIN_RECEPTOR_RECYCLING",-0.059708179408152,-3.21494776918604,0.00139172734071195,0.00345763421474328,"DOWN"
"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",-0.0891753753180523,-3.19897336875959,0.00146947920645365,0.00364048944649675,"DOWN"
"REACTOME_SYNTHESIS_OF_PC",0.0859408317672422,3.19389725757843,0.00149501455643262,0.00369331765068003,"UP"
"ST_G_ALPHA_S_PATHWAY",-0.0619486952685298,-3.18368374962856,0.00154764064795717,0.00381258665241134,"DOWN"
"BIOCARTA_UCALPAIN_PATHWAY",0.0644941167606988,3.17859319465295,0.00157450445588608,0.00385953326776722,"UP"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",-0.0520028055744564,-3.17840621620328,0.00157549932709312,0.00385953326776722,"DOWN"
"REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",-0.0687263234093121,-3.1751061417104,0.0015931541212467,0.00389191132126282,"DOWN"
"BIOCARTA_HSP27_PATHWAY",0.0943312227925308,3.16996338575646,0.00162103142175358,0.00394901265799415,"UP"
"BIOCARTA_AKAP95_PATHWAY",-0.0736930280997414,-3.16638333931907,0.00164070287874168,0.00398586267217854,"DOWN"
"KEGG_SPLICEOSOME",-0.0609247824598711,-3.15582266568584,0.00170002208855333,0.00411856180016927,"DOWN"
"REACTOME_SIGNALING_BY_RHO_GTPASES",-0.0369614877247796,-3.15216934524862,0.00172099917795118,0.00415789608557352,"DOWN"
"PID_SMAD2_3PATHWAY",0.0604415118882917,3.13509328335908,0.00182225192785046,0.00438575708640665,"UP"
"PID_HES_HEY_PATHWAY",0.0747844996553628,3.13459044550564,0.00182531509297426,0.00438575708640665,"UP"
"KEGG_CALCIUM_SIGNALING_PATHWAY",-0.0923981339416919,-3.12649223138922,0.00187530570019035,0.00448511953585776,"DOWN"
"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S",0.0591733607516788,3.12623769382511,0.0018768972288025,0.00448511953585776,"UP"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",-0.0819967534142797,-3.11793469899863,0.00192950024093917,0.00459829269375991,"DOWN"
"BIOCARTA_IL7_PATHWAY",0.0635828416146662,3.114175154311,0.00195376234278038,0.00463792467570778,"UP"
"PID_S1P_META_PATHWAY",0.06685331823323,3.11372177731388,0.00195670710377637,0.00463792467570778,"UP"
"PID_ERBB_NETWORK_PATHWAY",-0.0947379606030887,-3.11165865389026,0.00197015913188688,0.00465722253009377,"DOWN"
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",-0.0916107728449962,-3.10054416559774,0.00204410460459198,0.00481903155437411,"DOWN"
"PID_CD8_TCR_DOWNSTREAM_PATHWAY",-0.0998201685504285,-3.09513523787127,0.00208100702145058,0.00489287709869212,"DOWN"
"BIOCARTA_GPCR_PATHWAY",0.0438613967851693,3.08215677886514,0.00217206627967342,0.00509332119591868,"UP"
"BIOCARTA_GLYCOLYSIS_PATHWAY",-0.0478790637614672,-3.07702577883718,0.00220906621068786,0.00516626951139534,"DOWN"
"BIOCARTA_P38MAPK_PATHWAY",0.0515293601493985,3.07561811464297,0.00221931776371522,0.00517644063504853,"UP"
"BIOCARTA_RACCYCD_PATHWAY",0.0616979380479017,3.06566221345613,0.00229308099611737,0.00533430247637914,"UP"
"PID_SYNDECAN_1_PATHWAY",-0.0656472009421909,-3.06383923833812,0.00230682897359026,0.00535208732761551,"DOWN"
"PID_RAC1_REG_PATHWAY",-0.0471512344889002,-3.05592104161075,0.00236742733294659,0.00547818936937773,"DOWN"
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",0.0839052394257371,3.05459066602182,0.00237775106407704,0.00548759916630411,"UP"
"BIOCARTA_FAS_PATHWAY",0.0560795302438205,3.04026380506109,0.00249157743198223,0.00573520579487773,"UP"
"REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES",0.0930433634334339,2.98329059656139,0.00299545137628043,0.0068769917722459,"UP"
"REACTOME_SIGNALLING_BY_NGF",-0.028627398188273,-2.9795246967951,0.00303183840324556,0.00694235582153097,"DOWN"
"PID_SYNDECAN_3_PATHWAY",0.108846899897669,2.97515978619355,0.00307451897612477,0.00702175297411829,"UP"
"REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE",-0.0934904386133768,-2.95185751283577,0.00331181357055806,0.00754405325033616,"DOWN"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.0436558546467521,2.94975163877633,0.00333406243257036,0.0075750589465394,"UP"
"ST_GRANULE_CELL_SURVIVAL_PATHWAY",0.0552025822875968,2.94854896054327,0.00334683007658252,0.0075844185456405,"UP"
"PID_HEDGEHOG_2PATHWAY",0.0686439721759957,2.93940121563592,0.00344541396432802,0.00778770115132905,"UP"
"REACTOME_GLUCONEOGENESIS",-0.0526498330407263,-2.91495428100843,0.0037220246616031,0.00839129981549079,"DOWN"
