"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.108079913205603,-0.422538271293074,7.52255499578634,6.9167776498507e-06,1.56566898512717e-05,2.93253724908057,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.107315575116157,-0.16873909168843,6.50526669303546,2.87974772261138e-05,5.76461955149074e-05,1.41743783671945,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_LYSOSOME",0.10691935336962,0.0145303383490262,7.46034279808979,7.51908191443647e-06,1.68170321147933e-05,2.84368368317975,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_SPPA_PATHWAY",0.106071848419498,0.727501415570867,6.85729520151172,1.7316692856238e-05,3.61433756275839e-05,1.95696995823265,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_AXON_GUIDANCE",0.106041471237604,0.198548402559389,8.05121610833637,3.46573396652774e-06,8.51499549294585e-06,3.66855523184959,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_ERK5_PATHWAY",0.106035172895122,0.524229524903314,6.78956225510385,1.90728336331149e-05,3.95884461941961e-05,1.85443584548051,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_ER_PHAGOSOME_PATHWAY",0.10547154739572,0.99343554208108,6.52905573521805,2.78100859796091e-05,5.59710879690529e-05,1.45441795610665,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_PERK_REGULATED_GENE_EXPRESSION",0.105366410825171,-0.572167189445258,7.38610739592212,8.31191381142748e-06,1.84072894445983e-05,2.73702680569508,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_MEF2D_PATHWAY",0.104515563700395,1.39053308251261,7.34752764367219,8.75875249448071e-06,1.92453057740055e-05,2.68132494826972,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",0.104022052608656,0.304246492004457,7.58965368326844,6.3244367048264e-06,1.44028163824488e-05,3.02783268064558,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC",0.10381931127816,0.733607867161816,6.94415137415434,1.53126092398599e-05,3.21393384232135e-05,2.08757182969352,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_PROTEASOME_PATHWAY",0.100810269115376,1.13925033118057,7.05556468766233,1.30962810883602e-05,2.78512594034125e-05,2.25365947820625,"ConditionI47F-ConditionG2B2"
"Pathway.ST_GAQ_PATHWAY",0.100212168151106,-0.250095967380793,7.67455833700533,5.65140965628267e-06,1.30819667969506e-05,3.14762339659006,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_IRON_UPTAKE_AND_TRANSPORT",0.0996700902080538,-0.682447509059112,5.25207538607733,0.000202037686257434,0.000345954942221634,-0.638774312119406,"ConditionI47F-ConditionG2B2"
"Pathway.PID_NEPHRIN_NEPH1_PATHWAY",0.0994692762242064,0.45042007619787,6.45146701682166,3.11704582850833e-05,6.19554162026833e-05,1.3335259965688,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_INTERFERON_SIGNALING",0.0989866895082357,-0.301966433845569,7.54593108274331,6.70395831002109e-06,1.52055506023664e-05,2.96579971750412,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_PROTEASOME",0.0989821332101426,0.816486298017234,5.9255500313541,6.9014354476187e-05,0.000128120707567179,0.492640319889363,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SIGNALING_BY_WNT",0.0979475359480951,0.88717922798006,7.21387487916175,1.05158143006072e-05,2.27943951602757e-05,2.48690139850989,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_AKAPCENTROSOME_PATHWAY",0.0975066000989275,1.08066477104431,6.3587942370224,3.57583454648566e-05,7.03289137202163e-05,1.18807015212444,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING",0.0973616364098397,2.25855123466649,6.70698092947624,2.14740734218584e-05,4.42460304021807e-05,1.72860526484959,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION",0.096918290927368,-2.28818928886134,5.51176909900744,0.000132516674570586,0.000234036513174111,-0.195311765626238,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS",0.0966909368714695,-2.26800375792862,5.3112654483373,0.000183368038909802,0.000316394238916453,-0.536919209959691,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",0.0963936811127852,0.290780744515414,5.99373221111952,6.21228967386053e-05,0.000116093453207527,0.6037742818427,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",0.0962236094859527,-0.115473908467108,7.42735395028369,7.86095768232282e-06,1.75120344408182e-05,2.79637240407818,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_DARPP_32_EVENTS",0.0960881405732181,0.299769076123579,6.74798264340836,2.02440041528716e-05,4.18648982940819e-05,1.79119303739035,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_RENAL_CELL_CARCINOMA",0.0959064648627557,0.651980330657691,6.83505126787367,1.78736424650098e-05,3.71679256435047e-05,1.92336366290939,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C",0.0956967304568581,0.585269426464259,7.07178250808891,1.28032834592342e-05,2.72797232796183e-05,2.27770179011247,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",0.0956282969234246,1.0646419170053,5.24908604337199,0.000203032100471577,0.00034664171351273,-0.6439305003933,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_REGULATION_OF_IFNA_SIGNALING",0.0955334350682511,-0.315296578068684,6.08805194190754,5.37665441202589e-05,0.000102347482462422,0.756469671662664,"ConditionI47F-ConditionG2B2"
"Pathway.PID_AR_NONGENOMIC_PATHWAY",0.0953276134022815,0.904730564379786,7.24993562905897,1.00074850919252e-05,2.17764424147309e-05,2.53958193538231,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.0951270924898258,-0.283587041588161,5.88413249954364,7.35919049388772e-05,0.000135945637202359,0.424823158429518,"ConditionI47F-ConditionG2B2"
"Pathway.PID_ANTHRAX_PATHWAY",0.0948721813982815,0.23215845149854,7.00959995362085,1.39661844154124e-05,2.95893737614669e-05,2.18533356732514,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_BIOPEPTIDES_PATHWAY",0.0947385320506602,0.738132875940876,7.23629079596937,1.01966785983056e-05,2.21452961835787e-05,2.51966790078011,"ConditionI47F-ConditionG2B2"
"Pathway.PID_HNF3A_PATHWAY",0.0946637182486438,0.307638815019135,6.49975491783597,2.90315216475426e-05,5.80114775372743e-05,1.4088589404408,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",0.0944565578295828,-1.44349291540646,5.1963702763952,0.000221440207258414,0.000375181074044753,-0.735047519870576,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.0940168725640596,-2.02954920935885,5.25367087889292,0.000201509038748693,0.000345954942221634,-0.636022789702464,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX",0.0935344705974458,0.161650410072078,6.57592820750075,2.59683172403005e-05,5.24494737797811e-05,1.52705951307936,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.0930079047541412,-1.39125639903175,6.48155916475712,2.98186140675326e-05,5.94786184857699e-05,1.38050890257133,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_HER2_PATHWAY",0.092875259976348,0.760499981817079,6.15599509381228,4.8489644576197e-05,9.29316016153691e-05,0.86571468188942,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_BASE_EXCISION_REPAIR",0.0925040281418741,-0.938657893930678,5.13360202574248,0.000245671932256763,0.000412508841475907,-0.844005616747392,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_TALL1_PATHWAY",0.0923401403182573,-1.52072379103157,5.82637635520711,8.05187300600276e-05,0.000147051252138849,0.329864249474429,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_MTOR_SIGNALING_PATHWAY",0.0920613954576103,0.435973894979513,6.64313013030637,2.35505141997437e-05,4.81715063176576e-05,1.63069491811071,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_AMI_PATHWAY",0.0918989273870607,0.0393814691834791,4.27196040649772,0.00107838431125057,0.00165058823150598,-2.3869066701832,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",0.0916693326209913,0.167715260795338,6.00109629859666,6.14234150474544e-05,0.000114977274423272,0.61573961395006,"ConditionI47F-ConditionG2B2"
"Pathway.NABA_MATRISOME_ASSOCIATED",0.0916353631237377,-1.80558715864279,6.60429431819738,2.49170434637565e-05,5.05986893442708e-05,1.57087778546812,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_MCALPAIN_PATHWAY",0.090922333222957,1.47584477491868,5.18866611985159,0.000224274076568249,0.000379411031788391,-0.748393834686611,"ConditionI47F-ConditionG2B2"
"Pathway.ST_JNK_MAPK_PATHWAY",0.0907580857563104,-0.246023316247624,5.38320570158266,0.000163091633337038,0.000284021807281993,-0.413740340416336,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_NTHI_PATHWAY",0.0905580714184542,-0.144997750360535,4.76728235585647,0.000455265801050248,0.000734826436415393,-1.48967681416758,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1",0.0905536218634765,0.66768294855703,6.44892830568054,3.12874459702443e-05,6.20782658139769e-05,1.32955673560072,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_MTOR_PATHWAY",0.0903410203795736,1.68620954765003,6.84768423161127,1.75550347522884e-05,3.65729890672675e-05,1.94245761187712,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_RETINOL_METABOLISM",0.0891636706974914,-2.55099806835682,6.13142018461946,5.03319743077928e-05,9.61349254605549e-05,0.826273343081535,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SEMAPHORIN_INTERACTIONS",0.0887031940164755,1.13968192237187,6.611259000782,2.46659050145567e-05,5.01792823533026e-05,1.58161998520773,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SIGNAL_TRANSDUCTION_BY_L1",0.087988218521695,0.673503546446687,5.60118453305325,0.000114857537135515,0.000204777700915142,-0.044694496128578,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",0.0879393343905867,0.649579744710344,5.96967277625909,6.44675885053658e-05,0.000120275351689115,0.564630597957404,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",0.087613158825762,-0.497834980785546,6.44661118682168,3.13946293785783e-05,6.21812641741207e-05,1.32593317626001,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_REGULATION_OF_IFNG_SIGNALING",0.0872765287730621,-1.10970165645124,6.03447062779463,5.83562781750463e-05,0.000110337500751138,0.669874555955836,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY",0.087125306785363,0.611034299769576,5.48512957958358,0.000138315155256178,0.00024313210884875,-0.24039179003465,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",0.0868637807868998,-0.545469110768688,6.62206972252428,2.42813975547242e-05,4.94865439294651e-05,1.59828142939296,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.086416167445127,1.02117640169485,2.50582138994766,0.0275760145323074,0.0344836176821972,-5.66118087281003,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_IMMUNE_SYSTEM",0.08636609451977,-0.0361673245737325,6.7544223469675,2.00577210785609e-05,4.15560519583443e-05,1.80100281173377,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_DNA_REPAIR",0.0855376296254972,-0.778278313181927,5.21708039462149,0.000214007316117544,0.000363134586172302,-0.699208156810328,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_PGC1A_PATHWAY",0.0851599244871766,-0.596951659213422,5.48984717422507,0.000137269125257998,0.000241670995172532,-0.232401672126141,"ConditionI47F-ConditionG2B2"
"Pathway.PID_ERBB4_PATHWAY",0.0839525010872997,0.338511023659972,6.26640154153826,4.10521263648688e-05,7.99024950873312e-05,1.041899823542,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.0838047812463922,1.10389325372843,5.74073488116875,9.20871915274603e-05,0.000166824622332356,0.188225482170685,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_",0.083609507149107,0.10251751955615,6.00498420537433,6.10574881778206e-05,0.000114482790333414,0.622053797590912,"ConditionI47F-ConditionG2B2"
"Pathway.ST_GA12_PATHWAY",0.0831991234382175,0.15295660089697,6.14225862182279,4.95104569806966e-05,9.47266396314349e-05,0.843678529200183,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_METABOLISM_OF_POLYAMINES",0.082745615365758,-0.826373041328389,4.50330784439979,0.000718076859867041,0.00113142362374009,-1.96467334083786,"ConditionI47F-ConditionG2B2"
"Pathway.PID_HDAC_CLASSI_PATHWAY",0.0818440392713829,0.490227150885042,5.74921667411083,9.08667779009963e-05,0.00016487923409455,0.202297469386547,"ConditionI47F-ConditionG2B2"
"Pathway.SA_PTEN_PATHWAY",0.0818384837310594,0.631843591060524,6.02328620442001,5.93656626763032e-05,0.000111869967354843,0.651749692123857,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_BASAL_TRANSCRIPTION_FACTORS",0.0815323583387213,-1.11842801300337,5.75775038053635,8.96561304974613e-05,0.000162945309870184,0.216445761011775,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.0814188623007919,0.860106075880329,3.9118473640839,0.00205596341402553,0.00301559170896834,-3.05322304005558,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",0.081295281975283,-2.20101705382102,5.6197613918391,0.000111510739526039,0.000199126320582213,-0.0135369384199713,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",0.0811535888408957,0.0290227700741141,4.97973018974514,0.000317627079233054,0.000526259888272734,-1.11321632714574,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G",0.0803089840822994,0.715248508960048,5.93699933348083,6.78028261729348e-05,0.00012607963544554,0.511346317634372,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_CTLA4_INHIBITORY_SIGNALING",0.0801740174198113,1.51837287733536,5.87376164781295,7.47876826838456e-05,0.000137928103310371,0.407805429136713,"ConditionI47F-ConditionG2B2"
"Pathway.PID_INSULIN_GLUCOSE_PATHWAY",0.0792390465202842,0.893917759430795,5.25262230094205,0.000201856308400069,0.000345954942221634,-0.63783108765986,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_GCR_PATHWAY",0.0782899498023504,2.09728950834123,5.57771112112149,0.000119238806421466,0.000212252622190109,-0.084130961069091,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_BASE_EXCISION_REPAIR",0.0780116736595284,-1.36793524614997,4.1156915804654,0.00142438472289443,0.00214515771520246,-2.6748532888097,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0778777939857551,-0.257129159378938,5.90923135885528,7.07808915074809e-05,0.000131183695133305,0.465947906815071,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.0777310910508342,-0.55461575524982,4.0497314604795,0.0016032261002024,0.00240163696768003,-2.79697407737374,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.0771977080360254,0.898954299678874,5.15542154028017,0.000236946966279256,0.000399648181505492,-0.806072460105733,"ConditionI47F-ConditionG2B2"
"Pathway.PID_RXR_VDR_PATHWAY",0.0769117346024784,-0.195398396082127,4.83072084137799,0.000408601877787688,0.000665234605660129,-1.37669911996218,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",0.0764717275531113,-1.79469501091087,4.79195825290452,0.000436484777149708,0.00070552496306526,-1.44567549102614,"ConditionI47F-ConditionG2B2"
"Pathway.PID_RAC1_PATHWAY",0.0761136799591382,0.684559861090922,5.33397306578453,0.000176695596254476,0.000305349532697828,-0.497964989573095,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE",0.0759867109452293,-0.0477204298725555,5.54635117702132,0.000125369144343511,0.000222461021114274,-0.136932479333167,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",0.0752974772583257,0.590275002525879,2.63833546975364,0.0216018357587044,0.0274599607102175,-5.42321092684316,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_MEMBRANE_TRAFFICKING",0.0750319630557933,0.647987059504711,5.84985828785735,7.76227527292694e-05,0.00014268888369351,0.368526335633323,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION",0.0750227053954244,-0.4928020407199,5.51531787477932,0.000131763800216327,0.000233072759816617,-0.189313588620783,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.0746146796478789,-0.825414241611932,3.01818767394569,0.0106723203242062,0.0141584438263348,-4.72548007289524,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_CACAM_PATHWAY",0.0742331045587865,0.214510586462251,4.28281522047194,0.00105785059739257,0.00162136501643957,-2.36698257949519,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.0740393578687277,-1.28983552897444,4.48123366167869,0.00074627241695467,0.00117092952451047,-2.00473344688052,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",0.0738476374876946,0.562252312825591,4.99935919527545,0.000307331327332784,0.000511461158652931,-1.07870942850145,"ConditionI47F-ConditionG2B2"
"Pathway.PID_MYC_REPRESS_PATHWAY",0.073703895010173,0.606394995094213,5.2643086979995,0.000198021311643281,0.000341154633382375,-0.61768568107479,"ConditionI47F-ConditionG2B2"
"Pathway.NABA_ECM_AFFILIATED",0.0733351617722154,-0.807917396035722,5.10840893100375,0.000256167373227122,0.000429490752429973,-0.887879055005689,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_MITOTIC_PROMETAPHASE",0.0731733877028095,-0.909382723686482,5.00089297283617,0.000306541718799728,0.000510902864666213,-1.07601512324916,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.0725159514799107,-1.58737815075088,3.86510002489587,0.00223781936511946,0.00326107096600958,-3.14036178871719,"ConditionI47F-ConditionG2B2"
"Pathway.PID_ARF6_TRAFFICKING_PATHWAY",0.0724526083761134,0.273797376843854,5.49095476585362,0.000137024750611198,0.000241618878428836,-0.230526190883852,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.0724173084138661,0.115969556235356,5.39836450677081,0.000159128633534601,0.000277549942211513,-0.387871711332078,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.0720252335351511,0.959760079387979,3.58812440723036,0.00371231054381164,0.00529321845600518,-3.65861470350775,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_DREAM_PATHWAY",0.0717236387143372,-0.00450248496086635,4.41251179033777,0.000841667763418539,0.00130784010199704,-2.12976582923245,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_PHOSPHORYLATION_OF_THE_APC_C",0.0716178301353869,-0.596473886599865,4.61061862117288,0.000595994659901111,0.000948364911440948,-1.77065543929038,"ConditionI47F-ConditionG2B2"
"Pathway.NABA_ECM_REGULATORS",0.0715186571016051,-1.96218223806453,4.87719370358543,0.000377611566990674,0.000618359552932327,-1.29423716349341,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_INSULIN_RECEPTOR_RECYCLING",0.071449345251732,-0.453934311388576,4.12205069302716,0.00140827007532379,0.00212373168195612,-2.66309707188784,"ConditionI47F-ConditionG2B2"
"Pathway.PID_RHOA_REG_PATHWAY",0.0714176516805773,0.364571169172871,4.37885049941683,0.000892942144049877,0.00138369133892026,-2.19117957738943,"ConditionI47F-ConditionG2B2"
"Pathway.PID_ENDOTHELIN_PATHWAY",0.0712704071222798,0.316124702647098,4.84981837940696,0.000395556222586496,0.000645864659520766,-1.34278110541953,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_P38MAPK_PATHWAY",0.0712199024611263,-0.277197053366455,4.82240420289372,0.000414423068252135,0.000671795319572985,-1.3914833159028,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",0.0709828177840663,-1.84911753378171,2.62045087419604,0.0223273912968167,0.0282863910010346,-5.45553076169588,"ConditionI47F-ConditionG2B2"
"Pathway.PID_ARF6_PATHWAY",0.0706556509330108,-0.756803160019909,4.16208209311266,0.0013110653684336,0.00198512589433083,-2.58916287209995,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_41BB_PATHWAY",0.0699693203461189,0.0959593118322679,3.74204646859433,0.00279988165930472,0.00404347479681362,-3.37025831855638,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_NOD1_2_SIGNALING_PATHWAY",0.0695585132535199,-0.785902579208493,4.91068898855657,0.000356808295317928,0.000587186121871504,-1.23496321232984,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_INNATE_IMMUNE_SYSTEM",0.0679088114872559,-0.671221952580358,5.17743919565678,0.000228472195595802,0.000385932762830747,-0.767856470466946,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",0.0677533904678245,0.612958965215485,4.50398649547012,0.000717227802406951,0.00113142362374009,-1.96344252473268,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_IL6_PATHWAY",0.0672923915709278,0.570699634772514,4.17595605365784,0.0012790200097802,0.00194183199865415,-2.56356885232644,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI",0.067258203501175,0.396077254963533,2.98456213687131,0.0113612741208197,0.015001682377843,-4.78793108812274,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",0.0664799758393554,0.616626381656526,4.95798384799151,0.00032945698357062,0.000543459100464733,-1.1515008230186,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",0.066364144513824,0.88493664582512,4.40309934584321,0.000855689147960219,0.00132779350545551,-2.1469273665819,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0",0.0661860208407326,1.08882607423548,4.54787309347598,0.000664483266954319,0.00105585264876216,-1.88395087938401,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS",0.0650692934374082,0.522727498640221,4.11438797806879,0.00142771167921988,0.00214729363519033,-2.67726366839978,"ConditionI47F-ConditionG2B2"
"Pathway.PID_CXCR4_PATHWAY",0.0650639206160926,0.484379996060806,4.87545953722703,0.00037872262973912,0.00061927755589609,-1.29730965545604,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_HIV_INFECTION",0.0648489850119085,0.571053940296759,4.61731721173481,0.000589131191151717,0.000938771374002383,-1.75858538868366,"ConditionI47F-ConditionG2B2"
"Pathway.PID_TOLL_ENDOGENOUS_PATHWAY",0.0645062949552083,-0.912730757219692,3.44594127316176,0.00482459000952466,0.00673020132400634,-3.92537119724804,"ConditionI47F-ConditionG2B2"
"Pathway.PID_PS1_PATHWAY",0.0644909288168748,0.911970825117798,4.9739672974232,0.000320718028673535,0.000530599679790774,-1.12335625364874,"ConditionI47F-ConditionG2B2"
"Pathway.BIOCARTA_WNT_PATHWAY",0.0643268938344919,1.30691372140889,4.99793457529712,0.000308066651338221,0.000511927596389214,-1.08121224327175,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",0.0642098765376875,-1.77844404623778,4.63566279329913,0.000570753097202367,0.000910776218939947,-1.72555403652991,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SIGNALING_BY_PDGF",0.063563672852052,0.186356922496872,4.52410967989044,0.000692521298143215,0.00109576154769496,-1.92696843420703,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.0618262163029069,0.883826671938869,3.63461888003758,0.00340844159605863,0.00487229580122739,-3.5714440488681,"ConditionI47F-ConditionG2B2"
"Pathway.REACTOME_SIGNALING_BY_NOTCH",0.0616992993950267,0.672224706453327,4.45838651913681,0.000776671992092435,0.00121523781794713,-2.04624879552122,"ConditionI47F-ConditionG2B2"
"Pathway.KEGG_TRYPTOPHAN_METABOLISM",0.0615584854261455,-1.00281235574239,4.50116278460022,0.000720767426690703,0.00113407462241544,-1.96856398061016,"ConditionI47F-ConditionG2B2"
