"X","logFC","t","P.Value","adj.P.Val","Direction"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",-0.290089853185342,-6.23412410831641,0.00059488859466827,0.00339982145353723,"DOWN"
"PID_AVB3_INTEGRIN_PATHWAY",0.136125387777219,6.23327352512517,0.000595346512308298,0.00339982145353723,"UP"
"PID_PI3K_PLC_TRK_PATHWAY",-0.17235295633623,-6.22327317458024,0.000600760338851095,0.0034134110161994,"DOWN"
"PID_CIRCADIAN_PATHWAY",0.203778081019377,6.17128246996177,0.000629820916433545,0.00354357934982615,"UP"
"BIOCARTA_EIF2_PATHWAY",-0.152006196638235,-6.17076064901089,0.000630120556391126,0.00354357934982615,"DOWN"
"REACTOME_MITOTIC_G1_G1_S_PHASES",-0.141691081449333,-6.16555342604621,0.000633119510502272,0.00354357934982615,"DOWN"
"BIOCARTA_CHREBP2_PATHWAY",0.136191243778474,6.13467087106652,0.000651241274068423,0.00362696254122265,"UP"
"KEGG_GAP_JUNCTION",0.143655141581798,6.12908224091021,0.000654583063863217,0.00362761550170502,"UP"
"REACTOME_SIGNALING_BY_NOTCH4",0.205769552936829,6.11459752483964,0.000663335152303389,0.00365809826637898,"UP"
"BIOCARTA_NO1_PATHWAY",0.163943569827486,6.10137775604987,0.000671438741153202,0.00367651115303215,"UP"
"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION",-0.145186366482522,-6.09851220851363,0.00067321004224411,0.00367651115303215,"DOWN"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",-0.118147911056793,-6.09112204309161,0.000677802648660575,0.00368371004706834,"DOWN"
"ST_TUMOR_NECROSIS_FACTOR_PATHWAY",0.180133350987629,6.05699616939334,0.000699475492300315,0.00375087879992192,"UP"
"BIOCARTA_BCR_PATHWAY",-0.122494184861664,-6.05361917141536,0.000701662502795601,0.00375087879992192,"DOWN"
"KEGG_NOTCH_SIGNALING_PATHWAY",0.10289047584596,6.0498483811061,0.000704113693882568,0.00375087879992192,"UP"
"REACTOME_IMMUNE_SYSTEM",0.110538562147505,6.04684020607819,0.000706076101502184,0.00375087879992192,"UP"
"PID_ERA_GENOMIC_PATHWAY",-0.154006929767366,-6.04211586865398,0.000709170571887893,0.00375087879992192,"DOWN"
"PID_P38_ALPHA_BETA_PATHWAY",-0.116202963404556,-6.040600517253,0.00071016638611855,0.00375087879992192,"DOWN"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",0.225536205657049,6.03110370347807,0.000716443386804744,0.00376467676253296,"UP"
"KEGG_PATHWAYS_IN_CANCER",-0.123460590964864,-6.02655583672664,0.000719471559061854,0.00376467676253296,"DOWN"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.279812595498105,6.00673493369331,0.000732839460393788,0.00378606953539982,"UP"
"KEGG_LONG_TERM_DEPRESSION",0.236717969772216,6.00645268384135,0.000733031838825077,0.00378606953539982,"UP"
"REACTOME_SIGNALING_BY_NOTCH2",0.187272704030973,6.00553730994346,0.00073365614108192,0.00378606953539982,"UP"
"REACTOME_GABA_B_RECEPTOR_ACTIVATION",-0.216351357042371,-6.00041340725843,0.000737161870060715,0.00378679042839409,"DOWN"
"REACTOME_METABOLISM_OF_MRNA",-0.121560593238941,-5.97075094531401,0.000757833036717169,0.00387528257412189,"DOWN"
"NABA_ECM_AFFILIATED",0.112427803070815,5.95741123752859,0.00076734241665923,0.00390615483593499,"UP"
"REACTOME_GAP_JUNCTION_TRAFFICKING",-0.163094196298553,-5.89688811847769,0.000812217608733229,0.0041159676118238,"DOWN"
"BIOCARTA_EGFR_SMRTE_PATHWAY",-0.171346975769081,-5.88537026978388,0.000821089736764255,0.00412635736668156,"DOWN"
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",-0.128040239851826,-5.88470748591873,0.000821603600121484,0.00412635736668156,"DOWN"
"PID_RET_PATHWAY",-0.155571649632894,-5.87790216250739,0.000826900928906922,0.00413450464453461,"DOWN"
"PID_BARD1_PATHWAY",-0.120754400586605,-5.83362365793898,0.000862325822928041,0.00429255110970817,"DOWN"
"PID_RANBP2_PATHWAY",-0.151298256169767,-5.81478904965667,0.000877912057127274,0.00435088574567482,"DOWN"
"BIOCARTA_MPR_PATHWAY",0.112860501534483,5.78639153943791,0.000902017574118835,0.00445074460913899,"UP"
"BIOCARTA_PML_PATHWAY",0.110270606717389,5.76684365104322,0.000919045633791361,0.00450144164479551,"UP"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.121562325336356,5.76542584395321,0.000920294736269303,0.00450144164479551,"UP"
"REACTOME_INNATE_IMMUNE_SYSTEM",0.106280236289379,5.72162191672137,0.000959847945447183,0.00465788933947161,"UP"
"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",-0.133401645528366,-5.71409493748422,0.00096683605768482,0.00465788933947161,"DOWN"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.225194264470419,5.71318218158737,0.000967687367812433,0.00465788933947161,"UP"
"REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING",0.176487695628171,5.70862266461809,0.000971952639970228,0.00465788933947161,"UP"
"KEGG_PHENYLALANINE_METABOLISM",0.523306892235467,5.70752639240418,0.000972981328689625,0.00465788933947161,"UP"
"KEGG_TYROSINE_METABOLISM",0.290768317901963,5.69480658556092,0.000985007311600631,0.00469547976928267,"UP"
"KEGG_GLIOMA",-0.218572624191635,-5.68774941036889,0.000991751888302719,0.00470768301409519,"DOWN"
"REACTOME_SIGNALING_BY_NOTCH3",0.189095160550631,5.65269785963112,0.00102603305999488,0.0048499461869506,"UP"
"REACTOME_LAGGING_STRAND_SYNTHESIS",-0.145773959412725,-5.61150234662311,0.00106804507047507,0.00502740880453748,"DOWN"
"PID_SYNDECAN_3_PATHWAY",0.10930889679828,5.60584206595614,0.00107396782316337,0.00503422417107831,"UP"
"PID_HNF3B_PATHWAY",0.214671469682261,5.58616723141229,0.00109484517637035,0.00511079179840932,"UP"
"REACTOME_PACKAGING_OF_TELOMERE_ENDS",0.237101961055236,5.55748913661882,0.00112610132152779,0.00523497515173041,"UP"
"NABA_PROTEOGLYCANS",0.114676889790017,5.54974805325355,0.0011347099627513,0.00525328686458933,"UP"
"KEGG_AXON_GUIDANCE",0.123536200872918,5.53855954307961,0.00114728388324322,0.00528973101905174,"UP"
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",0.266161365443454,5.51469725652673,0.00117462937950822,0.0053937063344765,"UP"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.101718346731753,5.45532477437958,0.00124591522370886,0.00569778303525395,"UP"
"BIOCARTA_CALCINEURIN_PATHWAY",-0.129149826417946,-5.44274795776691,0.00126163404311447,0.00574630890082502,"DOWN"
"REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",0.140713257888174,5.433543849019,0.00127327922078524,0.0057759642071911,"UP"
"REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION",0.221109194614856,5.427820798381,0.00128058116534524,0.00578575827716221,"UP"
"KEGG_RETINOL_METABOLISM",0.232834906409538,5.3895386490235,0.00133065564014802,0.00598795038066609,"UP"
"BIOCARTA_RELA_PATHWAY",0.245740100791702,5.38046630592777,0.00134284352131731,0.00601872096207956,"UP"
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",-0.100320840487885,-5.36593426080319,0.00136262892889115,0.00608316486112122,"DOWN"
"REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR",0.192101869039025,5.35166867627703,0.00138237143409497,0.00614105206637754,"UP"
"PID_ECADHERIN_NASCENT_AJ_PATHWAY",-0.0950325177007239,-5.34870510178676,0.00138651308876435,0.00614105206637754,"DOWN"
"PID_ATM_PATHWAY",-0.126141641361965,-5.32560307235279,0.00141928186811045,0.00626116823563218,"DOWN"
"REACTOME_CELL_CELL_COMMUNICATION",0.0883674455854874,5.32179710207778,0.00142476361628608,0.00626116823563218,"UP"
"ST_GA12_PATHWAY",-0.120124071155908,-5.29242883578868,0.00146787340907577,0.00642141324044451,"DOWN"
"SIG_BCR_SIGNALING_PATHWAY",-0.118773211269319,-5.28923861136543,0.00147264410314194,0.00642141324044451,"DOWN"
"KEGG_MELANOMA",-0.199329718948688,-5.2775866229875,0.00149021744858223,0.00645028952409009,"DOWN"
"REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.126434649545628,-5.27383950964819,0.0014959188383025,0.00645028952409009,"DOWN"
"BIOCARTA_CCR5_PATHWAY",-0.203444056076787,-5.27347997826968,0.0014964671695889,0.00645028952409009,"DOWN"
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.131709834282797,5.26383273789489,0.00151126523122101,0.00646664604014211,"UP"
"PID_NFKAPPAB_CANONICAL_PATHWAY",0.184478571975113,5.26351322857123,0.00151175814093989,0.00646664604014211,"UP"
"BIOCARTA_EIF_PATHWAY",-0.103899277728591,-5.24559514845259,0.00153969219221227,0.00656118831908638,"DOWN"
"PID_TCPTP_PATHWAY",0.126882689266002,5.22715553642486,0.00156904707756267,0.00666104891418116,"UP"
"PID_PI3KCI_PATHWAY",-0.128549014936922,-5.20419123103903,0.00160648893668207,0.00679436110438847,"DOWN"
"REACTOME_MEIOTIC_SYNAPSIS",0.128799870141648,5.19268075756556,0.0016256333069126,0.00684957854036209,"UP"
"PID_INTEGRIN1_PATHWAY",0.0906044782016939,5.18101393982066,0.00164529987567504,0.00690657597065084,"UP"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",0.220266433490789,5.17219419107687,0.00166034476704966,0.0069438210517876,"UP"
"BIOCARTA_MCM_PATHWAY",-0.1685760200719,-5.16111174298665,0.00167946912363353,0.00697598074902068,"DOWN"
"BIOCARTA_ARENRF2_PATHWAY",-0.268002782194432,-5.16055507110114,0.00168043625154187,0.00697598074902068,"DOWN"
"PID_BETA_CATENIN_DEG_PATHWAY",0.141421415844157,5.14967441282524,0.00169946590293462,0.00702715478916571,"UP"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",-0.242065889840626,-5.14639080592248,0.00170525622883755,0.00702715478916571,"DOWN"
"REACTOME_SEMAPHORIN_INTERACTIONS",0.122230766838443,5.1405803883881,0.00171555675261976,0.00704380053539134,"UP"
"REACTOME_P75NTR_SIGNALS_VIA_NFKB",0.145147304207967,5.10180153778096,0.00178612015459692,0.00727132410403513,"UP"
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",-0.142259024575446,-5.10093037186206,0.00178774238064168,0.00727132410403513,"DOWN"
"ST_G_ALPHA_S_PATHWAY",-0.14998648496052,-5.09884767367932,0.00179162735208376,0.00727132410403513,"DOWN"
"PID_TOLL_ENDOGENOUS_PATHWAY",0.120436726868899,5.09606919263745,0.00179682497859713,0.00727132410403513,"UP"
"PID_CDC42_PATHWAY",0.0924764962715855,5.0774107855354,0.00183217067040945,0.0073835699919717,"UP"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.106671351207911,5.07453450445676,0.00183768853133518,0.0073835699919717,"UP"
"PID_TNF_PATHWAY",0.0985457292617146,5.07061467550595,0.00184523840636824,0.00738752031019313,"UP"
"BIOCARTA_MAL_PATHWAY",-0.105505939264762,-5.06447534009864,0.00185713331232188,0.00740877651192239,"DOWN"
"PID_RETINOIC_ACID_PATHWAY",-0.126236715692752,-5.05592751190501,0.00187383830468098,0.00744407496842792,"DOWN"
"BIOCARTA_CBL_PATHWAY",-0.20487756019097,-5.05319429457148,0.00187921536980758,0.00744407496842792,"DOWN"
"PID_IFNG_PATHWAY",0.103579264662923,5.04070733209522,0.00190400237276805,0.00751579883987388,"UP"
"BIOCARTA_TFF_PATHWAY",0.153547432305356,5.02943119283909,0.00192670156258619,0.00757880859408905,"UP"
"PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY",0.0964402071716952,4.98768722872904,0.00201341630090458,0.00789231128403362,"UP"
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",0.133321531975343,4.97965257167702,0.00203060453004238,0.00792240022483103,"UP"
"PID_SYNDECAN_1_PATHWAY",0.222144492528848,4.97752819902351,0.00203517659108993,0.00792240022483103,"UP"
"REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA",0.216311220101643,4.97139451979223,0.00204844239468849,0.00792874790513193,"UP"
"REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",-0.175214763055107,-4.96727166379245,0.00205741373476715,0.00792874790513193,"DOWN"
"BIOCARTA_AKAP95_PATHWAY",-0.0957327403779456,-4.96702559751508,0.00205795056737647,0.00792874790513193,"DOWN"
"REACTOME_CIRCADIAN_CLOCK",0.187621007977745,4.94481093443862,0.00210706901959739,0.008090282071833,"UP"
"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",-0.187614389187987,-4.92537735624876,0.0021511181623262,0.00823131949869718,"DOWN"
"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.135458747350911,4.89281206322367,0.00222726627852994,0.00849381207913959,"UP"
"REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE",0.135548215030299,4.88920017413356,0.00223589656992837,0.00849791770665343,"UP"
"PID_MYC_REPRESS_PATHWAY",0.100030707857606,4.88019071961505,0.00225758766549392,0.00855146842990123,"UP"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",-0.0868343796490894,-4.87130705574937,0.00227920705382603,0.00860438904548418,"DOWN"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",-0.108348448965015,-4.85789474960497,0.00231228827977032,0.00869567749166748,"DOWN"
"PID_IL2_1PATHWAY",0.106476715183691,4.85526101655972,0.00231884733111133,0.00869567749166748,"UP"
"PID_SYNDECAN_4_PATHWAY",0.0847742611882216,4.83112417529971,0.00237993812911932,0.00887996507523792,"UP"
"PID_P53_REGULATION_PATHWAY",-0.0947926536040214,-4.82963056730408,0.00238377729130831,0.00887996507523792,"DOWN"
"PID_HEDGEHOG_GLI_PATHWAY",0.095090544681953,4.81537629400745,0.00242076738551161,0.0089879977184837,"UP"
"PID_ECADHERIN_KERATINOCYTE_PATHWAY",-0.130049963881494,-4.78688069293163,0.0024966564932612,0.00923927156223305,"DOWN"
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",-0.103752380852509,-4.77743700936253,0.0025223914736724,0.00926620183745836,"DOWN"
"REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",0.0894580065817794,4.77602305640101,0.00252627012995956,0.00926620183745836,"UP"
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.081502395039141,4.77515904025501,0.00252864352364419,0.00926620183745836,"UP"
"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS",-0.143973076205274,-4.7709456619225,0.00254025320082873,0.00927852224328676,"DOWN"
"REACTOME_DNA_REPLICATION",-0.0922178481198327,-4.75856314015468,0.00257471909815214,0.00937397729909758,"DOWN"
"BIOCARTA_AGPCR_PATHWAY",-0.133451467536202,-4.74678420570575,0.00260799120637178,0.00946448421667177,"DOWN"
"REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA",0.122342608353509,4.73405436730393,0.00264449124287,0.0095594622240925,"UP"
"PID_FGF_PATHWAY",0.0976502895882391,4.72999057618408,0.00265626333238015,0.0095594622240925,"UP"
"REACTOME_GPCR_LIGAND_BINDING",-0.112462852536411,-4.72882355143284,0.0026596548232364,0.0095594622240925,"DOWN"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",-0.148874944143762,-4.72319461250726,0.0026760812490041,0.00958787071697328,"DOWN"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.107849399201433,4.7165921684861,0.0026954933332507,0.00962676190446677,"UP"
"BIOCARTA_SPPA_PATHWAY",-0.106726479888699,-4.7105211460832,0.00271348202402813,0.00966033948427734,"DOWN"
"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",0.162315155493915,4.70186338252181,0.00273936801518301,0.00972173191508167,"UP"
"BIOCARTA_TEL_PATHWAY",-0.101450445157915,-4.69122120659501,0.00277156629254069,0.00979897704022967,"DOWN"
"REACTOME_ERK_MAPK_TARGETS",0.120664917108226,4.68892975763414,0.00277855437851846,0.00979897704022967,"UP"
"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",-0.142184106304668,-4.65685898939359,0.00287845410498027,0.0101195652128213,"NONE"
"REACTOME_MITOTIC_M_M_G1_PHASES",-0.0911462859722622,-4.6445365336193,0.0029179005601999,0.0102262870100464,"NONE"
"REACTOME_POTASSIUM_CHANNELS",-0.12531343486194,-4.62789213388785,0.00297214463688755,0.0103840457034115,"NONE"
"REACTOME_BASE_EXCISION_REPAIR",-0.117210783626699,-4.60573970879002,0.00304609474221845,0.010609463111442,"NONE"
"KEGG_SELENOAMINO_ACID_METABOLISM",-0.162227965109415,-4.59912922117859,0.00306855851744489,0.0106547170744614,"NONE"
"REACTOME_NOD1_2_SIGNALING_PATHWAY",0.114078863181395,4.58578768959866,0.00311446133313391,0.0107808276916174,"NONE"
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",0.173804043362761,4.5828859246196,0.00312454632306974,0.0107825601639676,"NONE"
"BIOCARTA_NKCELLS_PATHWAY",0.0985392916019917,4.55995410043064,0.00320553975765585,0.0110282331112013,"NONE"
"KEGG_P53_SIGNALING_PATHWAY",-0.391056095216932,-4.54661677201078,0.00325372228183048,0.0111598706312783,"NONE"
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS",0.157867040627046,4.53671790685319,0.00329000550327315,0.0112316941898612,"NONE"
"BIOCARTA_ATRBRCA_PATHWAY",-0.0926067563735271,-4.5354649181477,0.00329463029569262,0.0112316941898612,"NONE"
"ST_FAS_SIGNALING_PATHWAY",-0.0752313985248025,-4.53032161951183,0.00331369038869337,0.0112625428618732,"NONE"
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",-0.145777424155989,-4.52637768323602,0.00332838920226575,0.0112784272667137,"NONE"
"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",0.1157829069404,4.51844076407082,0.00335819058337903,0.0113452384573616,"NONE"
"BIOCARTA_IL10_PATHWAY",0.232182510151087,4.51269906053037,0.00337993493257612,0.011384511374695,"NONE"
"REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM",0.125535194463738,4.50410385737377,0.00341277979782133,0.0114608276792507,"NONE"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.193726150353007,4.49410087634324,0.00345145310398627,0.0115411781361895,"NONE"
"PID_P73PATHWAY",-0.165086382488778,-4.49261892760275,0.00345722402835188,0.0115411781361895,"NONE"
"BIOCARTA_MITOCHONDRIA_PATHWAY",-0.0905570394596169,-4.48997172203469,0.0034675594230334,0.0115414329908656,"NONE"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",-0.216793946934083,-4.48257699039297,0.00349661338437609,0.0116038054791242,"NONE"
"PID_P53_DOWNSTREAM_PATHWAY",-0.248595117764472,-4.47354429950583,0.00353247170965528,0.0116883255098888,"NONE"
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY",-0.0834709954890318,-4.45588367508128,0.0036037717149454,0.011870235818577,"NONE"
"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",-0.151314810407732,-4.45471365613423,0.00360855168884741,0.011870235818577,"NONE"
"REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS",-0.106244933636346,-4.44869394740623,0.00363325643406034,0.0119166574003437,"NONE"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.120888150128486,4.42762572351347,0.0037212152833177,0.012166011899372,"NONE"
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.255922891044576,4.42403574635622,0.00373643851095409,0.012166011899372,"NONE"
"REACTOME_MEIOSIS",0.113248932256976,4.42279298937158,0.00374172454860686,0.012166011899372,"NONE"
"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",0.223157168095215,4.41595321864321,0.00377096681974666,0.0122257569804467,"NONE"
"REACTOME_METABOLISM_OF_NUCLEOTIDES",-0.25577545493651,-4.39986190327171,0.00384077131669204,0.0124162865841338,"NONE"
"BIOCARTA_CTCF_PATHWAY",-0.252025492836669,-4.39100395764629,0.00387981042556582,0.0124747053567588,"NONE"
"BIOCARTA_RAB_PATHWAY",0.108308671291367,4.39073121813388,0.00388101944432495,0.0124747053567588,"NONE"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.23350137219842,4.38285173995323,0.0039161298620652,0.01255169827585,"NONE"
"KEGG_ENDOCYTOSIS",0.0803578747654511,4.37520403373744,0.00395054590998988,0.012626034513462,"NONE"
"PID_RHOA_REG_PATHWAY",0.115456663616719,4.36012475470154,0.00401939589463987,0.0128096894659203,"NONE"
"REACTOME_G0_AND_EARLY_G1",-0.162494784888349,-4.33816363274815,0.00412206780106595,0.0130698680687748,"NONE"
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",-0.110744199934704,-4.33769938829306,0.00412426947948003,0.0130698680687748,"NONE"
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",-0.202025718754545,-4.3178191358509,0.00421978996193331,0.0133350104134128,"NONE"
"REACTOME_PI_METABOLISM",0.0758846995236054,4.31523384699655,0.00423239148123563,0.0133373681131375,"NONE"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.0757673512057486,4.30480715332609,0.00428364083342752,0.0134611618368882,"NONE"
"PID_IL12_2PATHWAY",0.0934598976969645,4.29373436084283,0.00433882240956793,0.0135965883308187,"NONE"
"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",-0.193493022642933,-4.28739543660217,0.00437076793607552,0.013658649800236,"NONE"
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",0.0939326332884419,4.27246505602661,0.00444704865543797,0.0138585311284424,"NONE"
"PID_REELIN_PATHWAY",0.213320340234656,4.26938667128567,0.00446295966390318,0.0138696950880969,"NONE"
"REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION",-0.219640770369606,-4.23773632850515,0.00463026711412298,0.014330318279471,"NONE"
"REACTOME_S_PHASE",-0.100219162091564,-4.23655335365598,0.00463665409220216,0.014330318279471,"NONE"
"BIOCARTA_GH_PATHWAY",-0.102250446084742,-4.22728263154936,0.00468704753174637,0.0144463793786703,"NONE"
"REACTOME_SHC_MEDIATED_CASCADE",0.112811219160653,4.22465453962136,0.00470144361396831,0.0144511586494928,"NONE"
"REACTOME_CGMP_EFFECTS",0.15785312877325,4.21744650855825,0.00474118010154168,0.0145335902295215,"NONE"
"REACTOME_MEMBRANE_TRAFFICKING",0.0912871745102021,4.20752733725225,0.00479647338900537,0.0146601331467137,"NONE"
"REACTOME_NETRIN1_SIGNALING",0.138573435807015,4.20462799614772,0.00481277031809354,0.0146601331467137,"NONE"
"PID_EPHRINB_REV_PATHWAY",-0.146073371383235,-4.20306967098662,0.00482155490158583,0.0146601331467137,"NONE"
"BIOCARTA_CK1_PATHWAY",0.217768122541588,4.19798749586914,0.00485032798059906,0.014707867865698,"NONE"
"BIOCARTA_ATM_PATHWAY",-0.0924123596876857,-4.19211189529432,0.00488383079051821,0.0147696495680994,"NONE"
"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT",-0.190880584227521,-4.17942927416846,0.00495702606603038,0.0149508158827994,"NONE"
"BIOCARTA_BIOPEPTIDES_PATHWAY",0.110433901648833,4.14144519834886,0.00518362303152661,0.0155924489584691,"NONE"
"REACTOME_MUSCLE_CONTRACTION",0.157956079002765,4.13381356125699,0.00523052215121211,0.0156915664536363,"NONE"
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",0.128483620177965,4.12792821993948,0.00526701087535413,0.0157590086031207,"NONE"
"REACTOME_M_G1_TRANSITION",-0.115099275410848,-4.11918863922938,0.00532171724254657,0.0158804559625064,"NONE"
"BIOCARTA_RNA_PATHWAY",0.198466840653111,4.09702972538552,0.00546326636426391,0.016259721322214,"NONE"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",-0.182207385377699,-4.08539311622116,0.00553926615371921,0.0164424127254198,"NONE"
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",-0.131969520394613,-4.07583004734573,0.00560260022020627,0.0165866453887686,"NONE"
"KEGG_PEROXISOME",0.196061812989966,4.07329130997441,0.00561954808327335,0.016593153789193,"NONE"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",-0.108749858987133,-4.06481420081263,0.00567655120248675,0.0167175918921403,"NONE"
"PID_CD8_TCR_PATHWAY",0.107923153629666,4.06217803362301,0.0056944079686381,0.0167263941637542,"NONE"
"REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN",0.11821008624872,4.03160106494378,0.00590613423311372,0.0173031276360754,"NONE"
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",-0.159424984880206,-4.01415693991288,0.00603081536005026,0.0176225124157313,"NONE"
"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",0.0890961867596806,3.99871636865591,0.00614360736315849,0.0178875505656571,"NONE"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.26998893926478,3.9968561115769,0.00615735304925012,0.0178875505656571,"NONE"
"PID_NFAT_TFPATHWAY",-0.139756974722262,-3.99469853107993,0.00617333829131129,0.0178875505656571,"NONE"
"BIOCARTA_BARRESTIN_SRC_PATHWAY",-0.122474889745396,-3.99311260263807,0.00618511748448053,0.0178875505656571,"NONE"
"KEGG_COLORECTAL_CANCER",-0.197943848856915,-3.97691675888546,0.00630684159705919,0.0181928122992092,"NONE"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.101113870956764,3.94993734593453,0.00651553220982531,0.0187034995472034,"NONE"
"REACTOME_METABOLISM_OF_PROTEINS",-0.112072156331553,-3.94973441869118,0.00651713050889221,0.0187034995472034,"NONE"
"BIOCARTA_PTEN_PATHWAY",0.168647870152783,3.94040977847226,0.00659104248683232,0.0188674880348253,"NONE"
"PID_P75_NTR_PATHWAY",0.152130985528504,3.93490759826204,0.0066350895133523,0.0189453698033537,"NONE"
"PID_INTEGRIN_A4B1_PATHWAY",0.165075398316016,3.93164651235332,0.00666134904588048,0.0189540752386839,"NONE"
