"X","logFC","t","P.Value","adj.P.Val","Direction"
"PID_NECTIN_PATHWAY",0.097260780883103,5.10392379713029,4.7859280060487e-07,3.06299392387117e-06,"UP"
"REACTOME_MRNA_PROCESSING",-0.0867048728911615,-5.09949461343931,4.89342540321348e-07,3.11495466527138e-06,"DOWN"
"PID_MYC_REPRESS_PATHWAY",0.161903343604354,5.08449941221238,5.27498067476438e-07,3.33988081225723e-06,"UP"
"REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION",-0.132752469189492,-5.08209094225162,5.33888745597264e-07,3.36236316376149e-06,"DOWN"
"REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE",-0.0885810267743548,-5.05631937369244,6.07132289892321e-07,3.79436104475422e-06,"DOWN"
"REACTOME_GENERIC_TRANSCRIPTION_PATHWAY",-0.0989684262482048,-5.05573779704507,6.08892397384546e-07,3.79436104475422e-06,"DOWN"
"BIOCARTA_CARM_ER_PATHWAY",-0.0850979347315396,-5.04702261697278,6.35866731414117e-07,3.94170790572939e-06,"DOWN"
"BIOCARTA_EPONFKB_PATHWAY",0.263625278758915,5.04412434029145,6.45090479800763e-07,3.97805795877137e-06,"UP"
"BIOCARTA_AKAPCENTROSOME_PATHWAY",-0.12123204712165,-5.03763400744195,6.66217459628515e-07,4.08705426010447e-06,"DOWN"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",0.119052349670504,5.0316915584544,6.8614638712838e-07,4.18761506371135e-06,"UP"
"REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION",-0.281574433441156,-5.02986955521193,6.9237133112729e-07,4.20393669771647e-06,"DOWN"
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",-0.12023590765224,-5.02762644596534,7.00109992301267e-07,4.22923587186071e-06,"DOWN"
"REACTOME_EXTENSION_OF_TELOMERES",-0.12227208884893,-5.01390745676864,7.49291171040435e-07,4.50335404320749e-06,"DOWN"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.0911028380058261,5.00448833407759,7.84973351377196e-07,4.69398206076061e-06,"UP"
"REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS",-0.13656763614131,-4.99580743046302,8.19308817797969e-07,4.87468160941103e-06,"DOWN"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.116336541870929,4.98658013848103,8.57395206594045e-07,5.07524190574487e-06,"UP"
"PID_SHP2_PATHWAY",0.0827384520571972,4.98558796065093,8.61590897850269e-07,5.07524190574487e-06,"UP"
"REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY",-0.124579996807808,-4.98197837123388,8.7702298578993e-07,5.14057037215484e-06,"DOWN"
"BIOCARTA_TOLL_PATHWAY",0.135518311833221,4.97213060010252,9.20495203851818e-07,5.36879961261356e-06,"UP"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",-0.121390893149432,-4.96733224306703,9.42424154335351e-07,5.46975587614243e-06,"DOWN"
"BIOCARTA_TFF_PATHWAY",0.0933848633481343,4.9593986003429,9.79792744893922e-07,5.65890053636294e-06,"UP"
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",-0.161038800793819,-4.93938806366259,1.08051082019349e-06,6.21031461703442e-06,"DOWN"
"PID_LYMPH_ANGIOGENESIS_PATHWAY",0.0876107622244304,4.93487392770316,1.10457602683473e-06,6.31796142885178e-06,"UP"
"REACTOME_POL_SWITCHING",-0.119120187788435,-4.93373527244966,1.11072751807388e-06,6.32260279518976e-06,"DOWN"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.0928087493011041,4.927003236072,1.14777811063334e-06,6.50224537315731e-06,"UP"
"PID_FANCONI_PATHWAY",-0.103417409266109,-4.92230222844862,1.17435502645429e-06,6.62112548248511e-06,"DOWN"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",-0.0459463598924286,-4.88994507179682,1.37407852858857e-06,7.7104690893311e-06,"DOWN"
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",-0.32032977032629,-4.88593714125373,1.40098824314686e-06,7.82438716927304e-06,"DOWN"
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",-0.257522757540283,-4.88005566531052,1.44139945817055e-06,8.01228619001847e-06,"DOWN"
"BIOCARTA_TEL_PATHWAY",0.117273754644873,4.87328016710081,1.489347553324e-06,8.24012851932532e-06,"UP"
"SA_TRKA_RECEPTOR",0.148480041192703,4.86139146387868,1.57722212473839e-06,8.68572556135003e-06,"UP"
"PID_ECADHERIN_KERATINOCYTE_PATHWAY",0.108890425739081,4.85866430861204,1.59807360165384e-06,8.75981085350992e-06,"UP"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",-0.0724615415467474,-4.84362085934379,1.71795750844863e-06,9.37355617512987e-06,"DOWN"
"REACTOME_M_G1_TRANSITION",-0.102739790871375,-4.8314879000358,1.82091893574189e-06,9.88976155925872e-06,"DOWN"
"PID_IL4_2PATHWAY",0.149248114301265,4.82724192063072,1.85833620590737e-06,1.00468952867321e-05,"UP"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_",0.132280598609103,4.82055444252469,1.91877597889735e-06,1.03265034500657e-05,"UP"
"REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D",-0.149775117235369,-4.80504695269062,2.06630610066638e-06,1.10701648108099e-05,"DOWN"
"PID_TAP63_PATHWAY",0.123497815901546,4.80177029534562,2.09884805523577e-06,1.11938562945908e-05,"UP"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON",0.193064149566101,4.79158709122461,2.2031642074042e-06,1.16975175855003e-05,"UP"
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",0.0823282501922617,4.77796535124455,2.35053886318152e-06,1.24242768482452e-05,"UP"
"PID_EPHRINB_REV_PATHWAY",0.104605321634388,4.76171133149282,2.53883402014119e-06,1.33599087993207e-05,"UP"
"REACTOME_COMPLEMENT_CASCADE",0.349439591014845,4.75276735360048,2.64855580527402e-06,1.3875619794002e-05,"UP"
"KEGG_O_GLYCAN_BIOSYNTHESIS",-0.107590487622776,-4.75069023786388,2.6746828070261e-06,1.39507684736516e-05,"DOWN"
"PID_ALK1_PATHWAY",0.168696019888506,4.73746172018174,2.84699304289845e-06,1.47843849245253e-05,"UP"
"KEGG_BETA_ALANINE_METABOLISM",-0.134193666537597,-4.7360541087216,2.86594478232838e-06,1.4817810577628e-05,"DOWN"
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",-0.0726613555297449,-4.71632881858909,3.1446365097684e-06,1.61864908837391e-05,"DOWN"
"REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR",0.107661351336152,4.71542537705429,3.15800624505383e-06,1.61864908837391e-05,"UP"
"PID_REELIN_PATHWAY",-0.0950620028253946,-4.68932292203477,3.56878261242054e-06,1.82130974702841e-05,"DOWN"
"REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",-0.148855762089737,-4.68831189546658,3.58568489034623e-06,1.82208193569525e-05,"DOWN"
"KEGG_ARACHIDONIC_ACID_METABOLISM",-0.0898685526443163,-4.68646147699046,3.61681967441761e-06,1.83004892927797e-05,"DOWN"
"PID_AJDISS_2PATHWAY",0.104421231462769,4.67797159316888,3.76303263545042e-06,1.89592793207374e-05,"UP"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",-0.0660474271591776,-4.67703029776779,3.77958934512881e-06,1.89620075620022e-05,"DOWN"
"KEGG_DNA_REPLICATION",-0.132304974602151,-4.67536574612923,3.80903921710997e-06,1.9029124190119e-05,"DOWN"
"REACTOME_NEURONAL_SYSTEM",-0.190339670194626,-4.6502618540166,4.28085454183205e-06,2.1296352006425e-05,"DOWN"
"PID_VEGFR1_2_PATHWAY",0.0540468714579073,4.64680344551472,4.35009981702608e-06,2.15502852860204e-05,"UP"
"BIOCARTA_NGF_PATHWAY",0.139818729744668,4.62788479040775,4.74836030274171e-06,2.34252441601925e-05,"UP"
"PID_NFAT_3PATHWAY",-0.0957006331728187,-4.61683184055964,4.99701122168816e-06,2.45496318941028e-05,"DOWN"
"PID_ARF6_DOWNSTREAM_PATHWAY",-0.0746667720700276,-4.61082982255869,5.13722664046381e-06,2.5134199761608e-05,"DOWN"
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX",-0.0977036412234549,-4.59629466117982,5.4926191742157e-06,2.67490153219729e-05,"DOWN"
"REACTOME_NCAM1_INTERACTIONS",-0.121345635667134,-4.59550982079292,5.51246599540657e-06,2.67490153219729e-05,"DOWN"
"BIOCARTA_P53HYPOXIA_PATHWAY",0.174932899634677,4.59383437445745,5.55506488338619e-06,2.6845701313997e-05,"UP"
"BIOCARTA_TCR_PATHWAY",0.0811697913718933,4.58656699601216,5.743527942712e-06,2.7643646683622e-05,"UP"
"BIOCARTA_MEF2D_PATHWAY",0.0705023743930333,4.58325946327838,5.83132006650449e-06,2.79525625859972e-05,"UP"
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",0.222306492515619,4.58222350567481,5.85908153260636e-06,2.79723892524433e-05,"UP"
"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",0.0996239889226392,4.57821596125258,5.96767483092062e-06,2.83764136538555e-05,"UP"
"KEGG_PRION_DISEASES",0.177489921999591,4.57733765333066,5.99173134313402e-06,2.83768396410827e-05,"UP"
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",0.0916502347918164,4.57563186703329,6.03871840028425e-06,2.84854286292293e-05,"UP"
"REACTOME_FANCONI_ANEMIA_PATHWAY",-0.0986425998478423,-4.57421850571122,6.07791817195391e-06,2.85565679190215e-05,"DOWN"
"BIOCARTA_CLASSIC_PATHWAY",0.545435657667646,4.56891781368419,6.22712082709554e-06,2.91419409457752e-05,"UP"
"PID_FOXO_PATHWAY",0.0866300121268614,4.55745729473662,6.56181891315783e-06,3.05873763510979e-05,"UP"
"REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1",-0.0931015993618575,-4.55542031766893,6.62308699191129e-06,3.06664184927093e-05,"DOWN"
"PID_S1P_S1P2_PATHWAY",0.0873630667911954,4.55517254015521,6.6305769713966e-06,3.06664184927093e-05,"UP"
"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_",0.191868888530744,4.55060317736489,6.77016846743391e-06,3.11459010648337e-05,"UP"
"REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL",-0.181635473129356,-4.550062856702,6.78686019824924e-06,3.11459010648337e-05,"DOWN"
"PID_HIF1_TFPATHWAY",0.159421088973496,4.54143660279717,7.05875241449876e-06,3.226858246628e-05,"UP"
"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",-0.0653074964979306,-4.53883131980155,7.14290286368242e-06,3.24562683560128e-05,"DOWN"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",-0.119431587728725,-4.53812269722119,7.16595728646493e-06,3.24562683560128e-05,"DOWN"
"BIOCARTA_CXCR4_PATHWAY",0.09702195129075,4.53762947779754,7.1820458693204e-06,3.24562683560128e-05,"UP"
"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",-0.113775244795518,-4.52741080364519,7.5232756820285e-06,3.38690433746074e-05,"DOWN"
"PID_AMB2_NEUTROPHILS_PATHWAY",0.119960304800948,4.5000528611276,8.51509053141065e-06,3.81888908681447e-05,"UP"
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.191150538155912,4.49259834246651,8.80636071275077e-06,3.93461550335733e-05,"UP"
"REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE",0.0713960630669194,4.47676841090866,9.45688113310964e-06,4.20937866977512e-05,"UP"
"PID_ATM_PATHWAY",-0.0833716312790515,-4.45777519859371,1.02982469719497e-05,4.56671326396571e-05,"DOWN"
"BIOCARTA_PML_PATHWAY",0.151078095004848,4.45282074076095,1.05292438058395e-05,4.65172562168433e-05,"UP"
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",-0.179338159575727,-4.43799370100568,1.12505671081195e-05,4.93735562319892e-05,"DOWN"
"REACTOME_ION_CHANNEL_TRANSPORT",-0.180717353894748,-4.43782237110118,1.12591724515516e-05,4.93735562319892e-05,"DOWN"
"BIOCARTA_NKT_PATHWAY",0.222709935626156,4.43496649169757,1.14035455132096e-05,4.98221324267166e-05,"UP"
"BIOCARTA_CCR5_PATHWAY",0.174645306191024,4.40206586128981,1.31999088083394e-05,5.74584265774773e-05,"UP"
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",-0.0765112829940249,-4.39541686988178,1.35944564262195e-05,5.89591077239703e-05,"DOWN"
"BIOCARTA_RAS_PATHWAY",0.109472202675777,4.39336436820321,1.371851309114e-05,5.92799981748533e-05,"UP"
"KEGG_GLYCEROLIPID_METABOLISM",-0.0913167071469035,-4.38823840419727,1.40330832602914e-05,6.04188021097637e-05,"DOWN"
"REACTOME_STEROID_HORMONES",-0.157469207417881,-4.38029744246854,1.45340685727256e-05,6.2349047790243e-05,"DOWN"
"BIOCARTA_TRKA_PATHWAY",0.118388516585995,4.37625140935838,1.47958624327327e-05,6.32429643334133e-05,"UP"
"BIOCARTA_COMP_PATHWAY",0.392439053476425,4.36572796019981,1.54980593523102e-05,6.60061232846593e-05,"UP"
"REACTOME_TIGHT_JUNCTION_INTERACTIONS",0.112358122847292,4.36341788682574,1.56564135938161e-05,6.64415544626459e-05,"UP"
"BIOCARTA_MPR_PATHWAY",-0.0578199204661178,-4.35932498645808,1.59407861243484e-05,6.74067527543874e-05,"DOWN"
"BIOCARTA_MTOR_PATHWAY",-0.0717766720832471,-4.35778373440121,1.60491461878527e-05,6.76234487061125e-05,"DOWN"
"BIOCARTA_BCELLSURVIVAL_PATHWAY",0.160926487014377,4.35623803985835,1.61585257207974e-05,6.78428881327096e-05,"UP"
"PID_NFKAPPAB_CANONICAL_PATHWAY",0.148415210365095,4.34221926922963,1.71836330661287e-05,7.17676452910412e-05,"UP"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",-0.116194219502391,-4.34180918314839,1.72145365394052e-05,7.17676452910412e-05,"DOWN"
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",0.0971371333425746,4.33680716734613,1.75957825757881e-05,7.30996721745019e-05,"UP"
"KEGG_CHRONIC_MYELOID_LEUKEMIA",0.0809963451172144,4.33210313556576,1.79616695984392e-05,7.43588000159163e-05,"UP"
"PID_INTEGRIN3_PATHWAY",0.112081728318921,4.32527843764943,1.85054565662126e-05,7.63430682034693e-05,"UP"
"BIOCARTA_SPRY_PATHWAY",0.11691805743896,4.32335729844464,1.86613467716587e-05,7.67188700612635e-05,"UP"
"REACTOME_CGMP_EFFECTS",-0.111498986467759,-4.3112259116023,1.96751070223933e-05,8.0606666832227e-05,"DOWN"
"KEGG_REGULATION_OF_AUTOPHAGY",-0.0925665208696538,-4.30902907209937,1.98642249401263e-05,8.106390048896e-05,"DOWN"
"REACTOME_SIGNALING_BY_BMP",0.105625207435858,4.30834296411846,1.99236444613914e-05,8.106390048896e-05,"UP"
"BIOCARTA_HER2_PATHWAY",0.0904411748128542,4.30553374196186,2.01687090453498e-05,8.17799709236102e-05,"UP"
"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI",0.125987827256722,4.30291923057923,2.03993725559371e-05,8.24329594069267e-05,"UP"
"REACTOME_GPCR_DOWNSTREAM_SIGNALING",-0.0864476891533839,-4.29092118232513,2.1490589578888e-05,8.65471362632768e-05,"DOWN"
"KEGG_COLORECTAL_CANCER",0.0526472676444658,4.28703439010585,2.18558888640948e-05,8.77199064918244e-05,"UP"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",-0.14297760038698,-4.28390340146305,2.21544580798186e-05,8.86178323192743e-05,"DOWN"
"BIOCARTA_INFLAM_PATHWAY",0.302749970942381,4.27372729938933,2.31519737575198e-05,9.22960839357017e-05,"UP"
"KEGG_BASE_EXCISION_REPAIR",-0.102228986587885,-4.27088335464067,2.34383285252478e-05,9.31240972278301e-05,"DOWN"
"REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE",-0.111677316248953,-4.26770154339864,2.37627092137642e-05,9.40971495287518e-05,"DOWN"
"REACTOME_SYNTHESIS_OF_PA",-0.0871113592630423,-4.25766810037369,2.48138967650983e-05,9.79321792329213e-05,"DOWN"
"BIOCARTA_EPO_PATHWAY",0.112082055430529,4.25622575780556,2.49686085161002e-05,9.82153903091783e-05,"UP"
"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",-0.083686711462631,-4.25183527132522,2.5445235978581e-05,9.97588059557614e-05,"DOWN"
"PID_DELTA_NP63_PATHWAY",0.0995800774207101,4.250320290999,2.56117061872622e-05,0.000100080066421513,"UP"
"REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",-0.085890765300291,-4.24727491885424,2.59494891171181e-05,0.000101066431298249,"DOWN"
"KEGG_PROSTATE_CANCER",0.0591455914583497,4.23291068651713,2.76008397621249e-05,0.000107145555011003,"UP"
"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.135288951832936,4.23139077513056,2.77813223279085e-05,0.000107493743909293,"UP"
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",-0.0927925931739103,-4.22137440840853,2.89991726478756e-05,0.000111840457378126,"DOWN"
"REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_",-0.0718974938537751,-4.21151691839452,3.0247294804316e-05,0.000116275315091916,"DOWN"
"REACTOME_MITOTIC_PROMETAPHASE",-0.0649644393679827,-4.21037641655126,3.03949630304504e-05,0.000116464842161985,"DOWN"
"PID_HDAC_CLASSII_PATHWAY",-0.0507396373620597,-4.20770687061401,3.07432981804691e-05,0.000117419564663469,"DOWN"
"KEGG_APOPTOSIS",0.0667365382104813,4.20037698509664,3.17194124674405e-05,0.000120758149072185,"UP"
"PID_PI3K_PLC_TRK_PATHWAY",-0.0683869529924593,-4.1863628490954,3.36684756668364e-05,0.000127552226534222,"DOWN"
"BIOCARTA_RAC1_PATHWAY",-0.0915740772472418,-4.18600669807991,3.37194652915638e-05,0.000127552226534222,"DOWN"
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",-0.114093418541381,-4.18222424305003,3.42655535668654e-05,0.000129205144659773,"DOWN"
"REACTOME_PHOSPHOLIPID_METABOLISM",-0.0529749711664272,-4.18069015772087,3.44894285542185e-05,0.00012963645526411,"DOWN"
"KEGG_NITROGEN_METABOLISM",-0.11720556952888,-4.17796367256791,3.48907582798086e-05,0.000130729929757258,"DOWN"
"BIOCARTA_CHREBP2_PATHWAY",-0.0656901454282419,-4.17336904493802,3.5577156269142e-05,0.000132839615129403,"DOWN"
"BIOCARTA_TID_PATHWAY",0.207843111101762,4.17269976774253,3.56782074418497e-05,0.000132839615129403,"UP"
"REACTOME_G0_AND_EARLY_G1",-0.0868094305005493,-4.1625182471719,3.72495907104014e-05,0.000138255534172775,"DOWN"
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",-0.176923702973094,-4.15451719497701,3.85304691377811e-05,0.00014256273580979,"DOWN"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",-0.0940004688178193,-4.14120104826837,4.07556906201457e-05,0.000150326285651877,"DOWN"
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",-0.188064516529723,-4.13963737757747,4.10248754454131e-05,0.000150771529071829,"DOWN"
"PID_P53_REGULATION_PATHWAY",-0.0600081215861679,-4.13902310468808,4.11310843667236e-05,0.000150771529071829,"DOWN"
"PID_ARF_3PATHWAY",-0.0601716958991287,-4.1316444053879,4.2427501105468e-05,0.000155043707743439,"DOWN"
"BIOCARTA_EGF_PATHWAY",0.0888390430870387,4.12564658095177,4.35098597392858e-05,0.000158509765942506,"UP"
"REACTOME_SIGNALING_BY_GPCR",-0.0743160099419108,-4.0876203257113,5.10079904000152e-05,0.000185256014213552,"DOWN"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",-0.0686094075328441,-4.08466003617482,5.16405874889359e-05,0.000186979986504282,"DOWN"
"KEGG_AXON_GUIDANCE",-0.0730287754448788,-4.07889554297336,5.28938904284245e-05,0.000190934043497728,"DOWN"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",-0.145815306486504,-4.07018426312669,5.48428721054031e-05,0.000197367661315493,"DOWN"
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",0.11526128594067,4.06636699303612,5.5718248231056e-05,0.000199438212809951,"UP"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",-0.0834051245996101,-4.06620750910648,5.57551084798088e-05,0.000199438212809951,"DOWN"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",-0.08096598936093,-4.05214255815457,5.90985405827102e-05,0.000210761060391352,"DOWN"
"REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION",-0.0917787574081557,-4.0499903817472,5.96266468897742e-05,0.000211444819284043,"DOWN"
"KEGG_OOCYTE_MEIOSIS",-0.0450634584260088,-4.04990601282649,5.96474405750594e-05,0.000211444819284043,"DOWN"
"REACTOME_SIGNALLING_TO_ERKS",0.0585045039435443,4.04222394921429,6.1569910470267e-05,0.000217608280587451,"UP"
"BIOCARTA_CERAMIDE_PATHWAY",0.0763364002673594,4.04032079211118,6.2055199499883e-05,0.000218670702999588,"UP"
"REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS",0.169386474486877,4.03954202689154,6.225482350221e-05,0.000218723178120524,"UP"
"REACTOME_P75NTR_SIGNALS_VIA_NFKB",0.159487767932864,4.02028409562582,6.73897270715645e-05,0.00023606342264122,"UP"
"BIOCARTA_PPARA_PATHWAY",0.0789175445556605,4.00350864106673,7.2187970486636e-05,0.000251745180490893,"UP"
"PID_CD8_TCR_PATHWAY",-0.0621355547818699,-4.00315783222401,7.22916903436685e-05,0.000251745180490893,"DOWN"
"PID_IL6_7_PATHWAY",0.163175887117886,3.99990222348777,7.32610092117043e-05,0.000254372536383161,"UP"
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",-0.111537887370267,-3.99563249280299,7.45509715117804e-05,0.000257507159234919,"DOWN"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",-0.138990483127619,-3.99547559854866,7.45987800824131e-05,0.000257507159234919,"DOWN"
"REACTOME_DOUBLE_STRAND_BREAK_REPAIR",-0.0957155371654557,-3.99402515936938,7.50421350028296e-05,0.000258284557684158,"DOWN"
"PID_AURORA_A_PATHWAY",-0.0586085998519722,-3.98994369488001,7.63031653568724e-05,0.000261863616760976,"DOWN"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",-0.0887741155696902,-3.98873839203937,7.6679389423029e-05,0.000262394211204816,"DOWN"
"PID_P38_MK2_PATHWAY",0.0632565740065563,3.97735606620435,8.0320095695114e-05,0.00027406049943232,"UP"
"REACTOME_POTASSIUM_CHANNELS",-0.188266657176178,-3.97594686325189,8.07820752293774e-05,0.000274844761699951,"DOWN"
"REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION",0.0943585980761381,3.97216168209594,8.20354771857375e-05,0.000278309469879407,"UP"
"REACTOME_ELONGATION_ARREST_AND_RECOVERY",-0.0681561265246975,-3.96864094151127,8.32178460067838e-05,0.000281164192494929,"DOWN"
"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",-0.0407886998267813,-3.96824481132762,8.33518847683445e-05,0.000281164192494929,"DOWN"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",-0.0829258350720354,-3.96300076123275,8.51457167114578e-05,0.00028639922893854,"DOWN"
"REACTOME_INTRINSIC_PATHWAY",0.198634470473027,3.96147053364536,8.56760198739835e-05,0.000287366593571661,"UP"
"PID_S1P_S1P1_PATHWAY",0.0885547888309616,3.9555907291169,8.77429448349486e-05,0.000293467928487512,"UP"
"REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX",-0.0786049603934815,-3.9403473483128,9.33237296690267e-05,0.000310732610481667,"DOWN"
"SIG_CHEMOTAXIS",-0.0523445244393894,-3.94006624030403,9.34297376110417e-05,0.000310732610481667,"DOWN"
"KEGG_TYPE_II_DIABETES_MELLITUS",-0.131083740353915,-3.9290473137183,9.76760886370149e-05,0.000323945347188307,"DOWN"
"PID_SMAD2_3NUCLEAR_PATHWAY",0.084579643570808,3.92602714768718,9.88714999514023e-05,0.000326994011012459,"UP"
"BIOCARTA_TPO_PATHWAY",0.109281491078025,3.92362970191342,9.98302827589873e-05,0.000329245277957217,"UP"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",-0.145857007130906,-3.91979310850694,0.000101382947043581,0.000333437248054445,"DOWN"
"KEGG_OLFACTORY_TRANSDUCTION",-0.0805202282019567,-3.90465366442282,0.00010773584079357,0.000353349682824339,"DOWN"
"REACTOME_MRNA_3_END_PROCESSING",-0.0740310883166804,-3.9015399057584,0.000109088347466578,0.000356797246962508,"DOWN"
"REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT",-0.314998853288913,-3.89930226016411,0.00011007020768111,0.000359016875742243,"DOWN"
"KEGG_HUNTINGTONS_DISEASE",-0.0545891179410769,-3.89711596428456,0.000111037609029131,0.000360839459847287,"DOWN"
"PID_HIF2PATHWAY",0.116060281076196,3.89666418237511,0.00011123851591576,0.000360839459847287,"UP"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.0754190923161594,3.88206026221819,0.000117921253601181,0.000381472033507644,"UP"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",-0.0696096605803276,-3.87712489247461,0.000120264272872654,0.000386861568188146,"DOWN"
"PID_ILK_PATHWAY",0.0544044532415754,3.87700251547111,0.000120322925833405,0.000386861568188146,"UP"
"PID_SYNDECAN_2_PATHWAY",0.0582706127708038,3.87649283121273,0.000120567498869447,0.000386861568188146,"UP"
"PID_TCR_JNK_PATHWAY",-0.0976015483882765,-3.87039731295796,0.00012352911684271,0.000395293173896672,"DOWN"
"REACTOME_SIGNALING_BY_ILS",0.0687028254721108,3.86752226056116,0.000124949766703053,0.000398761519612978,"UP"
