"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",0.691906556027409,-0.290544051831161,2.00775919894566,0.0707987025387169,0.137403753707545,-5.11900844709187,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_ELONGATION_ARREST_AND_RECOVERY",0.691405875249926,-0.0777658945439114,1.35408910628121,0.20382857994677,0.29134914458285,-6.0527534188012,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_AR_NONGENOMIC_PATHWAY",0.676886124614598,0.0296591715175,1.73048347459872,0.112460667537962,0.194508784156085,-5.54039169482298,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_GLUCONEOGENESIS",0.674896432259001,-0.00114790745465527,1.62271172329162,0.133941522342251,0.213158365556096,-5.69497819612645,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_APOPTOSIS",0.673206432742052,0.0264377951274488,2.60507385513647,0.025113979348836,0.0602952004194037,-4.1308964009144,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_ALZHEIMERS_DISEASE",0.664957666667402,0.171900961473697,1.91105756035545,0.0833550297135423,0.154762505168144,-5.26946407100067,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_PEPTIDE_CHAIN_ELONGATION",0.657013864326365,-0.255029389743339,2.51103154841694,0.0296248249829188,0.0693320483843939,-4.29146718305854,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.656620382822694,0.210028825142634,1.90470834194151,0.0842479397793319,0.155023876569504,-5.27921993804627,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_SYNDECAN_4_PATHWAY",0.643709631567296,0.262259268752365,1.21406227830294,0.251040182314172,0.341047272070717,-6.22128842932781,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_RAC1_PATHWAY",0.643579031621905,0.106845856448352,2.03864681839667,0.0671767188713222,0.13530460548186,-5.07024903514304,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_TRANSLATION",0.61227468791106,-0.11100756065674,1.81738535406087,0.0974581566343436,0.174191198057406,-5.41174968124915,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.603870775786458,0.0407717413636181,1.7175995544557,0.114854726521828,0.196239517400792,-5.55917001432388,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.60341527025097,0.265519333164224,1.60601603956242,0.137577271592197,0.217083683503835,-5.71840202795877,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_MEIOSIS",0.600476619399426,-0.185595157823248,1.71227296791801,0.115857841869636,0.19674639610179,-5.56691056244724,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_MEIOTIC_SYNAPSIS",0.600476619399426,-0.185595157823248,1.71227296791801,0.115857841869636,0.19674639610179,-5.56691056244724,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.598600554875783,-0.107242020593697,2.25129862769107,0.046609944299493,0.101413042870381,-4.72651448978397,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_IL6_7_PATHWAY",0.58487632453764,-0.0992880621876266,1.63326677378499,0.131687118235226,0.211453813538758,-5.68009483763976,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_NCADHERIN_PATHWAY",0.582287635322978,0.35181526061832,1.35314742118089,0.204119664626785,0.29134914458285,-6.05393081368903,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.572518565338247,0.0507055105892271,2.02823661400356,0.0683775312667545,0.13530460548186,-5.08671890985241,"ConditionLosma-ConditionAbeta42"
"Pathway.ST_GA13_PATHWAY",0.56983110664082,-0.0747604209330138,1.30175645638172,0.220536819734325,0.306331692249424,-6.11730115575478,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_SYNDECAN_2_PATHWAY",0.565817601152606,0.278142972339669,1.54022376968781,0.152764253820525,0.236360248272312,-5.80925718958554,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_GPCR_LIGAND_BINDING",0.563066191363879,0.221622945893954,1.29157382453197,0.22391550251645,0.309481228043829,-6.12964808163656,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE",0.558268603209966,-0.0935140650980279,1.3098966619527,0.217866049897545,0.304902989429479,-6.10738045182285,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX",0.553381600884829,-0.197012658367058,1.12620719743488,0.284891561222871,0.377820475240808,-6.31993683725372,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_LONG_TERM_POTENTIATION",0.545363353775546,0.0347763604437661,1.57354621929164,0.144898107624359,0.227347171681037,-5.76353431680112,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION",0.543160568151705,-0.0139576199519385,1.65153781853207,0.127864202726515,0.206435828749766,-5.6541963906706,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE",0.543160568151705,-0.0139576199519385,1.65153781853207,0.127864202726515,0.206435828749766,-5.6541963906706,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE",0.543160568151705,-0.0139576199519385,1.65153781853207,0.127864202726515,0.206435828749766,-5.6541963906706,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_",0.540160444353073,-0.105740729015057,1.23105206146031,0.244878988679663,0.334307835035716,-6.20156255389595,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_ECADHERIN_STABILIZATION_PATHWAY",0.519586629243095,0.235975571445714,1.62576779834506,0.133285298069547,0.212721808093805,-5.69067483743583,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS",0.502728868594712,-0.0352282831603594,1.23405322584052,0.243803371999491,0.333657194603726,-6.19805673993094,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",0.502115377131779,-0.192674347327751,2.02870424419236,0.0683231599986086,0.13530460548186,-5.08597986111867,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",0.498144528065984,-0.0745073782357036,2.30604158745155,0.042384805055057,0.0936838746653442,-4.63603353093965,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_IMMUNE_SYSTEM",0.495498948710118,0.0610151974046081,2.14595003780549,0.0559068499453114,0.117509869507692,-4.89845503260374,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_AURORA_B_PATHWAY",0.49173595496813,0.089618539906894,1.03544256191739,0.323472268011614,0.418037246595055,-6.41569371351403,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_ERA_GENOMIC_PATHWAY",0.487275935516701,-0.0967029309856017,1.51962586534142,0.157810638367535,0.241484960359112,-5.83721141040952,"ConditionLosma-ConditionAbeta42"
"Pathway.SIG_CHEMOTAXIS",0.487068139410438,0.00386562259505891,1.66109008259595,0.125905126248102,0.206262221529978,-5.64058913161431,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_P38_MKK3_6PATHWAY",0.484185476023095,0.236421833924362,1.13946352598304,0.279566772669725,0.371643657224432,-6.30541939911298,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.479972052478641,-0.0262650538749937,0.863702456802097,0.406841600822521,0.496953446618737,-6.57852625100331,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",0.47615462009329,0.163722861380642,0.723855273004029,0.484799546190015,0.578229865584236,-6.69208729273506,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION",0.476071107011934,-0.151623230893542,1.30654192388814,0.218963484727836,0.305002988464914,-6.11147436444603,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",0.46361307089976,-0.288965950705703,1.12384315234852,0.285849360045509,0.378190245950946,-6.32251179181896,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",0.459943746526815,0.0636395741689316,1.65486147652836,0.127179493904951,0.206435828749766,-5.64946702811689,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",0.45914123986685,-0.233334965410746,1.85328048316957,0.0918129515344054,0.166038357157999,-5.3576510554412,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_FCER1_PATHWAY",0.457899724334098,0.012202749755244,2.16308896567322,0.0542822139179806,0.115401500581356,-4.87069143404935,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.451490074590517,-0.109246570551997,1.44712107873908,0.176737837271258,0.26112195055727,-5.9336645568103,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.448567027025293,-0.142576238994723,1.75096743786071,0.108747016763933,0.189287776054722,-5.51037659217817,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS",0.448567027025293,-0.142576238994723,1.75096743786071,0.108747016763933,0.189287776054722,-5.51037659217817,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",0.443742984606943,-0.231856856835025,1.65409201177555,0.127337720674997,0.206435828749766,-5.65056242509553,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_MITOTIC_M_M_G1_PHASES",0.442061728349032,-0.152623018564228,1.66248067533266,0.125622171478373,0.206262221529978,-5.63860440400544,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_DNA_REPLICATION",0.442061728349032,-0.152623018564228,1.66248067533266,0.125622171478373,0.206262221529978,-5.63860440400544,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",0.439560255492148,-0.161018184658683,1.0955464322651,0.297507893745206,0.390829945320942,-6.35300134096597,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM",0.428554539770665,-0.160035325696621,1.94182490918785,0.0791511334978343,0.148441688075063,-5.22196908993818,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_ER_NONGENOMIC_PATHWAY",0.426209734213982,-0.0516832780306438,0.976692581730734,0.350452037086525,0.439453047896986,-6.47417455725957,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_DILATED_CARDIOMYOPATHY",0.417304091767966,-0.197500967016562,1.72867409954536,0.112794142338269,0.194508784156085,-5.54303357635739,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_CELL_CYCLE_MITOTIC",0.416284956370034,-0.0527981893548435,1.79110955132975,0.101789961776224,0.179420913637204,-5.45100141105218,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_HIV_LIFE_CYCLE",0.416163289159857,-0.191661996134152,1.7217603815081,0.114076597479551,0.195509737834184,-5.55311416948503,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_OPIOID_SIGNALLING",0.412737223164951,-0.0988207705037078,1.67753495642168,0.12259509576061,0.205679121501988,-5.61705649727278,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_METABOLISM_OF_PROTEINS",0.407177238005167,-0.186799734537713,1.63305720355225,0.131731549906551,0.211453813538758,-5.68039090518079,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_HNF3A_PATHWAY",0.402410253619803,-0.0370635568885589,0.54281033865283,0.598470885398263,0.681693830607019,-6.81180962978084,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_FAK_PATHWAY",0.401665135627811,-0.0768013767323247,1.66454522237229,0.125203128124201,0.206262221529978,-5.63565598982247,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES",0.398890750934182,0.0879666550234241,1.37002978728799,0.19895347255835,0.287090891748707,-6.03273571371755,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_PURINE_METABOLISM",0.398780783069612,-0.0490388839540328,1.13995536177689,0.279370712884759,0.371643657224432,-6.30487822090052,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_MEF2D_PATHWAY",0.386604492592902,0.0381346112333989,1.17746021302043,0.264734062081792,0.35617602072357,-6.26307860119071,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_NETRIN_PATHWAY",0.380751039593828,0.151747918392014,1.48468205734394,0.16670247090142,0.251634895100517,-5.88408141698542,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_CELL_CYCLE",0.380108196997485,-0.0617337959012293,1.72664082457264,0.113169947008254,0.194554507665424,-5.54600054212758,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_ERBB2_ERBB3_PATHWAY",0.379209210215416,-0.0223664944098661,1.38449446392131,0.194614604674115,0.283770509956759,-6.01443051254904,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_RIBOSOME",0.377399417661893,-0.276151605933013,1.47499153328338,0.169243543574179,0.254093406390344,-5.89695363346767,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_NOS1_PATHWAY",0.371147574707927,0.00217622765459041,1.51998582085541,0.157721223223542,0.241484960359112,-5.83672495789874,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",0.371036573902619,0.0543851165270275,1.36680601887672,0.199931447830341,0.287594579181145,-6.03679720339754,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES",0.365373839259034,-0.162499878245695,1.44838563818005,0.176391757562457,0.26112195055727,-5.93200895093566,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_MAPK_SIGNALING_PATHWAY",0.362985155875526,0.144719562918015,1.67323983261671,0.123452032562494,0.206262221529978,-5.62321577386716,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_REG_GR_PATHWAY",0.359747122208603,-0.213672648994966,1.66805302408164,0.124494005250776,0.206262221529978,-5.63064156352603,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_AT1R_PATHWAY",0.358416964158123,0.0354982064364817,1.0717285519975,0.307600565374977,0.401424679960469,-6.37818510105108,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_IL2_1PATHWAY",0.351414422096981,-0.135744278269469,1.43887396027849,0.179009113226406,0.263777979013513,-5.94443826697782,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_FAS_PATHWAY",0.349069720922098,0.0240554561728763,1.15912019825199,0.271814257021997,0.363070842113315,-6.28364947890467,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES",0.34545766381465,-0.145915350813387,1.0356228136669,0.323391937034483,0.418037246595055,-6.41550997988724,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.340579554385477,-0.0374089188647321,0.698273316221586,0.500015390766933,0.591642182173877,-6.71091365766778,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_ENDOTHELIN_PATHWAY",0.333851152726237,0.096563148655625,1.04944689863172,0.317275441499987,0.411940375094388,-6.40134143335585,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",0.328159981432814,-0.0572461576778813,1.30633090596247,0.219032666761159,0.305002988464914,-6.11173162488989,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_SIGNALING_BY_WNT",0.326619302741959,0.0833508716413613,1.07244316870555,0.307294012254644,0.401424679960469,-6.37743595279928,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_AXON_GUIDANCE",0.324605661037804,0.0307496078781625,1.22250965632551,0.247961473033756,0.337688363031302,-6.21150638146267,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_MITOTIC_G2_G2_M_PHASES",0.321813326240575,0.032520126369097,1.20238559483607,0.255346060408054,0.346052933448385,-6.23472569385732,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",0.316906547309819,0.0202326013931037,0.921872124300465,0.377069497693544,0.466728244922898,-6.52616530242307,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",0.307543808728799,0.136779688295979,0.966971710540906,0.355070057435868,0.443439511192328,-6.48357749289466,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_TXA2PATHWAY",0.299414279032196,0.0492113049415127,0.664474476223552,0.520557892642755,0.611710435025348,-6.73483791703965,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",0.297498089309376,-0.239269125555079,0.939284916290628,0.368463498700417,0.458111983875295,-6.50992580026066,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_FOCAL_ADHESION",0.297109481946449,-0.0399209447551814,1.35046294518345,0.204951365975146,0.29134914458285,-6.057284069789,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_TNFR1_PATHWAY",0.294259482930424,-0.0154926943987901,0.988110259833184,0.345083871449851,0.439453047896986,-6.4630303044915,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_GLYCOLYSIS",0.292074727805645,-0.0300166923401901,0.675611076804711,0.5137344930694,0.604968525665234,-6.72707505428587,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_HIF1_TFPATHWAY",0.288251694161471,-0.00266264116184048,1.00170903268708,0.338768963967529,0.434779522879986,-6.449617120827,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT",0.27268027194159,-0.0887949145073793,0.627185067343064,0.543790366078501,0.632340780596503,-6.75996383449565,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_GLUCOSE_METABOLISM",0.270133159480672,0.0886560555040036,0.707097948099967,0.494733967423757,0.587740654020542,-6.70448894327896,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL",0.26180393552551,-0.0686435046191101,0.888831038972406,0.393787395468524,0.485264555920283,-6.55626677086645,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_HEMOSTASIS",0.260528853723992,0.0266236499848736,0.962405207453728,0.357254569691718,0.445169564470441,-6.4879674812377,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_INFLUENZA_LIFE_CYCLE",0.257323570457127,-0.26728006756273,1.07141557407836,0.307734898282083,0.401424679960469,-6.37851307637337,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION",0.24004552775265,-0.262224640503493,0.984480668957025,0.346783822234712,0.439453047896986,-6.46658465113248,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_APOPTOSIS",0.231069310355679,0.194668832242731,0.976902159033634,0.350352957424968,0.439453047896986,-6.47397097037217,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",0.229356079316981,-0.126547475131846,0.44844697730367,0.662844969332811,0.745867975592678,-6.86137363350902,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_HIVNEF_PATHWAY",0.223951040127313,0.0314599654637182,0.610591149916873,0.554316548589719,0.641900868117409,-6.77071227005738,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_METABOLISM_OF_NON_CODING_RNA",0.223364724202854,-0.259156708105363,0.786747800024406,0.44863574786335,0.539719463412281,-6.64321478640254,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_VIP_PATHWAY",0.202989553053618,-0.165980955503088,0.875737306325271,0.400552944472774,0.491427290906025,-6.56793431476158,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_PLATELET_HOMEOSTASIS",0.201148742222554,-0.173585464933264,0.527714152127029,0.608549963296802,0.688947824301461,-6.82034220808481,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_LEISHMANIA_INFECTION",0.199034722796703,-0.0696300741509785,0.383736455034128,0.708747287986244,0.780182291320826,-6.89010463746306,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",0.195539234246258,0.516237458830004,0.26420840183461,0.796677782609591,0.838845982823331,-6.9316803089203,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_VEGFR1_2_PATHWAY",0.19134449259703,0.159398256270664,0.567807761204703,0.581974407941406,0.666995360541899,-6.79718129598007,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_NFAT_PATHWAY",0.189004603809098,-0.121189009578479,0.624434659634648,0.545527153819393,0.633038801411254,-6.761763878535,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_LONG_TERM_DEPRESSION",0.178435442865594,0.0543944704066518,0.372009883179204,0.717203900966977,0.78329916242864,-6.89484681755663,"ConditionLosma-ConditionAbeta42"
"Pathway.ST_P38_MAPK_PATHWAY",0.17569333601885,0.0846566506764744,0.697810242254725,0.500293479001609,0.591642182173877,-6.71124876606217,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_GPCR_DOWNSTREAM_SIGNALING",0.151976194705378,0.0636375103454783,0.536040915438112,0.602979805249194,0.685428064334288,-6.81566398423251,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_",0.148061581087101,-0.013693191079242,0.34376161086782,0.737737096003429,0.798394933726983,-6.90568084179308,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_MELANOGENESIS",0.146473486989513,-0.0156213568068492,0.576513538977395,0.576286834806673,0.66183869481921,-6.79194125876093,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.143882410506014,-0.192938877346741,0.582846664928518,0.572168303301355,0.658466415162923,-6.78808230988261,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_EPHB_FWD_PATHWAY",0.138598717032183,0.0434901355882356,0.55314975430515,0.591618120978912,0.676655633234608,-6.80583439405647,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_MTOR_PATHWAY",0.136950550889095,0.197150136653562,0.337153662205391,0.742572164085359,0.801574991076637,-6.90809456436784,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_ERK_PATHWAY",0.126095837812378,-0.0528292936117762,0.271616594322206,0.791125872430295,0.835579933988797,-6.92954201212012,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_CHROMOSOME_MAINTENANCE",0.124405172502525,-0.165401862998391,0.415438884388527,0.686093042943442,0.768061751979921,-6.87656927138291,"ConditionLosma-ConditionAbeta42"
"Pathway.ST_G_ALPHA_I_PATHWAY",0.121595447058915,0.0167638990211096,0.408618599156544,0.690940478362536,0.769707692895865,-6.87956908765329,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_PKB_MEDIATED_EVENTS",0.121173355049752,0.339601649979889,0.389331902376715,0.704726508914207,0.779783902199414,-6.88779142675429,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_HUNTINGTONS_DISEASE",0.105671646996196,-0.0522364801604439,0.379885806813681,0.711519713697453,0.781689310709037,-6.89167761592495,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_IL3_PATHWAY",0.0941212771103999,-0.0291534347117858,0.343138121166082,0.738192802278988,0.798394933726983,-6.90591054505157,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_PPARA_PATHWAY",0.0937568873040108,-0.105141291831886,0.372580693078968,0.716791328462216,0.78329916242864,-6.89461930166187,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_P38_GAMMA_DELTA_PATHWAY",0.0899989408643048,0.124426719703975,0.292859182815709,0.775274337609272,0.828844157482466,-6.92308757196555,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_MAPK_PATHWAY",0.0876850350654921,-0.081291019236685,0.330656850736574,0.747337296525734,0.803604004179216,-6.91042298562443,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1",0.0827092659459829,-0.211253963632212,0.282308415099706,0.783134575043287,0.832339633554777,-6.92635317209765,"ConditionLosma-ConditionAbeta42"
"Pathway.BIOCARTA_PYK2_PATHWAY",0.0802829755194225,0.162137619781528,0.281209623965944,0.783954644564525,0.832339633554777,-6.92668647909089,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_RAC1_REG_PATHWAY",0.07846456573383,-0.00245547007123439,0.286021646925863,0.780365298886363,0.832339633554777,-6.92521732922966,"ConditionLosma-ConditionAbeta42"
"Pathway.KEGG_ENDOCYTOSIS",0.0750639430433903,0.265110603963644,0.331751114286626,0.746533918742227,0.803604004179216,-6.91003391422492,"ConditionLosma-ConditionAbeta42"
"Pathway.PID_PDGFRA_PATHWAY",0.0681569796082354,-0.246360004337243,0.205117089969926,0.841360306804096,0.882556856666443,-6.94664200940516,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_METABOLISM_OF_CARBOHYDRATES",0.0671566766512283,0.105254998526357,0.225075932254483,0.826193751637997,0.86828286728748,-6.94200567439141,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_PI_METABOLISM",0.062098451459922,0.0307025153381095,0.189740090877928,0.85309173725486,0.888565609541805,-6.94992287867626,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_REGULATION_OF_INSULIN_SECRETION",0.0571874170439795,0.0141542976774101,0.198116128749041,0.846696664980842,0.884980302185951,-6.94816720129144,"ConditionLosma-ConditionAbeta42"
"Pathway.REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX",0.0570000084384596,-0.153516044074324,0.116229372290115,0.909640150958289,0.926269769805789,-6.96209296761916,"ConditionLosma-ConditionAbeta42"
