"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",1.21164728668335,-0.0357765384091438,3.23493535589523,0.00830042980265723,0.0158877642614436,-3.20216853187998,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR",1.20502060759245,-0.112620443395488,3.37047600858263,0.00655452063219618,0.0128551689863848,-2.96351927606869,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1.19436298567685,-0.00595286827136485,4.47340643214355,0.00102751633246605,0.00266538603945274,-1.06378585381507,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_TOLL_PATHWAY",1.18677389827699,0.153774118666447,2.40249314267089,0.0358255699973631,0.054521427564293,-4.64936865094181,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",1.17289864734408,-0.0554633349706122,3.55111397783815,0.00479539862227045,0.00981998909045825,-2.64621715739696,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_REGULATION_OF_SIGNALING_BY_CBL",1.16970161979369,-0.258022692325006,3.66036060333242,0.00397530610718353,0.00827811676599969,-2.45504834214121,"ConditionAbeta42-ConditionControl"
"Pathway.PID_EPO_PATHWAY",1.16575638081127,-0.234110903618403,4.56337219475184,0.000889296127452443,0.00237003800474168,-0.914263466014876,"ConditionAbeta42-ConditionControl"
"Pathway.PID_ERBB1_DOWNSTREAM_PATHWAY",1.16375040805786,0.0194328486102307,4.34149806953515,0.00127246881511999,0.00309504423590319,-1.2848022832803,"ConditionAbeta42-ConditionControl"
"Pathway.PID_THROMBIN_PAR1_PATHWAY",1.15672457549643,0.25970962149043,3.08894221520963,0.0107181682134078,0.019768277135325,-3.45925541483407,"ConditionAbeta42-ConditionControl"
"Pathway.PID_TRKR_PATHWAY",1.15312531480964,-0.191359686351003,3.31055983569383,0.00727459550678744,0.0140405937446668,-3.06898292497539,"ConditionAbeta42-ConditionControl"
"Pathway.PID_WNT_CANONICAL_PATHWAY",1.13539343544404,-0.0815039170436148,2.10650591300147,0.05982345306812,0.0850042432626092,-5.13836337273812,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_P53_SIGNALING_PATHWAY",1.13259235055063,0.294661798038014,4.11614266706677,0.00184332702375464,0.00430977820618815,-1.66700937800257,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES",1.13015151773484,0.0879666550234241,3.88161730954985,0.00272928217954946,0.00603258005559147,-2.07030058247196,"ConditionAbeta42-ConditionControl"
"Pathway.PID_PTP1B_PATHWAY",1.12401568391805,-0.092077251692112,2.83123990825616,0.0168644853891721,0.0290821001912348,-3.91137879706809,"ConditionAbeta42-ConditionControl"
"Pathway.PID_CXCR3_PATHWAY",1.11122624769684,0.202927911194539,2.86948343633826,0.0157659416630429,0.027442592207234,-3.8445255504395,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",1.10708321297251,0.183655595661157,3.8665729452309,0.00279949102738384,0.00616330633301502,-2.09634161580214,"ConditionAbeta42-ConditionControl"
"Pathway.PID_HNF3A_PATHWAY",1.09462955011544,-0.0370635568885589,1.47654348131729,0.168834362892277,0.213244308687071,-6.07449791665828,"ConditionAbeta42-ConditionControl"
"Pathway.ST_G_ALPHA_I_PATHWAY",1.07986323661507,0.0167638990211096,3.62885464628053,0.00419574759789509,0.0086556718963984,-2.5101102911155,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_RENAL_CELL_CARCINOMA",1.07525252580306,-0.115682957571859,3.8973829966751,0.00265767005780551,0.00589769809640506,-2.04303157286559,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_EGFR_IN_CANCER",1.06044815689846,0.0354914166855787,4.42374162770505,0.00111334816773552,0.00275615524190527,-1.14675569665701,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_ILS",1.05504742568547,-0.0251293546315603,4.15872417684599,0.00171779445195451,0.00405428605821466,-1.5943668806596,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",1.05487504294496,-0.0975910923031372,4.85765763840717,0.000558763600340087,0.00162948337900224,-0.432432114122481,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",1.04377101811305,0.0736589961947683,3.11400434291871,0.0102571833673863,0.0191078633298801,-3.41514263428097,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_IL2RB_PATHWAY",1.02725235311627,-0.0236710472677439,3.1003829351575,0.0105051779470702,0.0194398143405917,-3.43911988523304,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_WNT_SIGNALING_PATHWAY",1.01063529356898,0.0708809369525803,3.33857352387812,0.00692834703332367,0.0134463041726874,-3.01966483002456,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",1.00054634952888,0.0991442640310085,2.87636384175955,0.0155760635369871,0.0272103467614164,-3.83248649302957,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.988684771477839,0.265519333164224,2.63142760773042,0.0239764420818993,0.038597913987335,-4.2584306515592,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",0.987442699010787,0.0153182830460112,2.81898215723436,0.017232581373372,0.029263865320025,-3.93278220638367,"ConditionAbeta42-ConditionControl"
"Pathway.PID_CXCR4_PATHWAY",0.987229888374856,0.0051972062563679,4.03983193933034,0.00209287898375221,0.00479725758827153,-1.79765700405689,"ConditionAbeta42-ConditionControl"
"Pathway.PID_CASPASE_PATHWAY",0.985497045337206,0.0349304102124358,2.24603803149822,0.0470366979768899,0.0689458967713886,-4.91063614927245,"ConditionAbeta42-ConditionControl"
"Pathway.PID_ERBB1_INTERNALIZATION_PATHWAY",0.984327785723004,0.0330672375223923,3.84455959909011,0.0029056255986345,0.00632504767594633,-2.13447954752031,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_IL_2_SIGNALING",0.974595940080872,-0.0762950749264447,3.02199303527679,0.012055350193096,0.0217308416102086,-3.57701188699488,"ConditionAbeta42-ConditionControl"
"Pathway.PID_FCER1_PATHWAY",0.970689982973805,0.012202749755244,4.58547729923543,0.000858428980021675,0.0023098789462419,-0.877680318350892,"ConditionAbeta42-ConditionControl"
"Pathway.ST_P38_MAPK_PATHWAY",0.970594280001487,0.0846566506764744,3.85495912939021,0.00285497365225633,0.00626070993821565,-2.11645747469103,"ConditionAbeta42-ConditionControl"
"Pathway.PID_SHP2_PATHWAY",0.960593199590367,-0.0474021095976641,3.6103438610616,0.00433112154559909,0.00890197306604684,-2.54248846406105,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_MTOR_SIGNALING_PATHWAY",0.951327625850862,0.0986956646461159,3.08508972283885,0.0107908713514215,0.0198366842994778,-3.46603505507612,"ConditionAbeta42-ConditionControl"
"Pathway.PID_NECTIN_PATHWAY",0.946970703641436,-0.129295683693494,2.71014349379617,0.0208741897667787,0.0347590436271246,-4.12222333999484,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_IL_3_5_AND_GM_CSF_SIGNALING",0.917142140105924,-0.144371471093311,3.25796378788226,0.00797328519610794,0.0153142063939039,-3.16160727921207,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_MAPK_SIGNALING_PATHWAY",0.914757380815501,0.144719562918015,4.2167247392494,0.00156102576358596,0.00369996319283991,-1.49573007043052,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_AGR_PATHWAY",0.900045927772452,0.0929944639592417,1.49283538147212,0.164589991632782,0.20930736378872,-6.0527406086427,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_GPCR_LIGAND_BINDING",0.8856458829456,0.221622945893954,2.03151433661165,0.0679972864326276,0.094686221357434,-5.25832619745304,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_COLORECTAL_CANCER",0.88503405882263,-0.0155100809890263,2.14817196956045,0.0556936435851804,0.079951957414808,-5.07094614147016,"ConditionAbeta42-ConditionControl"
"Pathway.PID_FAK_PATHWAY",0.884674570049288,-0.0768013767323247,3.66619031205714,0.00393584816551422,0.00826058404148836,-2.44486663887271,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_ENDOMETRIAL_CANCER",0.879179705142894,-0.163966348580729,2.65460813211456,0.0230181560249352,0.0372706770520026,-4.21839931531961,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_KERATINOCYTE_PATHWAY",0.867165216830502,0.240508972512499,2.69455876365787,0.0214549671920324,0.0352519667432508,-4.14924956676759,"ConditionAbeta42-ConditionControl"
"Pathway.PID_EPHRINB_REV_PATHWAY",0.856965673219756,-0.194369461253395,2.94834454950417,0.0137223126235994,0.0243418093354931,-3.7063536429231,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.85022950697579,-0.216928161043393,2.90345329958526,0.0148505446862601,0.0260938592752267,-3.78505505578419,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S",0.841927915068394,0.165210889909043,2.15132573954684,0.0553923519362187,0.0797249096342993,-5.06582209409728,"ConditionAbeta42-ConditionControl"
"Pathway.PID_IL8_CXCR1_PATHWAY",0.840285317759021,0.120678137826007,1.80001486221845,0.100302542426604,0.135274857461546,-5.61580173513957,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",0.83329251811276,0.0543851165270275,3.06964140289949,0.0110874670685656,0.0203148656486547,-3.49321726350504,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.831677542993127,0.244798127857639,1.41754423510072,0.184998869016718,0.228479756191379,-6.15195947616154,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_ARMS_MEDIATED_ACTIVATION",0.821167810182497,-0.170818534750752,2.77606895660119,0.0185857711218137,0.0312757538212998,-4.00761162528716,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",0.821167810182497,-0.170818534750752,2.77606895660119,0.0185857711218137,0.0312757538212998,-4.00761162528716,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_ALK_PATHWAY",0.821056855466501,-0.0517870533162216,1.37926909114079,0.196172770199299,0.238474307272396,-6.20106273746791,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",0.819850881799492,0.0516293447228236,2.49833841328165,0.0302917704396507,0.0471299333376688,-4.48677529242572,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_FGFR_MUTANTS",0.819668502468629,-0.00155614445626056,2.58391840766399,0.0260656211037116,0.0412458833942254,-4.34024906681928,"ConditionAbeta42-ConditionControl"
"Pathway.ST_T_CELL_SIGNAL_TRANSDUCTION",0.813978679649924,-0.0622020934702719,2.70764324988866,0.0209662986706796,0.0347590436271246,-4.12656097964689,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS",0.811653530328013,-0.0352282831603594,1.99237346398266,0.0726705255170806,0.100191788893599,-5.32018994137776,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE",0.810608313897874,0.0223914537724011,2.09370227529887,0.061149830385601,0.0864478566618776,-5.1589732738922,"ConditionAbeta42-ConditionControl"
"Pathway.PID_IL12_2PATHWAY",0.802718203404423,-0.0487232152738264,2.68612165836639,0.0217760588999553,0.0356743082566915,-4.16386911745863,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_VIRAL_MYOCARDITIS",0.797103394496114,0.184287533081205,2.47920899718296,0.031324834950946,0.0486014848681808,-4.51936202569144,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_JAK_STAT_SIGNALING_PATHWAY",0.795373560283905,-0.158423241583013,2.07391858877521,0.0632541895532092,0.0889711706594382,-5.19071697410943,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_FRS2_MEDIATED_CASCADE",0.792641533095804,0.128442891306965,1.38777801468111,0.193640805633326,0.237050392830248,-6.19022662248403,"ConditionAbeta42-ConditionControl"
"Pathway.PID_IL1_PATHWAY",0.791426697622974,0.0108764584724832,1.63837035222424,0.130609189586586,0.171578581603133,-5.8517508637347,"ConditionAbeta42-ConditionControl"
"Pathway.PID_BCR_5PATHWAY",0.789796650047882,0.113484338865019,2.71919491203262,0.02054409187677,0.0343635410671499,-4.10651436713632,"ConditionAbeta42-ConditionControl"
"Pathway.PID_CD8_TCR_DOWNSTREAM_PATHWAY",0.786007206346507,0.209010361022542,1.61848696089961,0.13485340685666,0.175089388389649,-5.87988586738844,"ConditionAbeta42-ConditionControl"
"Pathway.PID_AVB3_INTEGRIN_PATHWAY",0.771632711642572,-0.00549919233557092,2.43459980772408,0.0338698652323505,0.051971115521816,-4.59509596390626,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.750378915168598,0.0507055105892271,2.65833473753301,0.0228676821464339,0.0371349823777366,-4.2119572696034,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR",0.747538486453323,0.0602479135196226,3.11837596200899,0.0101788592397903,0.0190255858945075,-3.40744665113488,"ConditionAbeta42-ConditionControl"
"Pathway.PID_IL2_PI3K_PATHWAY",0.746730597810225,0.0417366993362732,2.14095006240671,0.0563894708265076,0.0805357314111916,-5.08266880772506,"ConditionAbeta42-ConditionControl"
"Pathway.PID_RHOA_PATHWAY",0.743818341169862,0.0288044648453274,2.41079698324382,0.0353094474841604,0.0538831842429517,-4.63535157313087,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_CHREBP2_PATHWAY",0.742441620915845,-0.0642655906886948,3.149282310712,0.00964218515123644,0.0182057529804702,-3.35302859107004,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",0.740546632284375,0.00298674870074197,3.05273084704135,0.0114216217016465,0.0207903375418859,-3.52296465573061,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_INSULIN_SIGNALING_PATHWAY",0.737457802204164,0.0342541648448406,3.00180585617123,0.0124907952469426,0.0223709741239454,-3.61248859765512,"ConditionAbeta42-ConditionControl"
"Pathway.PID_ECADHERIN_KERATINOCYTE_PATHWAY",0.730558532460304,0.0758970865305914,2.13679316885203,0.0567937303986181,0.0809056466292334,-5.08940930581841,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",0.727881694448008,0.123389937505582,1.95022433594384,0.0780382162566018,0.106799229618986,-5.38619704014324,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_FGFR",0.726325252675648,0.0106297550729622,3.00373688701406,0.0124484632980439,0.0223670776032595,-3.60909573878519,"ConditionAbeta42-ConditionControl"
"Pathway.PID_CDC42_PATHWAY",0.716948392935622,0.186184032984349,2.20602161127721,0.0504080803573721,0.073117970726709,-4.97650281544326,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_CALCINEURIN_PATHWAY",0.712031822210644,0.212420259474602,1.0268137776096,0.327335214068445,0.376706021149017,-6.60569090659815,"ConditionAbeta42-ConditionControl"
"Pathway.SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",0.710743615569045,-0.0651184975693422,2.23307468414033,0.0481044158311473,0.0702276230177337,-4.93201996529945,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_LYSOSOME",0.705169652038137,0.0708667090020002,1.49106119780173,0.165047697885517,0.209411315995975,-6.05511753245643,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",0.700344351653688,0.151675829367618,2.6683738423868,0.0224671599258069,0.0365912516920306,-4.19459441568712,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SPHINGOLIPID_METABOLISM",0.692515470004619,0.125429819022121,1.34657063130052,0.206162288933967,0.248554967394415,-6.24227083949319,"ConditionAbeta42-ConditionControl"
"Pathway.PID_HDAC_CLASSII_PATHWAY",0.687723850524642,-0.110820350052991,1.78064565166008,0.103563368037688,0.138999508426488,-5.64471837199582,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_WNT",0.678670121034078,0.0833508716413613,2.22838983794715,0.0484959785893989,0.0705280941887603,-4.93973710554145,"ConditionAbeta42-ConditionControl"
"Pathway.PID_TXA2PATHWAY",0.676027775533923,0.0492113049415127,1.50027314499645,0.162683084440883,0.207831371636632,-6.04275605210409,"ConditionAbeta42-ConditionControl"
"Pathway.PID_PDGFRB_PATHWAY",0.668648938735748,-0.0653068906741095,2.56746109940789,0.0268304754851514,0.0423359060771369,-4.36851562033736,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",0.666365450818467,0.182748552935988,1.39377463131452,0.191872972212222,0.23574180204022,-6.18256228731295,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.665676054267832,0.075831722313509,2.70760384911139,0.0209677534267753,0.0347590436271246,-4.12662932993618,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_GPCR_DOWNSTREAM_SIGNALING",0.663173089257383,0.0636375103454783,2.33910258477388,0.0400149926571333,0.060238786243306,-4.75589813268165,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_ERBB2",0.655854151929975,-0.0228169335418719,2.76782571689408,0.0188576210861865,0.0316376353765238,-4.02196643481581,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.646730883785058,0.116255041121183,2.62268643668816,0.0243479776246271,0.0390830649478884,-4.27350776308992,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_IL1_SIGNALING",0.646630723723818,0.114651916096727,1.4364144544934,0.179691262390051,0.223910588705276,-6.12741449669402,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",0.638760205053586,0.311311293695073,1.56100128596874,0.147816875716569,0.190147805482977,-5.96005022334653,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_BIOPEPTIDES_PATHWAY",0.6384967921466,-0.0570535258722445,1.93561040873022,0.079984036305302,0.109193892701111,-5.40892943791705,"ConditionAbeta42-ConditionControl"
"Pathway.PID_IL8_CXCR2_PATHWAY",0.633477129323194,0.134116882654903,1.65756630327677,0.126624683325038,0.167132579649399,-5.82439563870719,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_TCR_PATHWAY",0.631234166503299,0.0267105320976481,2.53353172489022,0.0284778647483222,0.0445653752958348,-4.42666076729643,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_BLADDER_CANCER",0.628616902313112,-0.096498737585532,1.34657519625643,0.2061608652685,0.248554967394415,-6.24226513503158,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_CTLA4_INHIBITORY_SIGNALING",0.625724478295847,-0.311598771041096,1.3813538401025,0.195549863076981,0.238357581710754,-6.19841207919855,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",0.585114092330825,0.136779688295979,1.83970139753864,0.0939122675818359,0.126963915153113,-5.55604124113137,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.585022266599477,0.210028825142634,1.69701827808541,0.118774377100543,0.157517447726197,-5.7675936401442,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_RNA_DEGRADATION",0.580993307970035,-0.0505731058401777,2.02543085812131,0.0687046111987311,0.0954325896201826,-5.26797621920745,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALLING_TO_ERKS",0.580476957446551,-0.219140303949195,2.23236796242826,0.0481632890355014,0.0702276230177337,-4.93318448613494,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_RHO_GTPASES",0.576515117387193,-0.0726830140584306,2.27392704593845,0.0448163908273794,0.0658647221394467,-4.86448596710563,"ConditionAbeta42-ConditionControl"
"Pathway.PID_AP1_PATHWAY",0.574342694814916,0.0846611650513114,0.779005134728751,0.452991288145633,0.504632294994236,-6.83130878715206,"ConditionAbeta42-ConditionControl"
"Pathway.PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY",0.551755097519446,0.207161699863294,0.616494294928467,0.550558874981903,0.595458822067806,-6.94912914355278,"ConditionAbeta42-ConditionControl"
"Pathway.PID_TNF_PATHWAY",0.548741538748737,-0.0976643127127994,0.804202592227317,0.438917180201046,0.489933605955877,-6.81083141670393,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNAL_ATTENUATION",0.547871634472266,-0.138143167416979,1.68084449988283,0.121938428753417,0.161329465120317,-5.79097352884891,"ConditionAbeta42-ConditionControl"
"Pathway.PID_NOTCH_PATHWAY",0.54578538909899,-0.15860570928743,1.99480047866022,0.0723722075298241,0.100028088322859,-5.31636956849489,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.542998531598067,0.218959440234245,1.33977457433607,0.208290848955986,0.250578839888735,-6.25074816058533,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_MYOSIN_PATHWAY",0.538728238372241,0.0926096709039907,1.46413549024908,0.172129681915435,0.216424904801123,-6.09096311030398,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION",0.522641413314934,-0.0361018977114373,2.36696525360173,0.0381179973885925,0.0576949036561033,-4.70918013812042,"ConditionAbeta42-ConditionControl"
"Pathway.PID_IL6_7_PATHWAY",0.513021414965456,-0.0992880621876266,1.43261198333789,0.180750239863043,0.224727418758292,-6.13237809018986,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_NON_SMALL_CELL_LUNG_CANCER",0.507604615954761,-0.140556618175773,1.44375990095138,0.177660529164551,0.221876490458867,-6.11780103475259,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.500201903661983,0.0407717413636181,1.42273248071791,0.183526482672818,0.227165001886132,-6.14523288097324,"ConditionAbeta42-ConditionControl"
"Pathway.PID_ERBB4_PATHWAY",0.496222465954313,-0.124960980485551,1.19812610136144,0.256931357388383,0.303200775562138,-6.42028299729181,"ConditionAbeta42-ConditionControl"
"Pathway.PID_CD8_TCR_PATHWAY",0.483645159130553,0.0788884392047764,1.6152678693502,0.13555190769598,0.175179611569979,-5.88442150663835,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE",0.479240644004689,-0.0560986954941278,2.10137478387112,0.0603516976609564,0.0855366300182003,-5.14662905809682,"ConditionAbeta42-ConditionControl"
"Pathway.PID_ENDOTHELIN_PATHWAY",0.465239882548248,0.096563148655625,1.46246178236327,0.172578378871928,0.216500353674919,-6.09317706653694,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_TRIF_MEDIATED_TLR3_SIGNALING",0.452667537963326,0.0637438709336124,1.62935587839093,0.132518474475671,0.172643500899836,-5.86453176464373,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_ACTIVATED_TLR4_SIGNALLING",0.452667537963326,0.0637438709336124,1.62935587839093,0.132518474475671,0.172643500899836,-5.86453176464373,"ConditionAbeta42-ConditionControl"
"Pathway.PID_ANGIOPOIETIN_RECEPTOR_PATHWAY",0.451856114779158,-0.151076936941629,1.20277321178225,0.255202184707957,0.301838212660496,-6.41494511416623,"ConditionAbeta42-ConditionControl"
"Pathway.PID_P53_DOWNSTREAM_PATHWAY",0.435464070176655,0.0902246345718308,1.46727136317411,0.171291690118275,0.215858532569862,-6.08681051631646,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.431283464089743,-0.033157344065053,1.64001362511852,0.130263784627058,0.171529380702769,-5.84941648479235,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.429346281228427,-0.0268698294835088,1.62869397370578,0.132659638034345,0.172643500899836,-5.8654685698686,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_ERK_PATHWAY",0.419581650724223,-0.0528292936117762,0.903799371866462,0.386150889678036,0.438951113368706,-6.72432306781678,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_REGULATION_OF_APOPTOSIS",0.40391180551421,0.273672089760311,1.6155442497496,0.135491811435935,0.175179611569979,-5.8840323052352,"ConditionAbeta42-ConditionControl"
"Pathway.KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.39899175914811,-0.0319432349658375,1.52212142671187,0.15719162913875,0.201277557310997,-6.01324167766604,"ConditionAbeta42-ConditionControl"
"Pathway.PID_FAS_PATHWAY",0.385250851257569,0.0657495776870008,1.0608831690471,0.312281465449315,0.361623235457938,-6.57063443187753,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_FAS_PATHWAY",0.382327099423077,0.0240554561728763,1.26955458098666,0.231366612014761,0.276547645691463,-6.33653073301953,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION",0.378111116197961,-0.0139576199519385,1.14968730173707,0.275513287208894,0.32104790999028,-6.47497735755824,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE",0.378111116197961,-0.0139576199519385,1.14968730173707,0.275513287208894,0.32104790999028,-6.47497735755824,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE",0.378111116197961,-0.0139576199519385,1.14968730173707,0.275513287208894,0.32104790999028,-6.47497735755824,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALING_BY_GPCR",0.375365497707072,0.0181457677568484,1.39283658154057,0.192148614230269,0.23574180204022,-6.18376272078797,"ConditionAbeta42-ConditionControl"
"Pathway.REACTOME_SIGNALLING_BY_NGF",0.360537120590855,-0.0263826930563891,1.71275029226579,0.115767630495477,0.15426452197603,-5.74473013825148,"ConditionAbeta42-ConditionControl"
"Pathway.BIOCARTA_MAPK_PATHWAY",0.354709316258382,-0.081291019236685,1.33759501097671,0.208977353156929,0.250862900233641,-6.25346048677781,"ConditionAbeta42-ConditionControl"
