"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",0.12601953594204,-0.707980317971282,2.96856311650443,0.017403849404495,0.0398142856239816,-3.85886509905825,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_INTERFERON_SIGNALING",0.125729024133868,-0.23966902063216,4.99771893013162,0.000977446020908406,0.00488723010454203,-0.834670494812332,"ConditionA5-ConditionG2B2"
"Pathway.PID_DNA_PK_PATHWAY",0.124957367424162,0.356016787842443,2.18586521296429,0.0594636694369543,0.104092586959868,-5.09189388444166,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS",0.124633004162109,-0.296438614259166,3.26119116618002,0.0111101613788402,0.0276100736646772,-3.39605566646981,"ConditionA5-ConditionG2B2"
"Pathway.PID_AVB3_INTEGRIN_PATHWAY",0.123302481204637,0.0919616567124379,2.384591663831,0.0434651383843998,0.0819263895055843,-4.7834665699756,"ConditionA5-ConditionG2B2"
"Pathway.ST_GRANULE_CELL_SURVIVAL_PATHWAY",0.123084585053326,1.40012249231988,5.34318887138098,0.000634721076973037,0.00364788875991307,-0.374897250288694,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_PURINE_METABOLISM",0.122944269507811,-1.16142808617039,5.68145044492415,0.00042261239072343,0.00275688551760988,0.0585838613093452,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",0.122926695516357,0.954227642231415,3.45409220208428,0.00830806183902404,0.0218093984225798,-3.09396883772574,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_GNRH_SIGNALING_PATHWAY",0.122041687729323,0.0322078502356281,5.14287328677344,0.000813609210847145,0.00427239962759037,-0.63937249513466,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_HDL_MEDIATED_LIPID_TRANSPORT",0.121657843335608,0.274083341168154,2.77890834399703,0.0233782931820358,0.0502860117395805,-4.16020298160915,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_DEADENYLATION_OF_MRNA",0.118630761875597,0.921691727561345,3.49623439738211,0.00780172696540839,0.0210143290842452,-3.02839584415543,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_CELL_ADHESION_MOLECULES_CAMS",0.118228091796881,-0.597251488546576,3.37833176291606,0.0093076072701587,0.0238871765747616,-3.21225115680693,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_NON_HOMOLOGOUS_END_JOINING",0.118076407824399,0.0516069809776652,2.26105580684989,0.0528189877461717,0.095669966958901,-4.97588966157977,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_RNA_DEGRADATION",0.117983814036423,-0.0679906331562911,3.98446086553681,0.00383149448972857,0.0123525015402446,-2.28251085204758,"ConditionA5-ConditionG2B2"
"Pathway.PID_IL23_PATHWAY",0.11795830485286,-1.32804854363505,3.77066436679306,0.00521006271968364,0.0153183182075206,-2.6057837046859,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_NITROGEN_METABOLISM",0.117846883723882,-0.979589624000748,2.65370569123589,0.0284460498425146,0.0585035754150238,-4.35898876977514,"ConditionA5-ConditionG2B2"
"Pathway.PID_FRA_PATHWAY",0.117627874058692,-0.933554722437709,2.57850703845941,0.03201628420626,0.064263455077469,-4.47810972597216,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SIGNALING_BY_ROBO_RECEPTOR",0.117462214760513,1.26352056333382,4.79471834047218,0.00126977342989034,0.00585779455225652,-1.11296111986395,"ConditionA5-ConditionG2B2"
"Pathway.SA_PTEN_PATHWAY",0.116269177831281,0.501254388808225,4.36454827156831,0.00225505081001752,0.00833171427594969,-1.72243158660927,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.116157529096219,-1.42651309447644,3.7235876889183,0.00557966188708359,0.01606557819212,-2.67769943906639,"ConditionA5-ConditionG2B2"
"Pathway.PID_LPA4_PATHWAY",0.115869622272842,-0.354049885411822,2.15400196692041,0.0625220261650485,0.108989335799197,-5.14075247042997,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_STRESS_PATHWAY",0.115777099145395,-0.701661284901854,2.76458144889351,0.0239079405800894,0.0507967694258898,-4.18296725425231,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_GAP_JUNCTION",0.115313789381867,-0.339150452864782,3.39559806712117,0.00906914445136479,0.0234450019098749,-3.18525038278018,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_GSK3_PATHWAY",0.113516932889766,0.593723397298811,3.09411093304962,0.0143399772008527,0.0345068615640116,-3.65980344053325,"ConditionA5-ConditionG2B2"
"Pathway.PID_FGF_PATHWAY",0.113389096961568,0.763401284455978,3.94728876341481,0.0040399149431521,0.0128753014409618,-2.3383115738283,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.113185325455525,-0.396711324497737,3.45216967590679,0.00833197376862631,0.0218093984225798,-3.0969641700405,"ConditionA5-ConditionG2B2"
"Pathway.PID_HDAC_CLASSI_PATHWAY",0.113151258873874,0.501502869649585,3.55501114211666,0.00714937666697324,0.0196372681477719,-2.93722181467286,"ConditionA5-ConditionG2B2"
"Pathway.PID_CD40_PATHWAY",0.11284378486544,-0.692853056538501,3.46379274872723,0.00818850981112268,0.0215691031302443,-3.07886032449373,"ConditionA5-ConditionG2B2"
"Pathway.PID_ARF6_DOWNSTREAM_PATHWAY",0.112391648464042,0.790933929398183,2.87502513223581,0.0201234944115741,0.0454138319828766,-4.00745041817066,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_NTHI_PATHWAY",0.111601840973211,-0.0564443012731829,3.59167989550661,0.0067718780008921,0.0188483937691497,-2.88051528562889,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_RARRXR_PATHWAY",0.111252754857052,0.855303226313806,4.72802540411902,0.00138556093371903,0.00610800772114058,-1.20570208629705,"ConditionA5-ConditionG2B2"
"Pathway.PID_IL12_STAT4_PATHWAY",0.11098123497717,-0.733681631667172,2.86623174475938,0.0204008148393151,0.045618528329334,-4.02142477604114,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_DIABETES_PATHWAYS",0.110453439630155,0.149887314376436,4.47814331720517,0.00193259729106694,0.00761188083981554,-1.55890985693852,"ConditionA5-ConditionG2B2"
"Pathway.PID_ARF_3PATHWAY",0.107925073911296,1.6185523309661,2.69598448272104,0.0266197614892313,0.0554301766671026,-4.29190943228923,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_IL6_PATHWAY",0.107861072597863,0.739959448928398,2.87508694529236,0.020121558827431,0.0454138319828766,-4.00735218757739,"ConditionA5-ConditionG2B2"
"Pathway.NABA_ECM_GLYCOPROTEINS",0.107388851599721,-1.61248658850239,3.31477213076394,0.0102439200893157,0.0259202220441776,-3.31185287333981,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_IL7_PATHWAY",0.107040940073336,-0.144380091291182,4.90438571162112,0.0011015814184618,0.00537906716032516,-0.961871890011618,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING",0.10668794373293,0.135516114651851,3.4430901834646,0.00844588895241169,0.0220056172780083,-3.1111146962891,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.106091981339266,-0.36704807420519,4.38076274555106,0.00220566807137007,0.00826313258978495,-1.69897908122452,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.105469719973138,-0.715345162462863,3.85650827003854,0.00460163599926625,0.0139216161572004,-2.4753128815183,"ConditionA5-ConditionG2B2"
"Pathway.PID_FCER1_PATHWAY",0.104955374037461,0.297855200464595,4.83858087213464,0.0011993720913244,0.00575652795587924,-1.05232079641871,"ConditionA5-ConditionG2B2"
"Pathway.PID_FANCONI_PATHWAY",0.104773239068543,-1.67697989032464,4.51824435831647,0.00183096920558471,0.00724577860977835,-1.50162180395295,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.103161511009993,-0.171251743766916,3.22139250036131,0.0118031838319812,0.0291587529577051,-3.45872883098237,"ConditionA5-ConditionG2B2"
"Pathway.PID_P38_GAMMA_DELTA_PATHWAY",0.102096457707053,-0.343652191380271,1.9093388496077,0.0916935328886835,0.147522350601254,-5.50845049776691,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_TIGHT_JUNCTION",0.101861993882889,0.471811152064236,4.28922591828145,0.00250061893419932,0.00907833395676711,-1.83185971076515,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",0.101737499174802,0.107571426486389,1.63862209790387,0.138962943432561,0.205007169198214,-5.89450144757607,"ConditionA5-ConditionG2B2"
"Pathway.PID_S1P_S1P2_PATHWAY",0.10121590594892,0.687760240457021,3.77711043513893,0.00516152121122635,0.0152292233617456,-2.59595637547042,"ConditionA5-ConditionG2B2"
"Pathway.ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY",0.101132581414544,0.131901707811339,4.08475221031669,0.00332456280769375,0.0111040397776971,-2.13284611762512,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.10015679901858,0.562332155846135,4.6352792369556,0.0015660279752882,0.00663773278865811,-1.33574653513826,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",0.0988963761026562,0.45342296583955,3.53144224829416,0.00740374278070958,0.0202030236009559,-2.9737412346077,"ConditionA5-ConditionG2B2"
"Pathway.PID_TCR_CALCIUM_PATHWAY",0.0987585683811751,-0.825337906689816,3.93740356273876,0.00409736053543977,0.0129594547238341,-2.35318010740644,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_METABOLISM_OF_NON_CODING_RNA",0.0978984070388945,-0.659721319567033,3.57931815269591,0.00689672189019243,0.0191321022535239,-2.8996168708845,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_UCALPAIN_PATHWAY",0.0977450181828949,3.12798587462085,2.19220888135965,0.0588725838238432,0.103499518718851,-5.08214427755074,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MRNA_SPLICING_MINOR_PATHWAY",0.0971192595130832,1.05521003821833,2.60123161081395,0.0308917382585994,0.0626082559367245,-4.44214225505988,"ConditionA5-ConditionG2B2"
"Pathway.PID_ATM_PATHWAY",0.0959179609757763,-0.304552431571123,3.63008964816372,0.00639903813639675,0.0179377124048841,-2.82126502168599,"ConditionA5-ConditionG2B2"
"Pathway.PID_INSULIN_GLUCOSE_PATHWAY",0.095586851188142,0.817110400588845,2.86025465455446,0.0205915663498419,0.0458505544056481,-4.03092379378486,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",0.0954672234237922,0.429979809439285,3.06664161504708,0.0149586302525698,0.0356870178882736,-3.70330633210599,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",0.0948139651453911,-0.879597464145534,2.45758965803889,0.0387366483504223,0.0748729198439876,-4.66890475111658,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_IL1_SIGNALING",0.0940584762730375,-0.393175987419668,3.5070388893108,0.00767724022387688,0.0208810931170593,-3.01161091561502,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_TASTE_TRANSDUCTION",0.093826541104397,-2.0259553936786,3.73127542202773,0.00551744626070715,0.0159967625961475,-2.66593813610264,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE",0.0937790775832781,-0.246184306710689,3.63872051865741,0.00631829667208064,0.0178839922752113,-2.80797256626154,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0937430130153719,0.548438339674876,1.80718062363004,0.107405701103131,0.16669843944445,-5.65714807151487,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.0917263317721531,-0.499034779351565,4.24774446233851,0.00264804091653309,0.00948976036611645,-1.89246023728525,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_AGR_PATHWAY",0.0913979902408959,0.469304087714102,3.47094069734186,0.00810158082764858,0.021407658199641,-3.06773296820734,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_HER2_PATHWAY",0.0911201469865963,0.6868889589405,3.49964356215967,0.00776221835130821,0.0209755738619494,-3.0230984603228,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0910944944072143,-0.876790692421813,2.61775514975461,0.0300993433853495,0.0614497597231463,-4.41597213427051,"ConditionA5-ConditionG2B2"
"Pathway.SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",0.091065034852586,1.00534348105167,4.01481284487842,0.0036698546178346,0.0119061718330313,-2.23707895198445,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_DNA_REPAIR",0.0909689752838928,-0.890983179557259,3.04067521035625,0.0155690261845914,0.0368275831845151,-3.74445800261123,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_BOTULINUM_NEUROTOXICITY",0.0909190280022174,-0.42991691621242,2.05012089158908,0.0736011898748316,0.124407762134546,-5.29861734270323,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_ADHERENS_JUNCTION",0.0903934028769131,1.20770964217897,3.78325891997137,0.0051156696863143,0.0151559709916487,-2.58658723717023,"ConditionA5-ConditionG2B2"
"Pathway.PID_GMCSF_PATHWAY",0.0900468566927973,0.49026703575576,3.5599536531971,0.00709721903317265,0.0195583428801953,-2.92957052025303,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING",0.08989315584775,1.05381752012617,2.97745512438476,0.0171659534539504,0.0395207886509074,-3.84474934876514,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_ECM_RECEPTOR_INTERACTION",0.087607376555207,-0.329228067112313,1.74295475720305,0.118547810047184,0.179650492539744,-5.74884970844046,"ConditionA5-ConditionG2B2"
"Pathway.PID_HIF2PATHWAY",0.0870896222181626,0.345484183800777,3.02745029199047,0.0158898162284415,0.0374802162450527,-3.7654268010128,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",0.0868817499476862,-1.41781031200639,4.03098935118667,0.00358670547196279,0.0116996895774237,-2.2129139134877,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.0867753996671685,2.50034140639333,2.21502685989406,0.0567939442369765,0.101115017991205,-5.04701641018851,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER",0.0866203373932921,-0.295163572683491,2.80673090168979,0.0223839056648983,0.0486733365369532,-4.11598901863269,"ConditionA5-ConditionG2B2"
"Pathway.PID_RETINOIC_ACID_PATHWAY",0.0863362940595538,0.195006857404485,3.31885700814904,0.0101808605633679,0.0258389622200978,-3.30544213279239,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_MET_PATHWAY",0.0855235103790719,1.36575051062321,3.81086566530794,0.004915084288227,0.0146574835023912,-2.54457440920266,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_CASPASE_PATHWAY",0.0849835516661946,-0.330462098898306,3.18740863724048,0.012430811442821,0.0303500805694606,-3.51232556095759,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",0.0840228010820718,-0.190497469475066,3.28535717882785,0.0107103111909073,0.0268561857189418,-3.35805296075345,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_NUCLEOTIDE_EXCISION_REPAIR",0.0832839965229617,-0.742932637828729,2.59233915310625,0.0313269297801203,0.0631220283859376,-4.4562202818843,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_RELA_PATHWAY",0.0830639536465978,-0.40507219959992,1.72927608189594,0.121056235959883,0.182996177607688,-5.76818717295909,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",0.0825254579774282,-0.501371877451806,3.37701861478997,0.00932601145314045,0.0238871765747616,-3.2143056536733,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_TYPE_II_DIABETES_MELLITUS",0.0824729142615093,-0.738387580576063,3.78287183201832,0.00511854349658075,0.0151559709916487,-2.58717695644314,"ConditionA5-ConditionG2B2"
"Pathway.PID_TELOMERASE_PATHWAY",0.0814852421335431,0.681795302353352,3.44200257489102,0.00845964448651576,0.0220056172780083,-3.1128102471112,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_HS_GAG_DEGRADATION",0.0803629499665325,0.055743026618453,2.40806409425495,0.0418846627157098,0.0799476547095874,-4.7466899735602,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_CALCIUM_SIGNALING_PATHWAY",0.0792257168840764,-0.941699038623113,3.56877726488124,0.00700510486199411,0.0193684190720698,-2.9159171598423,"ConditionA5-ConditionG2B2"
"Pathway.PID_DELTA_NP63_PATHWAY",0.0782156963208521,-0.681723521638205,1.91113340353571,0.0914381061192059,0.147395402721114,-5.5058096978672,"ConditionA5-ConditionG2B2"
"Pathway.PID_CDC42_REG_PATHWAY",0.0773097439678436,0.33366703888301,2.81546316916417,0.0220808657406447,0.0486478176607871,-4.10211110559157,"ConditionA5-ConditionG2B2"
"Pathway.ST_WNT_BETA_CATENIN_PATHWAY",0.0768441835639435,1.13051205091162,2.7743061801369,0.0235471025032047,0.0502860117395805,-4.16751573359956,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_MTOR_SIGNALING_PATHWAY",0.0762332678179246,0.384677520351569,2.00437126381085,0.0790656949059659,0.130732386626696,-5.36736936804119,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI",0.0753051699319296,0.171234617266603,1.57174690046546,0.153694262205711,0.222732567464836,-5.98547895209611,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_GCR_PATHWAY",0.0739791542528803,2.26938637977775,2.89826235891606,0.0194092382801256,0.0440399835975675,-3.97052541899184,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_CTCF_PATHWAY",0.0736924271328737,0.466388520715914,2.85620209926368,0.0207219449386995,0.0460181489995056,-4.0373643762121,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_SIGNALING_BY_ILS",0.0724916915974114,0.308938271407987,3.24302479787625,0.0114210446764163,0.0282984341388951,-3.42465016793803,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_N_GLYCAN_BIOSYNTHESIS",0.0715902005806591,-0.524562023834498,2.264605746262,0.0525241201483994,0.0955504146490491,-4.97039004990003,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.0715680017652358,-1.66355348182759,2.59520052897629,0.0311862198512057,0.0630520425563117,-4.45169078519401,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_CELL2CELL_PATHWAY",0.071543073515953,2.58293374803751,2.47574149494662,0.0376434350291462,0.0730982982542723,-4.64033681221744,"ConditionA5-ConditionG2B2"
"Pathway.PID_BCR_5PATHWAY",0.0712448121195113,-0.390718124962352,2.80710881919487,0.0223707024058254,0.0486733365369532,-4.11538841432451,"ConditionA5-ConditionG2B2"
"Pathway.PID_SMAD2_3NUCLEAR_PATHWAY",0.070657174582231,0.288799500473981,2.78793040052245,0.0230509597351018,0.049993639944961,-4.14586641631961,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_DARPP_32_EVENTS",0.0705671221000487,0.511581520097141,3.11524535437822,0.0138821904622432,0.033598924741951,-3.62635645899464,"ConditionA5-ConditionG2B2"
"Pathway.PID_ENDOTHELIN_PATHWAY",0.0704924680101717,0.266737739810279,2.81280719324646,0.0221725877676582,0.0486733365369532,-4.1063322001612,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_DAG_AND_IP3_SIGNALING",0.0704604767905952,0.184463121021811,2.49622002834067,0.0364473874299563,0.0714403016526139,-4.60807272882991,"ConditionA5-ConditionG2B2"
"Pathway.PID_RHODOPSIN_PATHWAY",0.0703943746038425,-2.12156804221572,1.13049862559877,0.290212411890703,0.379823454433757,-6.52687713080874,"ConditionA5-ConditionG2B2"
"Pathway.PID_FAK_PATHWAY",0.0699442641585113,1.24549048394315,2.84850887040414,0.0209717992757399,0.0464494758494504,-4.04959114026136,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_BIOPEPTIDES_PATHWAY",0.0697870277896914,0.839752273072285,2.68574596004188,0.0270507344975704,0.0561874709091325,-4.30815941891264,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",0.0697432804900021,0.832282473977926,1.54372044275293,0.160277955370981,0.230508091727985,-6.02300740790943,"ConditionA5-ConditionG2B2"
"Pathway.ST_WNT_CA2_CYCLIC_GMP_PATHWAY",0.0693685004942911,-0.788519114472646,2.34840744214582,0.0460193013904357,0.0857725818326201,-4.84003537518872,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_KERATINOCYTE_PATHWAY",0.0689958238634788,-0.589445156716755,2.34343505530498,0.0463818209350787,0.0862557249015384,-4.84779647799993,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_ETHER_LIPID_METABOLISM",0.0678224280322121,-0.505771236422695,2.40630231186881,0.0420012626662721,0.0799476547095874,-4.74945242765055,"ConditionA5-ConditionG2B2"
"Pathway.PID_BARD1_PATHWAY",0.0676040232045921,-0.405579973265874,2.32677263449844,0.0476175220449541,0.0881610441408796,-4.87378072146722,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_CARM1_PATHWAY",0.0674832919499792,0.694967662614363,2.05011631335478,0.0736017179574439,0.124407762134546,-5.29862424789633,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.0672000071886236,0.57453765966618,2.07598263228353,0.0706761303521386,0.12093149353286,-5.25953411114224,"ConditionA5-ConditionG2B2"
"Pathway.SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",0.0669865729141917,-0.212698691377204,2.737521164959,0.0249421882278682,0.0524602699503022,-4.22595516373802,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_FATTY_ACID_METABOLISM",0.0667403823185624,-0.412091938928053,3.00826440193442,0.0163674692288682,0.0383899910283846,-3.79585791238285,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_CELL_CYCLE",0.0667354222666567,-0.725344507879168,2.68071280263081,0.0272652052440112,0.0563525900464093,-4.3161465242719,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",0.0667080015461465,0.880883120605511,1.44545351856147,0.18540128263885,0.260623015157306,-6.15158368588217,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_VIP_PATHWAY",0.0665996693945471,-0.102826386196899,2.03516554803482,0.0753459827070257,0.126333123615194,-5.32114767024217,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_RETINOL_METABOLISM",0.065760890368717,-2.40988386031946,2.26160900772638,0.0527729296799887,0.095669966958901,-4.97503276335442,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION",0.0657452282280238,-0.159823825636228,2.46759168168394,0.0381303669684818,0.0738720566558753,-4.6531668951225,"ConditionA5-ConditionG2B2"
"Pathway.PID_BETA_CATENIN_NUC_PATHWAY",0.0655858588807898,0.646001717591781,2.77536134190486,0.0235082883922802,0.0502860117395805,-4.16583912394493,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.0654981232931143,1.00699271282028,2.77565102453815,0.0234976439249278,0.0502860117395805,-4.16537882748291,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_OPIOID_SIGNALLING",0.0646478001106415,-0.131775319385833,2.5754791783571,0.0321692285191029,0.0644156014711052,-4.48289986166297,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TCR_SIGNALING",0.0641337650279798,0.0669027604907337,2.08387865648557,0.0698058169741898,0.119687591731927,-5.24757131647955,"ConditionA5-ConditionG2B2"
"Pathway.SIG_BCR_SIGNALING_PATHWAY",0.0640527999268923,-0.0251752938429082,2.70387579886132,0.0262923866823107,0.0548853571993235,-4.2793826368512,"ConditionA5-ConditionG2B2"
"Pathway.PID_CASPASE_PATHWAY",0.0631112750297605,0.130288407626349,2.02783590246849,0.0762156826316193,0.127419340755795,-5.33217037099576,"ConditionA5-ConditionG2B2"
"Pathway.PID_NFKAPPAB_CANONICAL_PATHWAY",0.0624793354111655,0.284288503998844,1.77251330515767,0.113291895486092,0.173894729284718,-5.70682800826791,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_GPCR_PATHWAY",0.0618374217995871,0.682837229269615,2.48716147494415,0.0369716483659341,0.0721292672559695,-4.62234888974508,"ConditionA5-ConditionG2B2"
"Pathway.PID_TOLL_ENDOGENOUS_PATHWAY",0.0614166720672799,-0.741654915285829,2.15950987959591,0.0619825257672784,0.108274914258739,-5.13232039076679,"ConditionA5-ConditionG2B2"
"Pathway.NABA_ECM_REGULATORS",0.0613354672417423,-1.73547864804249,1.76825705196579,0.114035055639963,0.174465440404725,-5.71289833958591,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_PLATELET_HOMEOSTASIS",0.0611866558318981,-0.81418607706072,2.37240277588136,0.0443092832790251,0.0833293953558243,-4.80253956307661,"ConditionA5-ConditionG2B2"
"Pathway.REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION",0.061104388826033,-0.16002319315165,2.09572199473784,0.0685199682915852,0.117724636879575,-5.22960255002507,"ConditionA5-ConditionG2B2"
"Pathway.BIOCARTA_FAS_PATHWAY",0.060584537177733,0.0519596707487885,2.61207960436679,0.030369158176589,0.0618493831157362,-4.42496267319391,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_COLORECTAL_CANCER",0.0598575923106429,0.615893748597576,2.40583327463362,0.0420323597814478,0.0799476547095874,-4.75018781637557,"ConditionA5-ConditionG2B2"
"Pathway.PID_NEPHRIN_NEPH1_PATHWAY",0.0593146671915433,0.267057242429377,2.20078807390339,0.058082395002482,0.102773390420426,-5.06894745606337,"ConditionA5-ConditionG2B2"
"Pathway.KEGG_VIRAL_MYOCARDITIS",0.0592748659339363,0.130043340693316,2.36603704673318,0.0447566447464421,0.0837932698728232,-4.81249363411345,"ConditionA5-ConditionG2B2"
