"X","logFC","t","P.Value","adj.P.Val","Direction"
"KEGG_ADHERENS_JUNCTION",1.4568528975927,4.73596605045482,0.000676149781538104,0.00192150728733022,"UP"
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",-2.41949048097532,-4.68845638597627,0.000728820469840688,0.00206067513553941,"DOWN"
"BIOCARTA_P38MAPK_PATHWAY",1.6531778842272,4.68092529050248,0.00073755990343117,0.00207485285965233,"UP"
"REACTOME_METABOLISM_OF_RNA",-1.36965323924753,-4.63503597456498,0.00079325932780208,0.00222032887229024,"DOWN"
"REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT",-1.09315296962223,-4.60469912089503,0.000832506015214258,0.00226197975841142,"DOWN"
"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",-1.09315296962223,-4.60469912089503,0.000832506015214258,0.00226197975841142,"DOWN"
"REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE",-1.09315296962223,-4.60469912089503,0.000832506015214258,0.00226197975841142,"DOWN"
"REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX",-1.09315296962223,-4.60469912089503,0.000832506015214258,0.00226197975841142,"DOWN"
"REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",-1.09315296962223,-4.60469912089503,0.000832506015214258,0.00226197975841142,"DOWN"
"REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G",-1.09315296962223,-4.60469912089503,0.000832506015214258,0.00226197975841142,"DOWN"
"PID_MET_PATHWAY",1.46136303237976,4.59943201324486,0.000839526189386835,0.00226998100722557,"UP"
"PID_FCER1_PATHWAY",0.970689982973805,4.58547729923543,0.000858428980021675,0.0023098789462419,"UP"
"BIOCARTA_AGPCR_PATHWAY",-1.12691499359993,-4.58076845685337,0.000864908324072896,0.0023161246947529,"DOWN"
"PID_EPO_PATHWAY",1.16575638081127,4.56337219475184,0.000889296127452443,0.00237003800474168,"UP"
"REACTOME_PIP3_ACTIVATES_AKT_SIGNALING",1.57189238218493,4.51455359368712,0.000961684676837923,0.00255075411904154,"UP"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",-1.35191462446217,-4.49999452208935,0.000984455101750987,0.00259877484206303,"DOWN"
"BIOCARTA_RHO_PATHWAY",1.46592299706255,4.49671099815139,0.000989668574638827,0.00260021413242371,"UP"
"REACTOME_INTERFERON_GAMMA_SIGNALING",-1.60126800447277,-4.48423337819774,0.00100974678193061,0.00264051153772466,"DOWN"
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1.19436298567685,4.47340643214355,0.00102751633246605,0.00266538603945274,"UP"
"PID_LIS1_PATHWAY",2.62743079750355,4.4726141929737,0.00102882944072233,0.00266538603945274,"UP"
"PID_REELIN_PATHWAY",1.58448445712984,4.46749191698188,0.00103736216912099,0.00267504966759441,"UP"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",-1.83761918619906,-4.45456754492714,0.00105922439946147,0.0027188386658988,"DOWN"
"PID_AJDISS_2PATHWAY",2.64345348090415,4.44736462531448,0.00107161840149635,0.00273803417263058,"UP"
"REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX",-2.18097827379163,-4.43858889682245,0.00108692522592805,0.00275088871259491,"DOWN"
"ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY",1.48419247358911,4.43529282072186,0.00109273358225747,0.00275088871259491,"UP"
"KEGG_TGF_BETA_SIGNALING_PATHWAY",2.75061377755762,4.4339452335688,0.00109511769954771,0.00275088871259491,"UP"
"PID_NCADHERIN_PATHWAY",1.90770693153273,4.43321918271644,0.00109640447791036,0.00275088871259491,"UP"
"REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_",-1.26552960229288,-4.42772955540955,0.00110618535146461,0.00275615524190527,"DOWN"
"PID_BETA_CATENIN_DEG_PATHWAY",2.22741219999244,4.42502499155146,0.00111103777791752,0.00275615524190527,"UP"
"REACTOME_SIGNALING_BY_EGFR_IN_CANCER",1.06044815689846,4.42374162770505,0.00111334816773552,0.00275615524190527,"UP"
"BIOCARTA_PPARA_PATHWAY",-1.10969720426721,-4.4098280709025,0.00113872299568024,0.00280649871059244,"DOWN"
"PID_ILK_PATHWAY",1.26015714539414,4.39609511061013,0.00116436537765564,0.00285705513371891,"UP"
"BIOCARTA_AT1R_PATHWAY",1.4523281838356,4.34271180535028,0.00126995429941113,0.00309504423590319,"UP"
"PID_ERBB1_DOWNSTREAM_PATHWAY",1.16375040805786,4.34149806953515,0.00127246881511999,0.00309504423590319,"UP"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",-2.38068014420448,-4.28399795111172,0.00139778962864274,0.00338021641458985,"DOWN"
"PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY",1.69200805461073,4.28222696553397,0.00140184917732541,0.00338021641458985,"UP"
"REACTOME_SIGNALING_BY_ROBO_RECEPTOR",1.4402429252264,4.24914682907289,0.00147999373210133,0.00355326081370879,"UP"
"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",-1.81033716904676,-4.23201089860922,0.00152225694553478,0.00363904342773765,"DOWN"
"PID_AR_TF_PATHWAY",-1.17906127309906,-4.21780246785117,0.00155825881356866,0.00369996319283991,"DOWN"
"KEGG_MAPK_SIGNALING_PATHWAY",0.914757380815501,4.2167247392494,0.00156102576358596,0.00369996319283991,"UP"
"REACTOME_SIGNALING_BY_ILS",1.05504742568547,4.15872417684599,0.00171779445195451,0.00405428605821466,"UP"
"KEGG_LEISHMANIA_INFECTION",2.15495342702019,4.15472324240135,0.00172919921031601,0.0040639829542026,"UP"
"KEGG_P53_SIGNALING_PATHWAY",1.13259235055063,4.11614266706677,0.00184332702375464,0.00430977820618815,"UP"
"BIOCARTA_EIF4_PATHWAY",-1.11885961819658,-4.11420639071504,0.0018492585121705,0.00430977820618815,"DOWN"
"KEGG_PARKINSONS_DISEASE",-1.23938506100025,-4.09225927149214,0.00191790246783872,0.00445113197744235,"DOWN"
"REACTOME_OPIOID_SIGNALLING",-1.00549078447345,-4.08673084142925,0.00193561024104805,0.00447358881437245,"DOWN"
"WNT_SIGNALING",-1.26381346829252,-4.04485746629923,0.00207540593102413,0.00477686406438198,"DOWN"
"PID_CXCR4_PATHWAY",0.987229888374856,4.03983193933034,0.00209287898375221,0.00479725758827153,"UP"
"BIOCARTA_CCR3_PATHWAY",1.63071587569328,4.0334487263926,0.00211529422879038,0.00482876592391902,"UP"
"PID_CERAMIDE_PATHWAY",2.03007928283144,4.0234766379468,0.00215081507563873,0.00488981223318683,"UP"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",1.73668836019784,3.98946852937442,0.0022767067568615,0.00514631854083744,"UP"
"BIOCARTA_AKAPCENTROSOME_PATHWAY",-1.2938641791651,-3.9863445585057,0.00228865034194535,0.00514631854083744,"DOWN"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",1.32862284281045,3.98563842925873,0.00229135906306586,0.00514631854083744,"UP"
"BIOCARTA_GPCR_PATHWAY",-1.05347764683995,-3.94126485137633,0.00246846257620954,0.00552182190742455,"DOWN"
"REACTOME_CELL_CYCLE_MITOTIC",-0.905896296623134,-3.89771353628655,0.00265618975738604,0.00589769809640506,"DOWN"
"KEGG_RENAL_CELL_CARCINOMA",1.07525252580306,3.8973829966751,0.00265767005780551,0.00589769809640506,"UP"
"REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES",1.13015151773484,3.88161730954985,0.00272928217954946,0.00603258005559147,"UP"
"REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",1.10708321297251,3.8665729452309,0.00279949102738384,0.00616330633301502,"UP"
"ST_P38_MAPK_PATHWAY",0.970594280001487,3.85495912939021,0.00285497365225633,0.00626070993821565,"UP"
"PID_ERBB1_INTERNALIZATION_PATHWAY",0.984327785723004,3.84455959909011,0.0029056255986345,0.00632504767594633,"UP"
"PID_ERA_GENOMIC_PATHWAY",-1.23268684140657,-3.84427522791803,0.00290702370743673,0.00632504767594633,"DOWN"
"BIOCARTA_PAR1_PATHWAY",1.24457128027267,3.83821743081334,0.002936973522395,0.00636534728394559,"UP"
"REACTOME_PI3K_AKT_ACTIVATION",1.33455491294045,3.79439763693125,0.0031633942355755,0.00682949840781223,"UP"
"REACTOME_MTORC1_MEDIATED_SIGNALLING",2.26006293392073,3.77224224661389,0.00328470025581045,0.00706400788604796,"UP"
"PID_RHOA_REG_PATHWAY",1.50520891516763,3.70976998570491,0.00365343069032582,0.00779714804528595,"UP"
"REACTOME_EGFR_DOWNREGULATION",1.48563340508867,3.70974270043039,0.00365360078962232,0.00779714804528595,"UP"
"PID_ARF6_PATHWAY",1.39890740612298,3.69584736978802,0.00374130067965696,0.00795383388766766,"UP"
"PID_TELOMERASE_PATHWAY",-1.24267692887223,-3.69070742897598,0.0037742911345069,0.00799346069171233,"DOWN"
"PID_MYC_REPRESS_PATHWAY",-0.979890101270323,-3.67841275442932,0.00385443152528295,0.00813226651357046,"DOWN"
"PID_FAK_PATHWAY",0.884674570049288,3.66619031205714,0.00393584816551422,0.00826058404148836,"UP"
"PID_SYNDECAN_3_PATHWAY",1.70644290495609,3.66484601120121,0.00394491087080054,0.00826058404148836,"UP"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL",1.16970161979369,3.66036060333242,0.00397530610718353,0.00827811676599969,"UP"
"PID_TCPTP_PATHWAY",1.23093725313349,3.65794407178321,0.00399178199576956,0.00827811676599969,"UP"
"REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING",-1.52355321038178,-3.65705379647331,0.00399786967693701,0.00827811676599969,"DOWN"
"ST_G_ALPHA_I_PATHWAY",1.07986323661507,3.62885464628053,0.00419574759789509,0.0086556718963984,"UP"
"PID_SHP2_PATHWAY",0.960593199590367,3.6103438610616,0.00433112154559909,0.00890197306604684,"UP"
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",1.17289864734408,3.55111397783815,0.00479539862227045,0.00981998909045825,"UP"
"PID_P73PATHWAY",1.89166492462591,3.54009015341588,0.00488732888859324,0.00997158311701991,"UP"
"PID_TCR_JNK_PATHWAY",1.93081324844684,3.52232895262734,0.00503928363413077,0.0102440911832512,"NONE"
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",1.863695299302,3.50020440192919,0.00523540246598571,0.0106040697220147,"NONE"
"PID_BETA_CATENIN_NUC_PATHWAY",1.2305881403187,3.45762257120569,0.00563528377151842,0.0113726560171585,"NONE"
"REACTOME_TCR_SIGNALING",1.4753937617154,3.43697217235465,0.00584039328565103,0.0117440399281864,"NONE"
"PID_INTEGRIN_A4B1_PATHWAY",1.60412296983457,3.42968667139925,0.0059145743089844,0.0118504240651234,"NONE"
"REACTOME_NEPHRIN_INTERACTIONS",2.28869410945431,3.41222380341148,0.00609634801760053,0.0121708453254606,"NONE"
"REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK",2.14636526553081,3.39357479071685,0.00629681247477721,0.0125261591016104,"NONE"
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",1.29947284972047,3.3890381880459,0.00634659310498073,0.0125481844986732,"NONE"
"REACTOME_DOWNSTREAM_TCR_SIGNALING",2.3795807731885,3.38661340807662,0.00637336589837586,0.0125481844986732,"NONE"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_",-1.48589325694182,-3.38642337881473,0.00637546896431692,0.0125481844986732,"NONE"
"REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR",1.20502060759245,3.37047600858263,0.00655452063219618,0.0128551689863848,"NONE"
"REACTOME_SEMAPHORIN_INTERACTIONS",1.45529620658358,3.35821194804791,0.00669571958172438,0.0130860203755105,"NONE"
"PID_SYNDECAN_4_PATHWAY",1.77090817947772,3.34000411615289,0.00691112463254234,0.0134463041726874,"NONE"
"KEGG_WNT_SIGNALING_PATHWAY",1.01063529356898,3.33857352387812,0.00692834703332367,0.0134463041726874,"NONE"
"PID_TRKR_PATHWAY",1.15312531480964,3.31055983569383,0.00727459550678744,0.0140405937446668,"NONE"
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING",1.21652605075595,3.30974121284305,0.00728497592856139,0.0140405937446668,"NONE"
"REACTOME_IL_3_5_AND_GM_CSF_SIGNALING",0.917142140105924,3.25796378788226,0.00797328519610794,0.0153142063939039,"NONE"
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",1.21164728668335,3.23493535589523,0.00830042980265723,0.0158877642614436,"NONE"
"REACTOME_METABOLISM_OF_MRNA",-1.06009856349189,-3.2250389159565,0.00844519829331278,0.0161095049636138,"NONE"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",-0.695509187223188,-3.21969432529599,0.00852444930596492,0.0162051817864248,"NONE"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",1.24357747716301,3.18964306255322,0.00898439137900402,0.0170214489731471,"NONE"
"BIOCARTA_CHREBP2_PATHWAY",0.742441620915845,3.149282310712,0.00964218515123644,0.0182057529804702,"NONE"
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",-0.853943867305359,-3.13445934890477,0.00989589349571324,0.0186216644497036,"NONE"
"BIOCARTA_DREAM_PATHWAY",-1.01444015274243,-3.12269780750427,0.010102023976442,0.0189455466494216,"NONE"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR",0.747538486453323,3.11837596200899,0.0101788592397903,0.0190255858945075,"NONE"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",1.04377101811305,3.11400434291871,0.0102571833673863,0.0191078633298801,"NONE"
"REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",-1.01538517311764,-3.10111313542542,0.0104917306252177,0.0194398143405917,"NONE"
"BIOCARTA_IL2RB_PATHWAY",1.02725235311627,3.1003829351575,0.0105051779470702,0.0194398143405917,"NONE"
"PID_THROMBIN_PAR1_PATHWAY",1.15672457549643,3.08894221520963,0.0107181682134078,0.019768277135325,"NONE"
"KEGG_MTOR_SIGNALING_PATHWAY",0.951327625850862,3.08508972283885,0.0107908713514215,0.0198366842994778,"NONE"
"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",0.83329251811276,3.06964140289949,0.0110874670685656,0.0203148656486547,"NONE"
"BIOCARTA_NOS1_PATHWAY",-0.745995614178109,-3.05512640588683,0.0113736717918231,0.020770935042772,"NONE"
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",0.740546632284375,3.05273084704135,0.0114216217016465,0.0207903375418859,"NONE"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",-0.877483028423998,-3.04243707010147,0.0116300048613079,0.0211006928591156,"NONE"
"REACTOME_CA_DEPENDENT_EVENTS",-0.720993145853421,-3.02318624357661,0.0120300979792067,0.0217308416102086,"NONE"
"REACTOME_IL_2_SIGNALING",0.974595940080872,3.02199303527679,0.012055350193096,0.0217308416102086,"NONE"
"REACTOME_SIGNALING_BY_FGFR",0.726325252675648,3.00373688701406,0.0124484632980439,0.0223670776032595,"NONE"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.737457802204164,3.00180585617123,0.0124907952469426,0.0223709741239454,"NONE"
"REACTOME_METABOLISM_OF_NUCLEOTIDES",-1.15487614534794,-2.99027163791769,0.0127466944215956,0.0227561179257332,"NONE"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",-1.19123357811561,-2.95125312847737,0.0136522636125762,0.0242949227865973,"NONE"
"PID_EPHRINB_REV_PATHWAY",0.856965673219756,2.94834454950417,0.0137223126235994,0.0243418093354931,"NONE"
"REACTOME_GLYCOLYSIS",-1.27125935657332,-2.94060670447355,0.0139104367335378,0.0245971849542241,"NONE"
"PID_BMP_PATHWAY",1.46547216315184,2.90771494673485,0.0147395419551671,0.0259807749019876,"NONE"
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",0.85022950697579,2.90345329958526,0.0148505446862601,0.0260938592752267,"NONE"
"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",1.00054634952888,2.87636384175955,0.0155760635369871,0.0272103467614164,"NONE"
"PID_ER_NONGENOMIC_PATHWAY",-1.25506861361601,-2.87608683256024,0.0155836635850841,0.0272103467614164,"NONE"
"PID_CXCR3_PATHWAY",1.11122624769684,2.86948343633826,0.0157659416630429,0.027442592207234,"NONE"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",1.56516990692391,2.84876203060066,0.0163519423455562,0.0283216725679665,"NONE"
"KEGG_MELANOGENESIS",-0.723595751556866,-2.84804271471276,0.0163726724719663,0.0283216725679665,"NONE"
"PID_PTP1B_PATHWAY",1.12401568391805,2.83123990825616,0.0168644853891721,0.0290821001912348,"NONE"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",-0.972213253912526,-2.82814067827129,0.0169568034385436,0.0291510478866321,"NONE"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",-0.797308444776644,-2.81952134206625,0.0172162218967426,0.029263865320025,"NONE"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",-0.797308444776644,-2.81952134206625,0.0172162218967426,0.029263865320025,"NONE"
"REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C",-0.797308444776644,-2.81952134206625,0.0172162218967426,0.029263865320025,"NONE"
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",0.987442699010787,2.81898215723436,0.017232581373372,0.029263865320025,"NONE"
"REACTOME_POTASSIUM_CHANNELS",1.4948849010805,2.7962707303574,0.0179359907753118,0.0303657959326708,"NONE"
"REACTOME_ARMS_MEDIATED_ACTIVATION",0.821167810182497,2.77606895660119,0.0185857711218137,0.0312757538212998,"NONE"
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",0.821167810182497,2.77606895660119,0.0185857711218137,0.0312757538212998,"NONE"
"REACTOME_SIGNALING_BY_ERBB2",0.655854151929975,2.76782571689408,0.0188576210861865,0.0316376353765238,"NONE"
"PID_BCR_5PATHWAY",0.789796650047882,2.71919491203262,0.02054409187677,0.0343635410671499,"NONE"
"PID_NECTIN_PATHWAY",0.946970703641436,2.71014349379617,0.0208741897667787,0.0347590436271246,"NONE"
"ST_T_CELL_SIGNAL_TRANSDUCTION",0.813978679649924,2.70764324988866,0.0209662986706796,0.0347590436271246,"NONE"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.665676054267832,2.70760384911139,0.0209677534267753,0.0347590436271246,"NONE"
"BIOCARTA_MEF2D_PATHWAY",-0.886351422495832,-2.69951217520347,0.0212686526647836,0.0351109319098819,"NONE"
"KEGG_PURINE_METABOLISM",-0.943997693514801,-2.69851326321149,0.0213060951266429,0.0351109319098819,"NONE"
"BIOCARTA_KERATINOCYTE_PATHWAY",0.867165216830502,2.69455876365787,0.0214549671920324,0.0352519667432508,"NONE"
"PID_IL12_2PATHWAY",0.802718203404423,2.68612165836639,0.0217760588999553,0.0356743082566915,"NONE"
"REACTOME_PI_METABOLISM",-0.875255154149619,-2.67431777420255,0.0222333101151698,0.0363165798655412,"NONE"
"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",0.700344351653688,2.6683738423868,0.0224671599258069,0.0365912516920306,"NONE"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.750378915168598,2.65833473753301,0.0228676821464339,0.0371349823777366,"NONE"
"KEGG_ENDOMETRIAL_CANCER",0.879179705142894,2.65460813211456,0.0230181560249352,0.0372706770520026,"NONE"
"REACTOME_DAG_AND_IP3_SIGNALING",-0.700203475398806,-2.64213080426391,0.02352915336412,0.0379876476052604,"NONE"
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.988684771477839,2.63142760773042,0.0239764420818993,0.038597913987335,"NONE"
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.646730883785058,2.62268643668816,0.0243479776246271,0.0390830649478884,"NONE"
"REACTOME_GABA_B_RECEPTOR_ACTIVATION",-0.804067819880393,-2.60014100002179,0.0253327582769764,0.0404307918632545,"NONE"
"REACTOME_GABA_RECEPTOR_ACTIVATION",-0.804067819880393,-2.60014100002179,0.0253327582769764,0.0404307918632545,"NONE"
"REACTOME_PHOSPHOLIPID_METABOLISM",-0.768401861810416,-2.59684916166712,0.0254798029663774,0.0405492864350635,"NONE"
"REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS",-0.909312223673757,-2.59171386901392,0.0257108798699879,0.0408004560899808,"NONE"
"REACTOME_SIGNALING_BY_FGFR_MUTANTS",0.819668502468629,2.58391840766399,0.0260656211037116,0.0412458833942254,"NONE"
"PID_PDGFRB_PATHWAY",0.668648938735748,2.56746109940789,0.0268304754851514,0.0423359060771369,"NONE"
"PID_HIF1_TFPATHWAY",-0.729402451839629,-2.53476055569189,0.0284164982174044,0.0445653752958348,"NONE"
"BIOCARTA_TCR_PATHWAY",0.631234166503299,2.53353172489022,0.0284778647483222,0.0445653752958348,"NONE"
"KEGG_THYROID_CANCER",1.32149956168535,2.53342030158575,0.0284834355571224,0.0445653752958348,"NONE"
"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION",-0.761475651767588,-2.50990836674574,0.0296832547411978,0.0463125291060145,"NONE"
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",0.819850881799492,2.49833841328165,0.0302917704396507,0.0471299333376688,"NONE"
"KEGG_VIRAL_MYOCARDITIS",0.797103394496114,2.47920899718296,0.031324834950946,0.0486014848681808,"NONE"
"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS",1.48758031036357,2.46466204939351,0.0321334744832003,0.0497176257976182,"NONE"
"REACTOME_METABOLISM_OF_CARBOHYDRATES",-0.729958837125329,-2.44646063453435,0.0331740915722737,0.0511855097112367,"NONE"
"NABA_CORE_MATRISOME",1.3931410884089,2.43753625570803,0.0336962918745087,0.0518476093207219,"NONE"
"PID_AVB3_INTEGRIN_PATHWAY",0.771632711642572,2.43459980772408,0.0338698652323505,0.051971115521816,"NONE"
"REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING",-1.01490140860702,-2.41940590877721,0.0347820203366293,0.0532241355151168,"NONE"
"PID_RHOA_PATHWAY",0.743818341169862,2.41079698324382,0.0353094474841604,0.0538831842429517,"NONE"
"BIOCARTA_TOLL_PATHWAY",1.18677389827699,2.40249314267089,0.0358255699973631,0.054521427564293,"NONE"
"PID_ALPHA_SYNUCLEIN_PATHWAY",1.28940310180064,2.38435811836335,0.0369784346574904,0.0561225833902511,"NONE"
"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION",0.522641413314934,2.36696525360173,0.0381179973885925,0.0576949036561033,"NONE"
"REACTOME_GLUCOSE_METABOLISM",-0.89672293642012,-2.34725329380458,0.0394507792879369,0.0595503633153952,"NONE"
"REACTOME_GPCR_DOWNSTREAM_SIGNALING",0.663173089257383,2.33910258477388,0.0400149926571333,0.060238786243306,"NONE"
"PID_RB_1PATHWAY",-1.58713624451904,-2.33543605004896,0.0402713442309963,0.0604612903953233,"NONE"
"PID_SMAD2_3NUCLEAR_PATHWAY",-1.27406269060561,-2.32198468508962,0.0412255175961803,0.0616698742442071,"NONE"
"BIOCARTA_PS1_PATHWAY",1.62700286964527,2.32097830093985,0.0412977793412733,0.0616698742442071,"NONE"
"KEGG_CHRONIC_MYELOID_LEUKEMIA",-0.701631867960854,-2.31042562125269,0.0420629175561643,0.0626445055582447,"NONE"
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE",-0.819048698586216,-2.30776691199575,0.0422578438446499,0.0627669840572533,"NONE"
"KEGG_PROTEASOME",-0.608910830926422,-2.29282349366311,0.0433697910147651,0.063907337553503,"NONE"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",-0.608910830926422,-2.29282349366311,0.0433697910147651,0.063907337553503,"NONE"
"REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC",-0.608910830926422,-2.29282349366311,0.0433697910147651,0.063907337553503,"NONE"
"REACTOME_SIGNALING_BY_RHO_GTPASES",0.576515117387193,2.27392704593845,0.0448163908273794,0.0658647221394467,"NONE"
"PID_CASPASE_PATHWAY",0.985497045337206,2.24603803149822,0.0470366979768899,0.0689458967713886,"NONE"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",0.710743615569045,2.23307468414033,0.0481044158311473,0.0702276230177337,"NONE"
"REACTOME_SIGNALLING_TO_ERKS",0.580476957446551,2.23236796242826,0.0481632890355014,0.0702276230177337,"NONE"
"REACTOME_SIGNALING_BY_WNT",0.678670121034078,2.22838983794715,0.0484959785893989,0.0705280941887603,"NONE"
"PID_CDC42_PATHWAY",0.716948392935622,2.20602161127721,0.0504080803573721,0.073117970726709,"NONE"
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",1.62356598812695,2.19372739516729,0.0514895831437161,0.0744927215871425,"NONE"
"REACTOME_TELOMERE_MAINTENANCE",-0.799700673355647,-2.18888729557228,0.0519214229475874,0.0749228823362855,"NONE"
"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S",0.841927915068394,2.15132573954684,0.0553923519362187,0.0797249096342993,"NONE"
"KEGG_COLORECTAL_CANCER",0.88503405882263,2.14817196956045,0.0556936435851804,0.079951957414808,"NONE"
"KEGG_PROSTATE_CANCER",-0.496228322599497,-2.14306849193417,0.0561845078067461,0.0804492823865234,"NONE"
"PID_IL2_PI3K_PATHWAY",0.746730597810225,2.14095006240671,0.0563894708265076,0.0805357314111916,"NONE"
"PID_ECADHERIN_KERATINOCYTE_PATHWAY",0.730558532460304,2.13679316885203,0.0567937303986181,0.0809056466292334,"NONE"
"PID_WNT_CANONICAL_PATHWAY",1.13539343544404,2.10650591300147,0.05982345306812,0.0850042432626092,"NONE"
"REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE",0.479240644004689,2.10137478387112,0.0603516976609564,0.0855366300182003,"NONE"
"REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE",0.810608313897874,2.09370227529887,0.061149830385601,0.0864478566618776,"NONE"
"KEGG_PYRIMIDINE_METABOLISM",-0.818676037308773,-2.07532918405482,0.0631019073775246,0.0889711706594382,"NONE"
"KEGG_JAK_STAT_SIGNALING_PATHWAY",0.795373560283905,2.07391858877521,0.0632541895532092,0.0889711706594382,"NONE"
"KEGG_GAP_JUNCTION",-0.63055190366691,-2.049766730847,0.0659159867144859,0.0924816236775029,"NONE"
"REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0",-0.742606222408303,-2.04215079386917,0.0667770215274477,0.0933003396575005,"NONE"
