"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.REACTOME_POTASSIUM_CHANNELS",-0.265288175284042,-0.38294589438949,-4.01208496193463,6.66127161702467e-05,0.000531929148313709,1.35834391173523,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",0.115716891463266,0.899068645119122,4.01141593990525,6.67975543389334e-05,0.000531929148313709,1.35579064870188,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",-0.198012493130725,-0.843592747357236,-4.00578165137981,6.83736142527858e-05,0.000539529974285619,1.33430400699925,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",-0.0910717779884175,-0.407270397766891,-3.99530427762279,7.13986106507669e-05,0.000558324270674465,1.29442464864005,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",-0.0978128677104745,-0.96999273193741,-3.99222981282675,7.23100635696858e-05,0.000560402992665065,1.28274142789804,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_A6B1_A6B4_INTEGRIN_PATHWAY",0.119243923914025,-0.0159111077250088,3.98836879646869,7.34703237772756e-05,0.000564356115386507,1.26808140734134,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_ADHERENS_JUNCTION",0.0747514368479302,0.369626386286717,3.98189765430057,7.5454607253555e-05,0.000574514027158647,1.24354128345053,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_HIVNEF_PATHWAY",0.100033019449223,-0.486391415834533,3.97514116817058,7.75805241222522e-05,0.000585564303809695,1.21795966952539,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_GABA_A_RECEPTOR_ACTIVATION",-0.459245545731216,1.45333617131188,-3.97205823519291,7.85693071794905e-05,0.000587915160618946,1.20630075838524,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",-0.212664291842876,3.20060014255856,-3.96570422275656,8.0645005188252e-05,0.000595080277992389,1.18229866312499,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_PITX2_PATHWAY",0.117010851528393,0.450185401497776,3.96427098895731,8.11203341533798e-05,0.000595080277992389,1.17688973762985,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",-0.104538102437789,-0.140572196638856,-3.96288180309215,8.15835864989566e-05,0.000595080277992389,1.17164882836698,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_CXCR4_PATHWAY",0.0860322399173084,1.33863427160127,3.95075409539061,8.5735613500536e-05,0.00062015427098721,1.12596978872924,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",-0.192127856623836,-0.828057790393268,-3.93604678052885,9.10393740288873e-05,0.0006488628454906,1.07075415312769,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_AMB2_NEUTROPHILS_PATHWAY",0.138437362974343,-0.777613000547351,3.93561517032298,9.11996165320889e-05,0.0006488628454906,1.0691367327149,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_HSP27_PATHWAY",0.221187173334296,-0.608331221788452,3.92475319444605,9.53213141551551e-05,0.00066607109989269,1.02848828124888,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_ECM_RECEPTOR_INTERACTION",0.159129849117463,-1.22789033229094,3.92431705287106,9.54904390805217e-05,0.00066607109989269,1.02685836429367,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_ECADHERIN_NASCENT_AJ_PATHWAY",0.0685698545773904,0.714410951914261,3.92321160499256,9.59203772886939e-05,0.00066607109989269,1.022727939662,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",-0.0738766760281515,-1.04010521866309,-3.92078663391621,9.68699382346957e-05,0.000667326241172348,1.01367111104722,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_DARPP_32_EVENTS",-0.0677645352735219,2.28948616731716,-3.90346317459504,0.000103916667532076,0.000710233601715291,0.949126899077223,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.10225293604778,-0.565309651376129,3.8929327702091,0.000108434225051466,0.000735319588630255,0.910026037303533,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_BASE_EXCISION_REPAIR",-0.0951747906014648,-1.09453834500724,-3.89092985501569,0.000109314233942376,0.000735540736914591,0.902600371817321,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING",-0.143513810653417,2.5846182550143,-3.86940122611571,0.000119209371409229,0.000777313234447531,0.823015435028029,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_KINESINS",-0.106803602127391,0.108848611574462,-3.86734092678888,0.000120199479332793,0.000777313234447531,0.815421280930428,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.NABA_PROTEOGLYCANS",0.216679478522916,-0.679058648291991,3.86702318429444,0.000120352865104797,0.000777313234447531,0.814250443556001,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_AVB3_OPN_PATHWAY",0.132139467480626,0.790473258718756,3.86577199212068,0.000120958660571131,0.000777313234447531,0.809640867882885,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS",0.175179951538661,-0.25054814151379,3.86497475679992,0.000121346163162386,0.000777313234447531,0.806704480771369,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_METABOLISM_OF_PROTEINS",-0.0568640244843842,0.611668741971179,-3.86419953220012,0.000121724091803728,0.000777313234447531,0.803849719843034,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_WNT_NONCANONICAL_PATHWAY",0.0530805299690075,0.00162942761558286,3.86406249598286,0.00012179101369224,0.000777313234447531,0.803345141642524,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_UCALPAIN_PATHWAY",0.0760432867642773,1.24962583764586,3.85925235553349,0.000124162200572683,0.000786662701438603,0.785644678830731,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",-0.152207019458476,-0.180857228270384,-3.85534529252496,0.00012612023938528,0.000791717659738785,0.771282918481964,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_NTHI_PATHWAY",0.161589640744058,-0.619096617177895,3.85403327126877,0.000126784279612547,0.000791717659738785,0.766463255181837,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",0.116211326544668,-0.580162814659775,3.85070123578149,0.000128485563400469,0.000792990941969287,0.754230202531744,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_NETRIN_PATHWAY",0.0822605200357145,1.50088207152552,3.84913567881652,0.000129292335713417,0.000792990941969287,0.748486001332219,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",-0.131669375059333,-0.478363972851938,-3.8482922968569,0.00012972893290281,0.000792990941969287,0.745392467062777,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_PROTEASOME",-0.125686050906919,0.812773100007754,-3.84058283115408,0.0001337849723798,0.000812065426752913,0.717144157415006,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",-0.144510334235871,-1.59762059129818,-3.8382248124391,0.000135049273955533,0.000814047012454183,0.708514960094712,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",0.135637791181765,-1.22110096493438,3.82496408798102,0.000142371987627657,0.000852268174212457,0.660081749199621,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM",-0.160093366201765,-0.227058438677389,-3.78678109761742,0.000165606298797204,0.000980426232774693,0.521520342230639,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.0879554241728746,-1.85677395227536,3.78611769914832,0.000166039926518295,0.000980426232774693,0.51912473061739,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_SYNDECAN_4_PATHWAY",0.162108148938183,-0.556616358458151,3.78371057065792,0.000167622341839418,0.000983082383220371,0.510435680507396,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY",0.11793338305999,-1.34291953132438,3.76783334255741,0.000178421384389627,0.00103939437349125,0.453256190177884,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_TYROSINE_METABOLISM",-0.0858187376633868,-1.39945980414537,-3.76028909053729,0.00018377938815722,0.0010565598100523,0.426167530607609,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_UPA_UPAR_PATHWAY",0.151991899222955,-0.807847987503417,3.75968253201876,0.000184216692058296,0.0010565598100523,0.423991862747355,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_DRUG_METABOLISM_OTHER_ENZYMES",-0.109120162596331,-0.855284798689192,-3.75857226428929,0.000185019690239573,0.0010565598100523,0.420010310217183,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",-0.223344387357028,-0.942187111092186,-3.75222122386672,0.000189676808342279,0.0010760749649745,0.397256413627931,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION",0.126762092693722,-0.833692609727568,3.73480605822754,0.000203019967649406,0.00113706704993818,0.335052549458341,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_NFAT_3PATHWAY",-0.0912189323362553,1.08562496939476,-3.73477101407276,0.000203047687488961,0.00113706704993818,0.334927658073457,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_MEF2D_PATHWAY",0.0530672473848686,1.41584295574341,3.73124093474276,0.000205858300386408,0.00114541669702181,0.3223528233677,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS",-0.238082689444064,1.39640886841549,-3.72835488439782,0.000208183310876676,0.00115097524739462,0.312080629702692,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",-0.113742507728591,-1.37603907908494,-3.72001238794736,0.000215043804136712,0.00118019992273072,0.282430467167737,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_FOXO_PATHWAY",0.0854694450122048,0.954021198118484,3.71864461862672,0.000216188695523254,0.00118019992273072,0.277575349057527,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_SMAD2_3PATHWAY",0.0816225631050513,0.215198620026095,3.71435551258252,0.000219816196237884,0.00119250286459052,0.262361595240032,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_NDKDYNAMIN_PATHWAY",-0.0965878674743945,2.64287499119686,-3.7114289757216,0.000222324091303119,0.00119861684006899,0.25199064764069,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PEROXISOMAL_LIPID_METABOLISM",-0.0956495386409441,-0.740874953624448,-3.69452693916849,0.000237343000126985,0.00127168965500138,0.192247532900099,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_NFAT_PATHWAY",-0.0671738827116994,1.24562799668,-3.69255978112516,0.000239151681623501,0.00127351938435091,0.185311302336372,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_FAS_PATHWAY",0.082728148222733,-0.35837324252195,3.68956856100595,0.000241926777579764,0.00128044172523924,0.174771016177787,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",-0.138431687543591,-1.12473161868721,-3.68572762513232,0.000245534602515766,0.00129166081808294,0.161248590296446,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_AKAP13_PATHWAY",0.0992555299033946,0.806002826373293,3.68224602532463,0.000248848543786618,0.00130120804823364,0.149002942611013,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_AKAP95_PATHWAY",-0.106394865517116,1.07542787770731,-3.65836665961079,0.000272736410643406,0.00141757607448189,0.0653131797276014,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SIGNALING_BY_FGFR1_MUTANTS",0.0816565986266817,0.247721205813448,3.65484600358515,0.000276435346913977,0.00142824929238888,0.0530186628694231,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_IGF1MTOR_PATHWAY",-0.0924563805395122,0.763688984088626,-3.65054890905615,0.000281013886630121,0.00143646657090505,0.0380281662981785,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_MYOSIN_PATHWAY",0.079247777080988,1.04751193380927,3.65024943164012,0.000281335618725644,0.00143646657090505,0.0369840658730638,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_SIGNALING_BY_ERBB4",0.0506043953424143,-0.0860555877243798,3.6466952205935,0.000285180454655901,0.00144758265872118,0.0245989281271513,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_CASPASE_PATHWAY",0.0669879928583154,-0.483898958734394,3.64256577703831,0.000289709505721863,0.00145740958139569,0.0102238896513827,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_METABOLISM_OF_NON_CODING_RNA",-0.0854954996000348,-0.772764034728002,-3.64118339793825,0.000291240683662373,0.00145740958139569,0.00541517952053105,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.137466839601772,-0.0678451535084534,3.64036250083661,0.000292153533597753,0.00145740958139569,0.00256045795841953,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_SKP2E2F_PATHWAY",-0.104712941809447,-0.505926747612638,-3.63343582473443,0.000299963753744965,0.00148782021857503,-0.021502836416702,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",-0.0789367606802932,0.65385118617648,-3.62213992452421,0.000313122225013952,0.00154116791121118,-0.0606502240532265,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI",0.0918456597613188,-0.588801548453226,3.62117549817055,0.000314270415074169,0.00154116791121118,-0.0639871314629463,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",-0.0857255026726212,-0.174619346988373,-3.60779768093397,0.000330610190831087,0.00160375027956049,-0.110186046589173,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_MCM_PATHWAY",-0.131659977877027,-1.3141983472242,-3.60770405484615,0.000330727304195079,0.00160375027956049,-0.110508794599739,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",-0.125002811768552,0.210705950913305,-3.59893383869144,0.000341871787237351,0.00164858172956678,-0.140705739651998,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRANSCRIPTION",-0.0872582519967578,-0.24274074608448,-3.58578709979919,0.000359238827404636,0.00172275857562002,-0.185839024579374,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_ANGIOPOIETIN_RECEPTOR_PATHWAY",0.136745451873055,-0.209953600745952,3.583359629242,0.00036253463693745,0.00172901134539399,-0.194155229908415,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.SA_PTEN_PATHWAY",-0.0997766104965611,0.779064535943817,-3.57777144610669,0.000370229785876183,0.00175606259093184,-0.213279015349321,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_DNA_REPAIR",-0.0833856846801621,-1.03017713909506,-3.57332873630872,0.000376456480517128,0.00177589252765689,-0.228462264852337,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.0960836544256212,-1.178981239391,3.56177972449987,0.000393105062870907,0.00184440645714566,-0.267846717425003,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.110279262728605,-0.654712689854827,3.55888837235645,0.000397379717698363,0.00185012827207388,-0.277687579709179,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",-0.0563880102613025,0.270246429381539,-3.55807668307116,0.000398587542485963,0.00185012827207388,-0.280448820400351,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_ATR_PATHWAY",-0.0921323101955129,-1.18603763554133,-3.55159021637974,0.00040836387242943,0.0018764206971578,-0.3024929622131,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_PLK1_PATHWAY",-0.0696151242612864,-0.263819380172558,-3.55145143489132,0.000408575474381133,0.0018764206971578,-0.302964185012861,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",-0.117602857125219,-1.89877763544774,-3.54360346543127,0.000420709767194608,0.00192197935749958,-0.329582531568004,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",0.088683564608367,-0.103182004876057,3.54215513218103,0.000422985676109099,0.00192225951237014,-0.334488710302669,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CS_DS_DEGRADATION",0.169936559292885,-0.561015729393387,3.53326471730004,0.000437210417199582,0.00197655542775644,-0.364562316232194,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",-0.0672582782821992,-0.467198115128219,-3.52974228295156,0.000442969144625736,0.00199221356235823,-0.37645749843927,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.160535029546537,-1.00284278619721,3.5265932233138,0.000448177445272912,0.00200524753864375,-0.387082116030606,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",-0.168494422778104,-1.36980754977209,-3.5219988190383,0.000455879053919259,0.00202924625026624,-0.402566779190643,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_RNA_POL_II_TRANSCRIPTION",-0.0780814395840818,0.0758016189098008,-3.51632540215293,0.000465560195850163,0.00206176658162215,-0.421661206329523,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_CACAM_PATHWAY",-0.173983991401419,2.42287661125832,-3.49294959556342,0.000507512278357096,0.00223614547012162,-0.500021444760232,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_CTCF_PATHWAY",0.140970015929154,-0.451063000002629,3.48620721448166,0.000520253599301482,0.00228070769794791,-0.522529495940453,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_REGULATION_OF_AUTOPHAGY",-0.0875700287845453,0.140029591034143,-3.47843268529502,0.000535316069331012,0.0023349464732629,-0.548431053991295,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",-0.115435091949006,-0.607836016203573,-3.47611894846068,0.000539876756423794,0.00234306512287927,-0.556128702399524,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_STATHMIN_PATHWAY",-0.141606919721467,2.0369526055941,-3.46466580610932,0.000562991551923097,0.00242340327588656,-0.594159720097787,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_IL3_PATHWAY",0.111467085810229,0.710735455656659,3.46418990012226,0.000563971730102633,0.00242340327588656,-0.595737379158745,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_N_GLYCAN_BIOSYNTHESIS",-0.0577971210241562,-0.278675370779205,-3.46155968506656,0.000569417719553721,0.0024347516284366,-0.604452937378349,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_POL_SWITCHING",-0.0902522507311578,-2.02611503605738,-3.45551299963028,0.000582124321312231,0.00247688191617165,-0.624465170879763,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.KEGG_PROSTATE_CANCER",0.0486420431920296,-0.343100646274056,3.45305904592051,0.000587356172028578,0.00248695198693076,-0.632577186771774,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_DELTA_NP63_PATHWAY",0.0965836494985927,-0.738479701042906,3.43947010375306,0.000617130758097174,0.00260033736906965,-0.677397286585214,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.SA_CASPASE_CASCADE",0.083109061291987,-0.521333785225729,3.43592125333549,0.000625135185481274,0.00262133981158331,-0.689074263361048,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_MET_PATHWAY",0.0627275373627901,1.1390946084999,3.42478680323583,0.000650881607465824,0.00271617901577084,-0.725634953025995,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",-0.0888172996287901,-0.789672622851656,-3.41972577102693,0.000662908067356041,0.00275313015533514,-0.742215270867725,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_EIF2_PATHWAY",-0.0847488409520736,1.24792672508431,-3.41640107760313,0.000670920835528943,0.00277313945351963,-0.753094316505607,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10",0.0825360372333588,-2.36212450634196,3.41228029865674,0.000680977464427904,0.00279061457610504,-0.766564114498729,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.ST_P38_MAPK_PATHWAY",0.0748447362512288,-0.104374890502736,3.4120357476655,0.000681578675269895,0.00279061457610504,-0.767362996714746,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.BIOCARTA_P35ALZHEIMERS_PATHWAY",-0.134238152142241,1.97732838586701,-3.40894776745057,0.000689212912509722,0.00280862351201145,-0.777445834487198,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.PID_FRA_PATHWAY",0.161800718346571,-0.805774446701825,3.39889668755182,0.000714616686758258,0.00289853871077649,-0.810203389502853,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",-0.0804346556264399,-1.6720894195169,-3.38415625351695,0.000753453136833787,0.00304184801289175,-0.858074889920378,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
"Pathway.REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",-0.154965050156695,1.06435669239033,-3.36946360695476,0.000794110821185103,0.00319114904068829,-0.905590929339633,"Tissue.DiagnosisPHG.AD-Tissue.DiagnosisPHG.CONTROL"
