"Name","ID","logFC","logCPM","PValue","FDR","Direction"
"NEK7","ENSG00000151414",0.229968971173357,4.56764132393908,0.0743275569998267,0.183661575607339,"NONE"
"AC018766.4","ENSG00000267896",0.719248518801023,-0.309656077018281,0.0743703845262073,0.183713831498093,"NONE"
"TEP1","ENSG00000129566",0.20479312145139,6.12860121872704,0.0743763640857315,0.183713831498093,"NONE"
"DNAJC2","ENSG00000105821",-0.195628650527983,5.45721927504424,0.074388238731554,0.183713831498093,"NONE"
"SSC4D","ENSG00000146700",0.561480486431384,0.836017110985766,0.0743886665579859,0.183713831498093,"NONE"
"DENND2C","ENSG00000175984",0.905569800999952,-0.472355574191211,0.0744200536387356,0.183766666625851,"NONE"
"NOL3","ENSG00000140939",0.362125074092014,4.09367188421611,0.0744856918048415,0.183904052980563,"NONE"
"ZNF836","ENSG00000196267",0.316706909314834,2.82974198540803,0.074586768038774,0.18411004289556,"NONE"
"C20orf203","ENSG00000198547",-0.601997170044774,1.7848932564082,0.0745938327761988,0.18411004289556,"NONE"
"RPS4XP8","ENSG00000219146",-0.384532908643724,2.49658393802472,0.0745991587152548,0.18411004289556,"NONE"
"IDH3A","ENSG00000166411",-0.216999546719617,4.25450727462775,0.074700363328589,0.184335075315274,"NONE"
"PTCD2","ENSG00000049883",0.233368952680217,4.06114809355374,0.0747327323287816,0.18439020727143,"NONE"
"ENDOD1","ENSG00000149218",-0.450047733441627,4.65266380826839,0.0747540018469135,0.184399652617778,"NONE"
"XPOTP1","ENSG00000214185",-0.309066309753257,3.21943852438223,0.0747658385624269,0.184399652617778,"NONE"
"CD207","ENSG00000116031",-0.840489694710165,-0.794641756125358,0.0747666436412068,0.184399652617778,"NONE"
"SETBP1","ENSG00000152217",0.205433574013069,7.06052735617235,0.0747776473079358,0.184402059319516,"NONE"
"CEP85","ENSG00000130695",-0.240619161704222,3.97708433162946,0.0748157342169028,0.184471243834088,"NONE"
"SMAD6","ENSG00000137834",-0.722152210169257,-0.22389911472613,0.0748379782098198,0.184501351561922,"NONE"
"AK7","ENSG00000140057",0.565673579474014,2.25681184195179,0.0748572367127949,0.184524091945253,"NONE"
"DIRAS1","ENSG00000176490",-0.217450157451467,5.20951882062644,0.0748710729583889,0.184533462087095,"NONE"
"PGM1","ENSG00000079739",0.206798347403385,6.3341314597171,0.0750218331286543,0.184880258563766,"NONE"
"RPL36AL","ENSG00000165502",-0.236489689909883,6.05829821390443,0.0750346703902207,0.184887116951061,"NONE"
"MED20","ENSG00000124641",0.188738948201438,5.16973661406435,0.0750758121186772,0.184963707000315,"NONE"
"HN1L","ENSG00000206053",0.177257991349788,5.75623483248409,0.0751765472972367,0.185187076791545,"NONE"
"IRAK4","ENSG00000198001",0.196115434119988,4.57914039597786,0.0752253451739915,0.185254212568742,"NONE"
"RP11-91P24.7","ENSG00000254459",-0.764362368739827,-0.235246134623047,0.0752375949865359,0.185254212568742,"NONE"
"FBXO24","ENSG00000106336",0.855398276790879,0.282598854040126,0.075251150371991,0.185254212568742,"NONE"
"CDKAL1","ENSG00000145996",0.21653311682508,4.36645485958652,0.0752519958814053,0.185254212568742,"NONE"
"CDK5RAP1","ENSG00000101391",-0.185399560743333,5.23117700954875,0.0752541719445592,0.185254212568742,"NONE"
"OTUD6B-AS1","ENSG00000253738",0.194188561785524,5.22035384973472,0.0754184168534605,0.185633685921334,"NONE"
"ADH6","ENSG00000172955",0.43454765952272,1.52089868304166,0.0754682746322731,0.185731544728703,"NONE"
"CCDC81","ENSG00000149201",-0.388487698989247,1.85160015650086,0.0755101590205008,0.185809757022346,"NONE"
"BBX","ENSG00000114439",0.203413223358802,7.45077359160138,0.0755727149570757,0.185938808582508,"NONE"
"MTIF2","ENSG00000085760",-0.168588080468776,5.39028517422065,0.0755848351008757,0.185943750189967,"NONE"
"BTF3P12","ENSG00000213003",-0.37408584409079,1.62569083474142,0.075595989392519,0.185946314732348,"NONE"
"SMURF2","ENSG00000108854",-0.227434207760459,6.01998909723414,0.0756359295458411,0.186019674791825,"NONE"
"UBALD2","ENSG00000185262",0.258387842136768,4.24655018448027,0.0756623413684,0.186059747983887,"NONE"
"GXYLT2","ENSG00000172986",-0.414750219708774,3.77816209960454,0.0756845197961128,0.186089401595229,"NONE"
"PPM1F","ENSG00000100034",-0.163281428244466,5.50617566736181,0.0757441327157461,0.186204926981173,"NONE"
"ZDHHC14","ENSG00000175048",0.176715097698347,6.23949901093359,0.0757517569604739,0.186204926981173,"NONE"
"RPL7AP34","ENSG00000213312",-0.651432179962762,0.139715978071731,0.0757856817654185,0.186263419137167,"NONE"
"POMGNT2","ENSG00000144647",-0.244092670145383,5.81441913692679,0.0758648208390196,0.18643300687007,"NONE"
"NDUFB2","ENSG00000090266",-0.22750305620637,4.58781246238562,0.0759232559876414,0.186551677492883,"NONE"
"FITM2","ENSG00000197296",0.219508640653526,4.47225384145486,0.0759417086163666,0.186572088142467,"NONE"
"FAM69B","ENSG00000165716",0.197867452322351,4.72263311042002,0.0759719651747792,0.186621489126238,"NONE"
"RP13-941N14.1","ENSG00000256742",0.76314874032687,-0.0356514641430965,0.0760249605109798,0.186726726170216,"NONE"
"UGDH","ENSG00000109814",0.193909640918064,4.6775857843308,0.0760934547562583,0.186869997264,"NONE"
"RP4-789D17.5","ENSG00000271914",-0.601517526589193,0.7898762682954,0.076120860621411,0.18691233889266,"NONE"
"ZCRB1","ENSG00000139168",0.16347619427288,6.03145907548857,0.0763331789045267,0.187408655123544,"NONE"
"DYNC1LI2","ENSG00000135720",-0.215697383155652,9.19212716031856,0.0763499093093582,0.187413885802068,"NONE"
"PSEN2","ENSG00000143801",-0.195621302372097,4.66030664759916,0.0763556926656749,0.187413885802068,"NONE"
"RP11-48B3.4","ENSG00000260317",-0.53637690613154,1.30552552466866,0.0764126443484453,0.187512711064111,"NONE"
"CELSR2","ENSG00000143126",0.218619395121924,8.43756901790356,0.0764163498131735,0.187512711064111,"NONE"
"C3orf18","ENSG00000088543",-0.216395469746848,4.65297061525948,0.076465419321493,0.18760808484362,"NONE"
"RPL36","ENSG00000130255",-0.216253373747156,8.13740423431476,0.0764833329451543,0.187627002338373,"NONE"
"NSRP1","ENSG00000126653",-0.186875955367901,5.66754593797618,0.0765965926839962,0.187861735738222,"NONE"
"RP11-413M3.4","ENSG00000227512",0.815789172270523,-0.224941380793103,0.0765994504630589,0.187861735738222,"NONE"
"TMPRSS5","ENSG00000166682",-0.371384776989934,2.06702878813112,0.0766208951300951,0.187889270642395,"NONE"
"ZNF790","ENSG00000197863",0.288876143254187,3.30483999721769,0.0766386494804876,0.187907750039558,"NONE"
"PURA","ENSG00000185129",-0.209190892148336,4.49780291541168,0.076683042767699,0.187991530923239,"NONE"
"OTUD1","ENSG00000165312",0.336226374783408,3.7699528619438,0.0766985146841525,0.188004397031042,"NONE"
"AC079780.3","ENSG00000236654",-0.551570454358399,2.2884488192686,0.0767391575814875,0.188078950921761,"NONE"
"ADO","ENSG00000181915",-0.201762286174606,5.96818758655084,0.0767580041385435,0.188100071708912,"NONE"
"API5P1","ENSG00000234558",0.267779448563039,3.4187120607466,0.0767797077433028,0.188128187300679,"NONE"
"NCBP2-AS2","ENSG00000270170",-0.206877499803267,4.07339638958012,0.0768646720818959,0.188311278299225,"NONE"
"YWHAQP6","ENSG00000249986",0.579689555216562,0.373572093050968,0.0769022892467664,0.188366690129348,"NONE"
"FAM181A","ENSG00000140067",-0.271134790694749,4.55478317900054,0.0769077769041898,0.188366690129348,"NONE"
"PYROXD2","ENSG00000119943",0.359202528865064,4.65350898458184,0.0769191776742291,0.188369524337648,"NONE"
"SLC2A5","ENSG00000142583",0.736712381549214,-0.251189662869839,0.0770588436407823,0.188666018496543,"NONE"
"TMCO3","ENSG00000150403",0.167761262789655,5.99975783354129,0.0770651108000972,0.188666018496543,"NONE"
"RP11-359B12.2","ENSG00000250132",0.241552102095567,3.59766983283045,0.0770710278397971,0.188666018496543,"NONE"
"HFM1","ENSG00000162669",0.278637938972217,3.96354533051541,0.0771234507684451,0.188769218179281,"NONE"
"RP11-589M4.4","ENSG00000271075",-0.824768822590619,-0.767625807043239,0.077322059850327,0.18921488771574,"NONE"
"TUBA1C","ENSG00000167553",0.332591239606366,4.00363938512961,0.077326112414149,0.18921488771574,"NONE"
"ABCB7","ENSG00000131269",-0.233527530460563,5.0284124273493,0.0773514437808927,0.189244059107742,"NONE"
"RP11-424M24.5","ENSG00000262890",-1.56931920826607,0.314068083662565,0.0773735450538621,0.189244059107742,"NONE"
"ACTR1B","ENSG00000115073",0.174435697563502,6.6488364328343,0.0773835756944234,0.189244059107742,"NONE"
"DGCR9","ENSG00000273032",-0.734314105746036,0.921527333289055,0.0773948950849185,0.189244059107742,"NONE"
"ZNF274","ENSG00000171606",0.169789086588504,5.71482234918962,0.0773951721282084,0.189244059107742,"NONE"
"AC005154.8","ENSG00000226874",0.697892086164429,-0.0808737386480083,0.0773997807683576,0.189244059107742,"NONE"
"TOB2P1","ENSG00000176933",0.646137191231506,0.344301930673816,0.0774363975650437,0.189308417285773,"NONE"
"NEXN","ENSG00000162614",-0.594766831612996,1.13088673716168,0.0775582279050942,0.189552001109899,"NONE"
"SLC44A1","ENSG00000070214",0.219926117602495,7.62992072899956,0.0775645306359586,0.189552001109899,"NONE"
"GPRC5B","ENSG00000167191",-0.335339337441909,7.53901454206334,0.0775669589619875,0.189552001109899,"NONE"
"ZNF132","ENSG00000131849",0.260166770310532,3.68468407827121,0.077652687228327,0.189736282944686,"NONE"
"RP1-266L20.9","ENSG00000266896",0.463514385557365,1.28087689618378,0.0776733351573831,0.189761519889613,"NONE"
"ZBTB48","ENSG00000204859",0.194135244231114,4.99694241522369,0.0777271066587973,0.189867662639296,"NONE"
"ETV6","ENSG00000139083",0.188401648784437,4.67560318166034,0.0777553481750734,0.189902305866792,"NONE"
"TM2D3","ENSG00000184277",0.161624196267793,5.95468381576626,0.0777683254628174,0.189902305866792,"NONE"
"MYADML2","ENSG00000185105",0.647774292107576,0.323759397809258,0.0777722695895815,0.189902305866792,"NONE"
NA,"ENSG00000270408",-1.02873777245132,-0.580208311733105,0.077819829053987,0.189993207179204,"NONE"
"ZSCAN12","ENSG00000158691",0.20396135284181,5.12355995509227,0.077837370652581,0.189997781483969,"NONE"
"LOXL1","ENSG00000129038",-0.29850886499262,4.47850754041758,0.0778423669422056,0.189997781483969,"NONE"
"RP11-550F7.1","ENSG00000240809",0.281663998975475,3.04161273582611,0.0778660507872361,0.190012521346421,"NONE"
"TMEM110","ENSG00000213533",1.00287893850766,-0.614679189358447,0.0778690717747909,0.190012521346421,"NONE"
"CLIC4","ENSG00000169504",0.172644434221743,7.91112442578189,0.0779448525700833,0.190172202986767,"NONE"
"MRPL23-AS1","ENSG00000226416",-0.398103131984267,1.61726007226801,0.0779572062092624,0.190177111300362,"NONE"
"RP5-857K21.7","ENSG00000229344",-0.470812308336993,2.5421306670549,0.0780042687844565,0.19024778718955,"NONE"
"MRPL2","ENSG00000112651",0.206231137530536,4.65682893352778,0.0780068690744034,0.19024778718955,"NONE"
"NAT9","ENSG00000109065",-0.160561998784742,5.69672280954203,0.0780518143807759,0.190332159481248,"NONE"
NA,"ENSG00000243452",-0.244937576515723,4.58965341354668,0.078081312311936,0.190375441104692,"NONE"
"CTNNAP1","ENSG00000249026",0.395545105011004,2.82220620060218,0.0780902687613623,0.190375441104692,"NONE"
"SNCB","ENSG00000074317",1.16482826979135,-1.22444540543195,0.0781182166710892,0.190397638055134,"NONE"
"OCEL1","ENSG00000099330",0.36398996021484,3.24379212414366,0.0781200815229751,0.190397638055134,"NONE"
"RP11-65J21.3","ENSG00000262454",-0.66308200559246,-0.358417844307695,0.0781489389433515,0.190442729688483,"NONE"
NA,"ENSG00000262944",0.285678693548341,3.94589605800852,0.0781708880686785,0.190470976639053,"NONE"
"DPYD","ENSG00000188641",-0.218272460897699,4.43879975009928,0.0781893338081394,0.19049068089532,"NONE"
"TST","ENSG00000128311",-0.323860203284331,4.09215853677861,0.0782030252051161,0.19049879858218,"NONE"
"RGS16","ENSG00000143333",0.433889397979718,4.99595916245567,0.0782363267028588,0.190554677051506,"NONE"
"CDC25A","ENSG00000164045",-0.368097433748415,1.75156015668719,0.0782504743875228,0.190556769347004,"NONE"
"RP1-159M24.1","ENSG00000225580",-0.349169336079084,2.13736629063645,0.078257910822153,0.190556769347004,"NONE"
"TMEM161A","ENSG00000064545",-0.214599273388158,4.64832383340696,0.0783390110169449,0.19072899160474,"NONE"
"CHMP1A","ENSG00000131165",0.160560192466784,6.54271621388535,0.0783599180066412,0.190754637572693,"NONE"
"NQO2","ENSG00000124588",0.250235170659051,3.91568095561439,0.0784435963052168,0.190933063197436,"NONE"
"PLEKHF2","ENSG00000175895",0.311114926950865,3.14751290519233,0.0786005805898592,0.191289846012033,"NONE"
"LRRC45","ENSG00000169683",-0.188355755060813,4.67888190989757,0.0786901042849539,0.191482377622868,"NONE"
"NTN1","ENSG00000065320",-0.20732700034318,8.04949127444517,0.0787180646301066,0.191519967681408,"NONE"
"EXTL2","ENSG00000162694",-0.170248352663877,6.4931954518838,0.0787263818426104,0.191519967681408,"NONE"
"CHUK","ENSG00000213341",-0.191583986519643,5.36063330727159,0.0787588239754706,0.191555065224824,"NONE"
"FBXO48","ENSG00000204923",0.41504717997874,1.70752409398792,0.078761642730159,0.191555065224824,"NONE"
"AC072062.1","ENSG00000229267",0.539760036998158,0.636450262433826,0.0787797237599049,0.191564090549832,"NONE"
"RP11-705C15.2","ENSG00000256594",0.457495962547415,2.28410033432061,0.0787917908914731,0.191564090549832,"NONE"
"MCL1","ENSG00000143384",0.175371790103586,7.70726992281065,0.0788070524377008,0.191564090549832,"NONE"
"PLK5","ENSG00000185988",-0.500037863074816,0.96498501679372,0.0788125261363191,0.191564090549832,"NONE"
"CYB5D2","ENSG00000167740",0.194126751856278,5.57277023141677,0.0788174402686403,0.191564090549832,"NONE"
"AKAP1","ENSG00000121057",0.218242581567186,6.75073742250095,0.0788430196758239,0.191587475890325,"NONE"
"ZFYVE28","ENSG00000159733",-0.47380230807987,2.14725342754747,0.0788536475749644,0.191587475890325,"NONE"
"KIN","ENSG00000151657",0.19675074841867,4.5503531911438,0.0788640128015826,0.191587475890325,"NONE"
"NCK1-AS1","ENSG00000239213",-0.388894314922575,1.84302714861955,0.078871064299989,0.191587475890325,"NONE"
"EEF1A1P25","ENSG00000241429",-0.73595311431244,-0.217267985933661,0.0788791549277095,0.191587475890325,"NONE"
"SUGP2","ENSG00000064607",-0.151340727128184,7.42133058347035,0.078922152262568,0.1916665950814,"NONE"
"DDIT3","ENSG00000175197",0.336988535008033,2.86978769847239,0.0789799604824723,0.191781657640589,"NONE"
"TMEM257","ENSG00000221870",-0.931349217827284,0.280492071670151,0.0790025958736347,0.191793626675308,"NONE"
"FAM208B","ENSG00000108021",-0.213550410904176,6.90167773570897,0.0790133909475121,0.191793626675308,"NONE"
"METTL13","ENSG00000010165",-0.198704312701651,5.5910210242262,0.0790161790033245,0.191793626675308,"NONE"
"NT5C3B","ENSG00000141698",-0.165929588335113,5.60881188063565,0.0790352951745938,0.191814708059338,"NONE"
"GID4","ENSG00000141034",-0.203379578049466,4.26197931278157,0.0790502759381108,0.191825748776184,"NONE"
"RP11-320M2.1","ENSG00000257135",0.390449470563233,1.57590055536711,0.0791012213107086,0.191924047853625,"NONE"
"RTN4RL2","ENSG00000186907",0.373079935584424,3.08151895295918,0.0791654920469388,0.192054648186169,"NONE"
"COPS7B","ENSG00000144524",0.157240965504683,5.75421163715848,0.0791895712104252,0.192087722594448,"NONE"
"ADPRM","ENSG00000170222",-0.306149873844738,3.3628136211757,0.0792519384151876,0.19220791085296,"NONE"
"SURF6","ENSG00000148296",-0.202414720154332,5.56045126583936,0.0792600243622816,0.19220791085296,"NONE"
"ST8SIA2","ENSG00000140557",0.220033535903803,5.9929467043395,0.0793004259467843,0.192280529105408,"NONE"
"NPAS3","ENSG00000151322",-0.255529574750271,8.18653600104024,0.079330740397929,0.192328673062296,"NONE"
"MSH6","ENSG00000116062",-0.179595201652118,6.1568968301187,0.0794493909366982,0.192590937244258,"NONE"
"WNT3","ENSG00000108379",0.263857821872531,4.68653138774994,0.0794813819960891,0.192636893196703,"NONE"
"TCF24","ENSG00000261787",0.905581039178667,-0.418918643875443,0.0794893004283312,0.192636893196703,"NONE"
"SLC26A11","ENSG00000181045",0.159691163072652,5.75344826917863,0.0795871393256514,0.19284858414276,"NONE"
"AKAP3","ENSG00000111254",0.478140823031886,1.92499998461999,0.0796068231968027,0.192870865845323,"NONE"
"NCAPH2","ENSG00000025770",0.214044787344565,5.71845481751456,0.0796433935058259,0.19289151296723,"NONE"
"FKBP3","ENSG00000100442",0.20788870001211,5.44543601780136,0.0796461016464863,0.19289151296723,"NONE"
"AC004967.7","ENSG00000243554",-0.304210255659367,2.54581572436436,0.0796468137451832,0.19289151296723,"NONE"
"CCDC102A","ENSG00000135736",-0.248904041618483,3.57673187477001,0.0796767560985323,0.192938618369227,"NONE"
"RP11-95P2.1","ENSG00000262468",0.532737954527807,1.65411662005423,0.0796882272870774,0.192940590119778,"NONE"
"RP11-386I14.3","ENSG00000213560",-0.442240129622067,1.09826100205177,0.079698554709328,0.192940590119778,"NONE"
"TFAP2A-AS1","ENSG00000229950",0.458134644799003,0.415924012508193,0.0797552123106953,0.193003034090362,"NONE"
"RBMS2","ENSG00000076067",-0.227748276420931,4.16720647025608,0.0797557239721179,0.193003034090362,"NONE"
"SMIM7","ENSG00000214046",-0.214306863612802,5.45547736965232,0.0797558353392062,0.193003034090362,"NONE"
"RP11-97O12.6","ENSG00000271997",0.364132389488196,2.2230126639837,0.0798652296097825,0.193242329907143,"NONE"
"KCNH3","ENSG00000135519",-0.280072280103378,2.55994378192244,0.0798995821954077,0.193283158250536,"NONE"
"RP11-488C13.1","ENSG00000241081",-0.293647580095249,3.21916276207126,0.0799070574178482,0.193283158250536,"NONE"
"GAPDHP72","ENSG00000216624",0.232150867395845,4.15561578612515,0.0799136359877548,0.193283158250536,"NONE"
"SLC38A1","ENSG00000111371",-0.171384428849451,6.96218287333113,0.0799753185003229,0.193406908456396,"NONE"
"OPN1SW","ENSG00000128617",-0.450877097613309,1.45729178403687,0.0800874931429277,0.19365271681858,"NONE"
"RP11-665C16.8","ENSG00000271180",-0.625396198669968,0.212415444857688,0.080102050013623,0.193662450394493,"NONE"
"CREB3","ENSG00000107175",0.174891576976553,5.21651272891427,0.0801424372569257,0.193731587481501,"NONE"
"TXNL1","ENSG00000091164",-0.169703402461159,6.86064196057044,0.0801517166544813,0.193731587481501,"NONE"
"SGTB","ENSG00000197860",0.200849475048223,5.15451040152799,0.0801845113095511,0.193783880575335,"NONE"
"RPL8P2","ENSG00000225267",-0.638675540001145,0.0128290680578222,0.080194427711039,0.193783880575335,"NONE"
"SLC20A1","ENSG00000144136",-0.167034747617009,5.63876254592281,0.0802359857411346,0.193858828247763,"NONE"
"SCAMP1-AS1","ENSG00000245556",0.24547344803764,3.88514540399864,0.0802699519947626,0.19390942776125,"NONE"
"CATSPER3","ENSG00000152705",-0.89363082766647,-0.451975107501365,0.0802840505595529,0.19390942776125,"NONE"
"GS1-72M22.1","ENSG00000272163",0.754954477226844,-0.249207767058491,0.0802885628894535,0.19390942776125,"NONE"
"NAA25","ENSG00000111300",-0.195366941463326,6.31846868218237,0.0803168447102247,0.193952259668591,"NONE"
"AC096582.7","ENSG00000234536",0.631731921660379,0.245984204532946,0.0803394005389195,0.19396571332883,"NONE"
"TMEM147","ENSG00000105677",-0.176374794317544,5.70451628690028,0.0803435117964923,0.19396571332883,"NONE"
"CBWD2","ENSG00000136682",-0.224680603541171,4.05763615071758,0.0803753111134439,0.194017011822673,"NONE"
"AC006160.5","ENSG00000249502",-0.449727680970639,1.30157475865512,0.0803978039600563,0.194032048004723,"NONE"
"EEF1A1P8","ENSG00000223529",-0.700783524860191,0.384118660820626,0.0804057908604593,0.194032048004723,"NONE"
"HOOK2","ENSG00000095066",-0.192735482934739,5.26469165314659,0.0804131947274999,0.194032048004723,"NONE"
"MROH6","ENSG00000204839",0.517916911262186,1.88226064722759,0.080592734971822,0.194420311555161,"NONE"
"CRB2","ENSG00000148204",0.280273113754066,7.97552490758662,0.0805952490611231,0.194420311555161,"NONE"
NA,"ENSG00000269963",0.724696327874525,0.499825069862784,0.0806474957198151,0.194489157192313,"NONE"
"BRD4","ENSG00000141867",0.223306540210472,7.20366895080535,0.0806502932922915,0.194489157192313,"NONE"
"RP11-368P15.3","ENSG00000258985",-0.454435540677353,1.12007304159943,0.0806555175783665,0.194489157192313,"NONE"
"RANBP3L","ENSG00000164188",0.291082735999458,4.0272163683065,0.0807066178123988,0.194586861800472,"NONE"
"ENKD1","ENSG00000124074",0.200358402206802,4.7147292103506,0.0807317968492735,0.194622051948255,"NONE"
"AC005104.3","ENSG00000223374",-0.550960210940217,0.555894049825519,0.0807970175012597,0.194753749486258,"NONE"
"RP11-290F5.1","ENSG00000249096",0.712506191045851,-0.22377979867086,0.0808402465801321,0.194832410794502,"NONE"
"GNMT","ENSG00000124713",-0.483801725736887,1.61589655136541,0.080892582707618,0.194929360985405,"NONE"
"SF3B5","ENSG00000169976",-0.165933398198326,5.69745705656429,0.0809016739920937,0.194929360985405,"NONE"
NA,"ENSG00000229645",0.537913154115839,1.67752002238842,0.0809255060512608,0.19495486896405,"NONE"
"NSDHL","ENSG00000147383",0.472525813605375,4.52823540519579,0.0809334640095471,0.19495486896405,"NONE"
"RP11-319G6.1","ENSG00000248932",0.309644205547136,2.34165037154049,0.0809974408233127,0.195083423614918,"NONE"
"RALY-AS1","ENSG00000228265",0.718625008360016,-0.0346346573004773,0.0810196591160549,0.195111381807901,"NONE"
"PCDHB6","ENSG00000113211",-0.347307644409578,3.53531988301304,0.0810548440630523,0.195170554861264,"NONE"
"CTTN","ENSG00000085733",-0.187778436484617,7.88334910426626,0.0811096547113655,0.195276962619442,"NONE"
"ZNF557","ENSG00000130544",0.236473660706914,4.48971503177635,0.0811844908264005,0.195431548868527,"NONE"
"DAZL","ENSG00000092345",1.00596870675877,-0.606603622320886,0.0812193446569114,0.195489859803134,"NONE"
"KIF5B","ENSG00000170759",0.19462296148563,8.19773402379015,0.0812809281662888,0.19561248371285,"NONE"
"TTN-AS1","ENSG00000237298",0.404832235232506,2.62141395867049,0.0813276223671894,0.195692259595624,"NONE"
"RP11-49I11.1","ENSG00000260552",-0.547576955650694,1.06038142101204,0.0813384994665014,0.195692259595624,"NONE"
"MEIS3","ENSG00000105419",0.172813780938079,6.34935929097605,0.0813520627349563,0.195692259595624,"NONE"
"THSD4","ENSG00000187720",-0.676019887953457,1.09328939832374,0.0813566438962721,0.195692259595624,"NONE"
"TIMM44","ENSG00000104980",-0.1726692505077,5.59091190287769,0.0813808649534519,0.195724918340181,"NONE"
"CCND2-AS1","ENSG00000256164",0.639166512367876,0.714193730461402,0.0814159079357333,0.195771152446271,"NONE"
"ACTBP11","ENSG00000188460",0.342899421883811,2.71937896608343,0.0814213809293099,0.195771152446271,"NONE"
"CCNT2-AS1","ENSG00000224043",-0.581931718579701,1.52239316087955,0.0814441053022491,0.19580018988143,"NONE"
"CCDC126","ENSG00000169193",0.348141944896802,2.70443454490644,0.0814809233880561,0.195863098063133,"NONE"
"HERC4","ENSG00000148634",-0.239109428546942,6.52684132672703,0.0815248317213831,0.195943031044898,"NONE"
"MRPL24","ENSG00000143314",-0.226850626665078,5.5200605425619,0.081616050514326,0.196136637860421,"NONE"
"ATP6V1B2","ENSG00000147416",0.154679754092499,6.82996704468558,0.0816386332328493,0.196165271987308,"NONE"
"PSMB6","ENSG00000142507",0.160330159720434,5.9866455573767,0.0816816275030054,0.196242938091556,"NONE"
"AC093673.5","ENSG00000232533",0.343335329016995,2.17071063804093,0.0818364127553433,0.19658913052358,"NONE"
"NFIA","ENSG00000162599",-0.262164267316464,8.39186111649023,0.0818769895403688,0.196660914401495,"NONE"
"CRAT","ENSG00000095321",0.196168559949239,6.0838794244006,0.0819097467287319,0.196713900038481,"NONE"
"RDH12","ENSG00000139988",0.899032997074002,-0.541906053870156,0.0820371095485837,0.196989289672243,"NONE"
"BZW1","ENSG00000082153",-0.174409787377833,6.55768196143319,0.0820458409701294,0.196989289672243,"NONE"
"ZSCAN31","ENSG00000235109",0.24162955293288,4.13037973422279,0.0820825199996207,0.197051626667497,"NONE"
"SYT11","ENSG00000132718",0.179234631094438,10.1822268286551,0.0821532077591733,0.197195579882971,"NONE"
"METTL15","ENSG00000169519",0.228002292815049,4.19970980185208,0.0822415906217312,0.197381964231665,"NONE"
"NPDC1","ENSG00000107281",-0.288919608326572,7.81999916227448,0.0823564221238928,0.197631769076897,"NONE"
"PLAU","ENSG00000122861",0.429418841626966,1.41568118639501,0.0823969224787778,0.197703158593717,"NONE"
"KREMEN2","ENSG00000131650",0.692976382867234,0.899937376441448,0.0825624492439239,0.198074478688391,"NONE"
"RP11-308N19.5","ENSG00000228143",-0.620069065425093,0.0210135808200631,0.0827404829999431,0.198475703350633,"NONE"
"ARHGAP26","ENSG00000145819",-0.180852745055614,5.03986903534273,0.0828368370573113,0.198680917783605,"NONE"
"FYCO1","ENSG00000163820",-0.205870011898106,5.35296997402843,0.0829072970224315,0.198823980822313,"NONE"
"RPS12P23","ENSG00000180172",-0.652632314766477,0.0560034708507401,0.0830262651109667,0.199062117405845,"NONE"
"CSRP2BP","ENSG00000149474",-0.198715137082919,4.56180818540332,0.0830282473491128,0.199062117405845,"NONE"
"HDX","ENSG00000165259",0.257453173908764,3.73837787961919,0.0831043971961273,0.199218714644712,"NONE"
"TMEM50A","ENSG00000183726",0.166080993017411,6.21096626886259,0.0831469287370899,0.199281580175211,"NONE"
"KCNN3","ENSG00000143603",0.288529977078899,7.23778985884335,0.0831522956487246,0.199281580175211,"NONE"
"ZMAT1","ENSG00000166432",-0.323958383217376,7.40386508914269,0.0831734406189431,0.199302089045986,"NONE"
"TIAL1","ENSG00000151923",-0.185845092978015,7.08716778463855,0.0831825294158434,0.199302089045986,"NONE"
NA,"ENSG00000224005",0.662677472270612,-0.168845501742245,0.0832614208213545,0.199465120829063,"NONE"
NA,"ENSG00000121848",0.190320743384817,5.80596262873568,0.0832874461093332,0.199501477986782,"NONE"
"AXDND1","ENSG00000162779",0.651000438347659,0.135586201793722,0.0834387647352042,0.19983790631879,"NONE"
"UBE2Z","ENSG00000159202",0.162301763191623,6.40875028778793,0.0834774956530298,0.199904631796271,"NONE"
"KCNQ1OT1","ENSG00000269821",-0.331480384660377,6.54793694482645,0.0834933808720204,0.199916638132237,"NONE"
"FAM175A","ENSG00000163322",-0.23286090680459,3.87485639181691,0.0835093129288106,0.199928753475836,"NONE"
"RNF8","ENSG00000112130",-0.214466713580028,4.30472760756164,0.0835522536760025,0.199973593649943,"NONE"
"LAMA3","ENSG00000053747",0.676211434066845,0.778549355008804,0.0835599255448067,0.199973593649943,"NONE"
"WDR76","ENSG00000092470",-0.289158544480669,2.91861620402381,0.083560666355221,0.199973593649943,"NONE"
"MOB1A","ENSG00000114978",0.169449100571152,6.32823365685605,0.0835768675365117,0.199986339249045,"NONE"
"FAM115A","ENSG00000198420",0.164566689368486,5.72400783836866,0.0836538551151954,0.200144514924971,"NONE"
"APOC1","ENSG00000130208",0.755217217990872,-0.202744169565944,0.083733143618468,0.200289465761006,"NONE"
"TAGLN3","ENSG00000144834",-0.188490980552226,6.93227492446022,0.0837362234363269,0.200289465761006,"NONE"
"TBC1D20","ENSG00000125875",0.204255573668652,6.11861044359517,0.0837992085777208,0.200414052092042,"NONE"
"RP3-375P9.2","ENSG00000217130",-0.215944765025009,5.252759067369,0.0839537942155786,0.200757649132675,"NONE"
