"","logFC","AveExpr","t","P.Value","adj.P.Val","B","contrast"
"Pathway.PID_PS1_PATHWAY",0.0965524251348744,0.917418923147738,3.37362130710526,0.00814399514887518,0.0254690484992913,-3.22775946352022,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.0960744738487005,-0.243688961279701,3.19162506219845,0.0108999824468274,0.0317124924846722,-3.52757915487485,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE",0.0960696292750207,0.307177181457427,3.14804622197904,0.0116934362806896,0.033438422241013,-3.59957970037079,"ConditionH10-ConditionG2B2"
"Pathway.PID_ERBB4_PATHWAY",0.0939132367531491,0.312778202964582,4.11250409707695,0.00259587854883341,0.0102506552700405,-2.03764202688111,"ConditionH10-ConditionG2B2"
"Pathway.PID_AR_NONGENOMIC_PATHWAY",0.0928368429107682,0.842702099556088,3.32732224868436,0.0087680512880712,0.0270159513857544,-3.30387205099241,"ConditionH10-ConditionG2B2"
"Pathway.PID_REG_GR_PATHWAY",0.0924089627077224,0.672229453154707,3.95168831635658,0.00330921905152159,0.0123910220090606,-2.29188975743527,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_PYRUVATE_METABOLISM",0.0922099631092545,-0.00183775351439969,4.13488135584673,0.00251036055787671,0.0101263336513384,-2.00250936571656,"ConditionH10-ConditionG2B2"
"Pathway.SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",0.0916144861300898,1.16312576572766,3.4788072754217,0.00689229272349687,0.0221348631696919,-3.05534613771237,"ConditionH10-ConditionG2B2"
"Pathway.PID_MYC_ACTIV_PATHWAY",0.0908266937194677,0.457147226800341,3.86404050143074,0.00378302328142496,0.0139155261673561,-2.43170920144311,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_AXON_GUIDANCE",0.0905549924695841,0.106022992275774,3.98986097468584,0.00312289227465244,0.0119069180334922,-2.2312649173051,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_TRYPTOPHAN_METABOLISM",0.0904958976802033,-0.902854386779334,2.82328082134832,0.0198325050299595,0.050254775289004,-4.13691058804921,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_NCAM1_INTERACTIONS",0.0902531385053841,-0.757341816067511,2.8823866191755,0.0180051674357649,0.0462783276674267,-4.03916869988788,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_RB_PATHWAY",0.0896467825682829,-0.0892736504339062,2.52963293192631,0.0321206619378429,0.0724885208597266,-4.61986763282338,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_GLYCOSPHINGOLIPID_METABOLISM",0.0891700630608908,-0.536068825536775,2.96419436964121,0.0157557228393124,0.0417651700661139,-3.90377971104911,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_ARAP_PATHWAY",0.0886118518914156,0.477572991185498,2.44349445527807,0.0370089801687833,0.080475256356599,-4.76009551065796,"ConditionH10-ConditionG2B2"
"Pathway.SA_PTEN_PATHWAY",0.0885402423032066,0.487389921044188,3.32492531221212,0.00880168443745421,0.027019876857626,-3.30781578414031,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.0880339788916341,1.00470926929694,3.59935706338775,0.00570139760314827,0.0192739554600357,-2.85875551624166,"ConditionH10-ConditionG2B2"
"Pathway.SIG_CHEMOTAXIS",0.0877084870806842,0.782596684166556,3.53825389706876,0.00627545840140168,0.0205490500594918,-2.95825643315217,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",0.0875336191140725,-1.55144761622397,1.8587810145586,0.095814336278829,0.163275450597596,-5.67481814615954,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.0874458026070487,-0.286891095392671,2.96560242649697,0.0157196327403742,0.0417651700661139,-3.90144891999377,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",0.0871659526135581,0.804175686981347,2.62460682780547,0.0274763132760896,0.0637297821820412,-4.4643448585121,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_SPHINGOLIPID_METABOLISM",0.0866657991597028,-1.28833833732039,2.51168662901821,0.0330829037999057,0.0740595835735155,-4.64915450211892,"ConditionH10-ConditionG2B2"
"Pathway.PID_ECADHERIN_NASCENT_AJ_PATHWAY",0.0857123011947347,1.40800158928326,3.39992572702475,0.00781023188024459,0.0246095985660537,-3.18457424543078,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_PTEN_PATHWAY",0.0852850806887864,1.31082536847245,2.68057039253064,0.0250623250423554,0.059451822188542,-4.37234754821801,"ConditionH10-ConditionG2B2"
"Pathway.PID_WNT_CANONICAL_PATHWAY",0.0852099209648194,0.588595189329726,3.23254673606037,0.010205613126384,0.0302182395305942,-3.46003041319498,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE",0.0840894569132635,-1.92235078267052,2.18179729630931,0.0568423482339521,0.108995980202834,-5.17923758663624,"ConditionH10-ConditionG2B2"
"Pathway.PID_ER_NONGENOMIC_PATHWAY",0.0829508207813935,0.487129252304698,3.91116684492837,0.00351995253801331,0.0130051343771731,-2.35642561089354,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_SHH_PATHWAY",0.0822565703078639,-0.0649500174167437,2.90244227328782,0.0174249531378239,0.0454306841656819,-4.00598523671066,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.0818499824409666,-1.34671811263934,2.66786322178883,0.0255909658386072,0.0601928351415127,-4.39325636841197,"ConditionH10-ConditionG2B2"
"Pathway.PID_FOXM1_PATHWAY",0.0816100414935896,-1.30436874093652,2.12419945845167,0.0624395138418145,0.11795700013103,-5.26967741849857,"ConditionH10-ConditionG2B2"
"Pathway.PID_KIT_PATHWAY",0.0814076056023189,-0.115113853788846,3.44781595859084,0.00723871260444255,0.023037130526214,-3.10606637570945,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION",0.0812077343646904,-2.37822001323793,2.27595955999475,0.0487273129096923,0.0975982124821142,-5.02983642282655,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.0807882323837317,0.0827831980957847,3.01244327165514,0.0145661718598772,0.0393616618219983,-3.82391188413775,"ConditionH10-ConditionG2B2"
"Pathway.ST_MYOCYTE_AD_PATHWAY",0.0805296597459722,0.407318821081811,2.97565089911592,0.0154645284933455,0.0413874400382803,-3.8848152906911,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_CELL_CELL_COMMUNICATION",0.0800895594918231,-0.390144629757896,3.54900047945413,0.00617026337905589,0.0204451187361574,-2.94073433146732,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.0798997714434,0.953529330493419,1.51634679442299,0.163550848512918,0.248299924560522,-6.15921684363232,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.0798132320068636,0.691089684345856,3.21914018991256,0.0104279032789345,0.0305519271505624,-3.48215313954044,"ConditionH10-ConditionG2B2"
"Pathway.PID_P38_ALPHA_BETA_PATHWAY",0.079777339090686,-0.363698057912015,3.05367779092747,0.0136228340669045,0.0377909184248015,-3.75566487612501,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_CELL_CYCLE",0.0796630680998809,-0.670363615332775,3.0243097248469,0.0142880079191045,0.0391163495490238,-3.80427023034522,"ConditionH10-ConditionG2B2"
"Pathway.PID_NCADHERIN_PATHWAY",0.0788408896307693,1.91188253284565,3.54144445789717,0.00624403224838734,0.0205490500594918,-2.9530533146206,"ConditionH10-ConditionG2B2"
"Pathway.PID_RAC1_REG_PATHWAY",0.0783374678740501,0.369812257752591,2.4729786716607,0.0352574891181733,0.0778836069144833,-4.71219781803773,"ConditionH10-ConditionG2B2"
"Pathway.ST_G_ALPHA_S_PATHWAY",0.0773964220850363,0.534045745891735,2.22330233233547,0.0531145634852575,0.10484789718721,-5.11360771990391,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS",0.0766581173809705,-0.720974984951721,1.95475817675561,0.0821544112627169,0.145955177456103,-5.53077318756884,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_BUTANOATE_METABOLISM",0.0765614867954478,0.0329568410524709,2.64276786639987,0.0266682729253229,0.0620278771382859,-4.43451575019625,"ConditionH10-ConditionG2B2"
"Pathway.PID_HIF2PATHWAY",0.0756900517100639,0.339784398546728,2.68949517564711,0.0246976456158921,0.0590903555566473,-4.35765598675288,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0750200826001214,-1.02312488875589,3.33734358570553,0.00862887666672196,0.0267015887776751,-3.28738717194788,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0738576741336992,0.108782395835419,2.74707946800944,0.0224702876050145,0.0548616671058104,-4.26274872034817,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_IGF1R_PATHWAY",0.0738140079853977,0.432215922157222,2.80778991974699,0.0203419689767714,0.0511612773963978,-4.16251060085774,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_BASE_EXCISION_REPAIR",0.0737373608284895,-1.11756201176702,2.21543103945677,0.0538027136859945,0.105458370722548,-5.12608224530699,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_SELENOAMINO_ACID_METABOLISM",0.0730691151879758,-0.176072531797996,2.02731030009769,0.0730758202269511,0.132648499759792,-5.4199548939862,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.0728231346636197,1.01065521850554,2.43125005988497,0.0377615422301299,0.0813222645738775,-4.77995345015767,"ConditionH10-ConditionG2B2"
"Pathway.PID_LIS1_PATHWAY",0.0724361792717441,1.37076478964841,2.18103791612938,0.0569128710999231,0.108995980202834,-5.18043489027917,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",0.0720080458456865,0.21374736132186,2.37655836088291,0.0413127156673833,0.0873319432462407,-4.86839536260266,"ConditionH10-ConditionG2B2"
"Pathway.ST_JNK_MAPK_PATHWAY",0.071766846443853,-0.382037684053548,2.37933437368526,0.0411247486550542,0.0871552414390108,-4.86391687773159,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_ERK_PATHWAY",0.0717329261647175,0.92717377530062,2.39596514144679,0.0400162573472731,0.0850218190457329,-4.83706244751888,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM",0.0714145029360405,-0.775255858668231,1.50757185497173,0.165747232187862,0.249817579200116,-6.17091215765186,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.0712739621957402,0.151547034028098,2.54485142129894,0.0313266521344251,0.0710808547071873,-4.59500534634692,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_G_PROTEIN_ACTIVATION",0.0709823951008399,-0.0169230933530473,2.4139988336476,0.0388476956455801,0.0830873257182114,-4.80789673483125,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_EIF2_PATHWAY",0.0695439491100094,1.34979224634426,2.8223985658884,0.0198611686770914,0.050254775289004,-4.13836880612416,"ConditionH10-ConditionG2B2"
"Pathway.PID_IGF1_PATHWAY",0.0695121757396604,1.09393089138171,3.04938775501905,0.0137179782401034,0.0378036694075455,-3.76276446167745,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",0.0693861759955045,0.364066255835152,2.29709505913067,0.0470680512485923,0.0960924762654635,-4.99606360214287,"ConditionH10-ConditionG2B2"
"Pathway.PID_E2F_PATHWAY",0.0691821625918916,-0.911580811947043,2.26439092079838,0.0496596859482728,0.0988235220865554,-5.04828699061001,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.069046266277076,0.63243580841113,2.37075153494149,0.0417086549548626,0.0879462800184603,-4.87775956863286,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_BIOLOGICAL_OXIDATIONS",0.0688842114159776,-1.84322074159003,2.84984209922502,0.0189890048697802,0.0484887433219158,-4.0929981692234,"ConditionH10-ConditionG2B2"
"Pathway.PID_TRKR_PATHWAY",0.0684825251563295,1.23174842798274,2.90933731034043,0.01722992316123,0.0452420938353051,-3.99457538587338,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT",0.0684524928811395,-0.573083818487932,2.69388175652867,0.0245203741746063,0.0588348058499894,-4.35043312582151,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0683563167561335,-0.351209546225076,2.88213663632707,0.0180125227448068,0.0462783276674267,-4.03958226703664,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_LONG_TERM_DEPRESSION",0.0680296328600635,0.158580956012674,2.28560724532905,0.0479629077062061,0.0969900205667963,-5.01443037115228,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.0678595615717535,0.544108488895685,3.05958562131765,0.0134929214055125,0.0375552979120099,-3.74588839937432,"ConditionH10-ConditionG2B2"
"Pathway.ST_GRANULE_CELL_SURVIVAL_PATHWAY",0.0678101547866619,1.37248527718655,2.8949877471817,0.0176383494205916,0.0457391980316582,-4.01832008724797,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",0.0675935153232847,0.326246838260641,3.03113763288843,0.0141304348844807,0.0388122142386229,-3.79296898800101,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES",0.0674351781837161,-2.02905952885131,3.11716975044036,0.0122915771539365,0.034909751440602,-3.65062760891949,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_MTOR_SIGNALING_PATHWAY",0.0673173786483693,0.380219575766791,1.90606057907559,0.0888378409732814,0.154540827526437,-5.60424344416017,"ConditionH10-ConditionG2B2"
"Pathway.PID_LKB1_PATHWAY",0.0671928595328142,1.0380644667663,1.98092263610287,0.0787631511788249,0.141131397498538,-5.49098979169575,"ConditionH10-ConditionG2B2"
"Pathway.PID_INSULIN_PATHWAY",0.0668261294019565,0.0675433680242972,2.77838663132222,0.0213459089596568,0.0530471249443852,-4.21107760514619,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_P53_SIGNALING_PATHWAY",0.0667519749125252,-0.613111703409631,1.72692684479719,0.118064858774036,0.193898371060584,-5.86729703948841,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_ARMS_MEDIATED_ACTIVATION",0.0666586034772365,1.39948367919818,1.66246027125054,0.130594226918273,0.208357446195022,-5.95883766319235,"ConditionH10-ConditionG2B2"
"Pathway.ST_B_CELL_ANTIGEN_RECEPTOR",0.0665964153140519,0.132145871286872,2.60389987534574,0.0284277522966401,0.0653916616189931,-4.49832307237112,"ConditionH10-ConditionG2B2"
"Pathway.PID_TRAIL_PATHWAY",0.0664708565866391,-0.431015894337714,2.36066508178133,0.0424053390008218,0.0889659750394125,-4.89401271452769,"ConditionH10-ConditionG2B2"
"Pathway.PID_CDC42_PATHWAY",0.0655752269216757,0.895223186962584,3.06154832500468,0.0134500446272006,0.0375552979120099,-3.74264055896026,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_PHOSPHOLIPID_METABOLISM",0.0650502110876699,-0.336047542362546,2.9043178799199,0.0173716780847942,0.0454306841656819,-4.00288156899416,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_CELL_CYCLE_CHECKPOINTS",0.0650484175870483,-0.585457415962625,2.29913556151104,0.0469108286317067,0.0960062301653801,-4.99279874135371,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_MELANOMA",0.0647935222067992,-0.011989353792338,2.48767287293937,0.0344156733241746,0.0762256955588484,-4.68828631034731,"ConditionH10-ConditionG2B2"
"Pathway.ST_INTEGRIN_SIGNALING_PATHWAY",0.0645594361474908,0.541447852147705,3.04970111994786,0.0137110053463643,0.0378036694075455,-3.76224586579519,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.0636834436603504,-1.66749576088004,2.748187719794,0.0224294771975347,0.0548616671058104,-4.2609203912032,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS",0.0632465232895225,-1.56920138042313,1.71635392109113,0.120041306702151,0.195770490422453,-5.88243231369323,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_G1_PHASE",0.0632349882973283,0.0800730600846673,2.07183878033541,0.0679874672412124,0.125874800768098,-5.35119624544074,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.0629063365652318,-0.213984449589804,2.6975022236159,0.024375032487042,0.0586546170797696,-4.34447082225918,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.0627589587511097,-1.80311597137398,2.94793522430286,0.0161786702482947,0.0427506001814117,-3.93069325269026,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_NFAT_PATHWAY",0.062179976521106,0.0813916057455991,2.28155991114692,0.0482821423244652,0.0971459972070566,-5.02089551802806,"ConditionH10-ConditionG2B2"
"Pathway.PID_CXCR3_PATHWAY",0.0619455334489152,0.757311449283138,2.68453822216754,0.0248995267389816,0.0594031566487132,-4.36581653186501,"ConditionH10-ConditionG2B2"
"Pathway.PID_HEDGEHOG_2PATHWAY",0.0617459196946319,-0.27868296748388,1.54507854738419,0.156538128136489,0.240168012111438,-6.1206436668898,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_GLUCOSE_METABOLISM",0.06152232983368,0.795110123159184,2.7656061898845,0.0217978458054786,0.0536908591373883,-4.23217661434653,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_LYSOSOME",0.0611551260640073,0.329632744132754,2.21274096818578,0.054039882506573,0.105675180077256,-5.13034254928558,"ConditionH10-ConditionG2B2"
"Pathway.PID_RAC1_PATHWAY",0.0607096637616412,0.802712578231288,2.4392874528022,0.0372658536253477,0.0808233448757541,-4.76692068346093,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_IGF1MTOR_PATHWAY",0.0605212830600588,1.33040591137301,1.72230081799398,0.118925922109689,0.194331007752623,-5.87392501410578,"ConditionH10-ConditionG2B2"
"Pathway.PID_PTP1B_PATHWAY",0.0602614472412342,0.323013856759617,2.77195994802396,0.0215719647748494,0.0533517636949485,-4.22168820477178,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_GLEEVEC_PATHWAY",0.0601090679221134,0.113976300301341,2.27174968445265,0.0490646035529447,0.0980118276715521,-5.0365535870654,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE",0.0599102649364838,0.882308387018585,2.14626285005538,0.0602350552502093,0.114570093699145,-5.2351248419123,"ConditionH10-ConditionG2B2"
"Pathway.PID_DELTA_NP63_PATHWAY",0.0592465495325347,-0.691208095032363,2.51911489132618,0.0326811689134803,0.0733569248461184,-4.63703647056941,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_BOTULINUM_NEUROTOXICITY",0.058494451642675,-0.446129204392192,1.31949745341869,0.219404143945691,0.314780859440982,-6.41125708076281,"ConditionH10-ConditionG2B2"
"Pathway.PID_TGFBR_PATHWAY",0.0577827561594979,0.48986455072133,2.13800283297473,0.0610513833864417,0.115858875290179,-5.24807410481709,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_IL2RB_PATHWAY",0.0575998404504046,-0.445439980801232,2.49558774392401,0.0339705771565228,0.0754399785257886,-4.67539594231732,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.0570387892421247,-0.969115975794255,1.54742775719247,0.155976709855353,0.240168012111438,-6.11747111697067,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",0.0551239127342822,-0.360982420647832,2.02209754094411,0.0736948111494218,0.133481924750037,-5.42796835209315,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_OLFACTORY_TRANSDUCTION",0.0545342248636539,-0.762116481228946,1.70497358865161,0.122202532675682,0.197920065205901,-5.89867075799361,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",0.054505170784072,-2.61307209152132,1.95154703947323,0.0825800403030389,0.146089689942876,-5.53564119180801,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.0544891711007177,0.484405255279161,2.22654944972466,0.052833193173707,0.104539612085416,-5.1084579215792,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_CTLA4_INHIBITORY_SIGNALING",0.0544493619022004,1.36921819344121,2.07716471667136,0.0674021466592086,0.125346976526591,-5.34293650699929,"ConditionH10-ConditionG2B2"
"Pathway.PID_BETA_CATENIN_DEG_PATHWAY",0.0541549991629997,1.39060437274516,2.11544194255982,0.0633359813311342,0.119111586512381,-5.28335964891617,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.0534592743789553,-1.10637351844331,1.49535955247431,0.168847215724911,0.253208839978103,-6.18712130125971,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",0.0527845735407106,0.195674208437744,2.20042182149414,0.0551390805157484,0.107135313841736,-5.14983306576412,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING",0.0527045750365387,0.702475629551951,2.56108511853618,0.0305013319860189,0.0693967635104244,-4.56845842605876,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",0.052253359337095,-1.00512589909312,1.88090786188287,0.0924876183552897,0.159890603160801,-5.64188494583772,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC",0.052164515134613,0.680809516263952,1.7232279510022,0.118752890336412,0.194331007752623,-5.87259737328942,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",0.052153749564132,-0.0400926521870222,2.44492440352933,0.0369220711306821,0.080475256356599,-4.7577751198131,"ConditionH10-ConditionG2B2"
"Pathway.PID_EPHB_FWD_PATHWAY",0.0518023723284221,0.980264520172888,2.35171648855548,0.0430330471864875,0.089607467333459,-4.90841884651626,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.0517750199892246,-0.0577859639167235,2.28401224985164,0.0480884652870104,0.0969900205667963,-5.01697855203161,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_JAK_STAT_SIGNALING_PATHWAY",0.0513431775767179,-0.775976653158018,2.16185998559884,0.0587223617358003,0.111947881391309,-5.21062969794537,"ConditionH10-ConditionG2B2"
"Pathway.PID_PLK1_PATHWAY",0.0510665207735517,-1.05244273953032,2.29001722619523,0.047617428190768,0.0967410037452344,-5.00738251262039,"ConditionH10-ConditionG2B2"
"Pathway.PID_ERB_GENOMIC_PATHWAY",0.050369318213539,0.137522542085702,1.67271265082317,0.128523849648995,0.205588916584121,-5.94440060087711,"ConditionH10-ConditionG2B2"
"Pathway.PID_AURORA_A_PATHWAY",0.0503288406759463,-0.0614097670166895,1.8101281872285,0.10352673597465,0.173583985017737,-5.74661466460238,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_ENDOCYTOSIS",0.0501780465089427,0.109291889707304,2.43439132643938,0.0375670362952861,0.0812654800688184,-4.77486087073836,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",0.04924041543739,-0.746369878223608,1.30452062151,0.224250221015489,0.31993107894278,-6.42949160884748,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_INSULIN_SIGNALING_PATHWAY",0.0492368713137506,0.211460955998574,2.21759825079813,0.053612381385957,0.105332561075939,-5.12264890336983,"ConditionH10-ConditionG2B2"
"Pathway.KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0491512594423064,-0.0154517388871302,1.92409645027748,0.0863047601575497,0.150447755180697,-5.57712215587126,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_GLYCOSAMINOGLYCAN_METABOLISM",0.0485990948246796,-0.910273994660889,1.80027830939922,0.105156903002027,0.175612028013385,-5.76104316792193,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",0.0484327998401961,-0.312819648415133,2.02912112225457,0.07286195972822,0.132648499759792,-5.41716936331802,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_AKAPCENTROSOME_PATHWAY",0.0483983274063104,1.04729553332643,1.47657453693625,0.17371503836894,0.258559816467139,-6.21189887626791,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_PTDINS_PATHWAY",0.0478210245259016,1.10796678161745,1.92891403219517,0.0856397772327221,0.149719820604838,-5.56985973234641,"ConditionH10-ConditionG2B2"
"Pathway.PID_THROMBIN_PAR1_PATHWAY",0.0474963392045478,0.73851584335326,2.20441675293686,0.0547802593372413,0.106872702211674,-5.14351608456257,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_METABOLISM_OF_NON_CODING_RNA",0.0474899965472578,-0.684925524812851,2.05729296976424,0.0696110498132023,0.128029133467013,-5.37371636956163,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_GATA3_PATHWAY",0.0471451324815093,-1.27144377907976,1.75608078861019,0.112768833526639,0.186459358405432,-5.8253234949841,"ConditionH10-ConditionG2B2"
"Pathway.BIOCARTA_BCELLSURVIVAL_PATHWAY",0.0471163863502938,0.882217902166981,1.77777404673348,0.108971182648745,0.180896496047122,-5.79386874382738,"ConditionH10-ConditionG2B2"
"Pathway.REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.0470643213589069,0.119541835294683,1.3255763358079,0.217462458344704,0.313035478081475,-6.40381579561606,"ConditionH10-ConditionG2B2"
